train_nmse_x_mean,train_nmse_x_std,val_nmse_x_mean,val_nmse_x_std,train_nmse_y_mean,train_nmse_y_std,val_nmse_y_mean,val_nmse_y_std,train_nmse_2d_mean,train_nmse_2d_std,val_nmse_2d_mean,val_nmse_2d_std,train_validation_gap_2d,topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,selected_alpha,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,num_usable_rows
0.23050514436579767,0.03261774908016916,0.6061325904276919,0.11836644099623528,0.5827527562416852,0.027901146282807248,0.9001358749399928,0.12251459523606605,0.2771607600735856,0.030580040838234582,0.6451612069010154,0.09942356352257978,0.36800044682742983,topology_17_prestress,amp=1,sample_0,21,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",275,1.0,432,0.6365740740740741,False,,577
0.22134468415633457,0.030169299075719698,0.6293069661393298,0.1329467133026382,0.55349297065086,0.02871411410918555,0.8983431294798649,0.15034180502572203,0.26533283966039234,0.027897231571429728,0.6625472527107606,0.10654374713119201,0.3972144130503683,topology_17_prestress,amp=1,sample_0,22,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",299,1.0,432,0.6921296296296297,False,,576
0.2165911925847986,0.029998862362971383,0.6448553032452171,0.156537378956011,0.5288317801854521,0.028450149343351928,0.9125884571614155,0.16541201094498084,0.25785871676567906,0.027311680516896034,0.6769969297240629,0.12635083422948687,0.4191382129583838,topology_17_prestress,amp=1,sample_0,23,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",324,1.0,431,0.7517401392111369,False,,575
0.21174852781836404,0.028077243604582296,0.6735174510453897,0.1573085296823784,0.5062840488374336,0.032702034232735086,0.9078899269814775,0.15821678304120615,0.2506094928173892,0.024683169668731922,0.7007998592675436,0.12560062132551705,0.4501903664501544,topology_17_prestress,amp=1,sample_0,24,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",350,1.0,430,0.813953488372093,True,overparameterized_terms_gt_0.8_train_rows,574
0.20592386835721554,0.02588295884401182,0.6973867303707023,0.14903518750052805,0.4841850078307511,0.030524587323601842,0.9212238644367592,0.13717189785282788,0.24261601085630174,0.02269288634002192,0.7246096557150133,0.11660959695270175,0.4819936448587116,topology_17_prestress,amp=1,sample_0,25,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",377,1.0,429,0.8787878787878788,True,overparameterized_terms_gt_0.8_train_rows,573
0.2000253820345624,0.024998634204125143,0.7267468209020734,0.15316259152886916,0.4670279945295301,0.03148996026474691,0.9195729374776863,0.12205155945386909,0.23520574603453537,0.021642943120342283,0.7495356985042563,0.12102904810616112,0.5143299524697209,topology_17_prestress,amp=1,sample_0,26,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",405,1.0,429,0.9440559440559441,True,overparameterized_terms_gt_0.8_train_rows,572
0.19308688401031937,0.022706631600665876,0.7405383707370858,0.13659837649667816,0.44836419757347534,0.03286420400849022,0.9002136334284558,0.13359018898973288,0.22669186105260275,0.019264852798598218,0.7568711926913633,0.10557303332182569,0.5301793316387605,topology_17_prestress,amp=1,sample_0,27,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",434,1.0,428,1.014018691588785,True,overparameterized_terms_gt_0.8_train_rows,571
0.18497651512209662,0.020988848013483902,0.7794837085447378,0.1184451441252109,0.42437363694021346,0.031043345130890396,0.9128676602009366,0.14001530139988888,0.21638881999272291,0.017949465038949102,0.7903895035535681,0.09252120193661541,0.5740006835608451,topology_17_prestress,amp=1,sample_0,28,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",464,1.0,427,1.0866510538641687,True,overparameterized_terms_gt_0.8_train_rows,570
0.1765232435453667,0.019277038215603254,0.8277925063079454,0.10626452148109694,0.4054953125671692,0.035516711694101595,0.9210715519014189,0.14714287361252829,0.20645086265207474,0.015608739105049922,0.8315660197798914,0.08378644583396233,0.6251151571278166,topology_17_prestress,amp=1,sample_0,29,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",495,1.0,426,1.1619718309859155,True,overparameterized_terms_gt_0.8_train_rows,569
0.16664300182999628,0.01833033564496447,0.8592262454746813,0.10132542087229737,0.3842640398580614,0.0317890561670387,0.9018450842060477,0.15049198467928615,0.19511571035644754,0.015010172084751822,0.8549301742473188,0.07744210027197412,0.6598144638908712,topology_17_prestress,amp=1,sample_0,30,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",527,1.0,426,1.2370892018779343,True,overparameterized_terms_gt_0.8_train_rows,568
0.36470067379597604,0.05462020915777868,0.4842690490200353,0.13809691829616086,0.95292290863526,0.012279381020788448,0.9620662307718002,0.033253329256960104,0.44536542469247736,0.05869590482218311,0.5613930962671162,0.14377262257384926,0.11602767157463884,topology_17_prestress,amp=1,sample_1,0,1,5,1,[0],[5],1,1e-10,448,0.002232142857142857,False,,598
0.3571181090831174,0.05622341978082998,0.4782841460006508,0.13939129416549592,0.941430938214014,0.008349571214007565,0.9515813647593911,0.02301716632952449,0.43714825514687183,0.05939645679766,0.5542755307060707,0.1428464770986997,0.11712727555919888,topology_17_prestress,amp=1,sample_1,1,1,5,1,"[0, 1]","[5, 6]",2,1.0,447,0.0044742729306487695,False,,597
0.3359438510050554,0.052177867687468536,0.44987259117975703,0.13703775346248476,0.937318426234256,0.0061512315063326,0.9511358442716441,0.01260142124611194,0.41819494231840826,0.055799537338795856,0.530234790323079,0.13966328476955808,0.1120398480046707,topology_17_prestress,amp=1,sample_1,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,0.01,447,0.006711409395973154,False,,596
0.334524239082283,0.05197718056996933,0.4485275899745426,0.13753294914117062,0.9245453732223573,0.0038035992520084796,0.9393646545951901,0.006395782603805601,0.4151135010619064,0.05507191516202177,0.5264283332121629,0.1386570748999087,0.11131483215025645,topology_17_prestress,amp=1,sample_1,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,0.01,446,0.008968609865470852,False,,595
0.3318509142697048,0.049653319652225504,0.44739174813812377,0.13029392991410027,0.9202511637714634,0.004039350702214691,0.9388867936144663,0.01306330414223994,0.4120071372438864,0.05253613815859748,0.525023598889799,0.131284664154605,0.11301646164591261,topology_17_prestress,amp=1,sample_1,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,0.01,445,0.011235955056179775,False,,594
0.32188988101177807,0.04694786620357915,0.4360781531033828,0.1235302088308992,0.919727290419855,0.004553667618998065,0.9414014289563184,0.014832913123729138,0.40323324592308196,0.05030431972512096,0.5161132345074324,0.1262960083816011,0.11287998858435044,topology_17_prestress,amp=1,sample_1,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,0.01,444,0.013513513513513514,False,,593
0.3209813897358692,0.04623230422420572,0.43689445873529487,0.12300773432795935,0.8984874957175393,0.010787416031321894,0.9235197493209535,0.03702953695807636,0.3993900603384309,0.04823658041151026,0.5127189497036201,0.12208574052137698,0.1133288893651892,topology_17_prestress,amp=1,sample_1,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,0.01,444,0.015765765765765764,False,,592
0.31133227091802296,0.04416120644680371,0.41956645399243253,0.1148163912276363,0.8944288200036343,0.012279429185585786,0.9212675106428418,0.04486940946094113,0.39029244661403056,0.04623686182098887,0.4977754891571169,0.11521090746933865,0.10748304254308633,topology_17_prestress,amp=1,sample_1,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,0.01,443,0.01805869074492099,False,,591
0.30996938777802174,0.04412749243391825,0.41834035263213576,0.11430028103101994,0.8842078096782819,0.013442932363992372,0.912692548070109,0.04886416577667125,0.3876654629148473,0.04572893914301305,0.49515302481793155,0.11343392082624087,0.10748756190308423,topology_17_prestress,amp=1,sample_1,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,0.01,442,0.020361990950226245,False,,590
0.3095226421733376,0.04414066870452564,0.41935841043421634,0.11532793314818442,0.8740507870510601,0.019014978687556406,0.9079423576908803,0.06752360502129699,0.38569456342343206,0.04481702718417169,0.494180057626826,0.11176967141672263,0.10848549420339393,topology_17_prestress,amp=1,sample_1,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,0.01,441,0.022675736961451247,False,,589
0.30811627988461243,0.04384781405077056,0.4204764584188059,0.11745699505932687,0.8713264279718762,0.01922916655227953,0.9071858917866042,0.06697068714095164,0.3839350061102752,0.04444139391302015,0.49486252534302155,0.11321440991570314,0.11092751923274635,topology_17_prestress,amp=1,sample_1,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,0.01,441,0.024943310657596373,False,,588
0.30766765258190254,0.0436419835710623,0.42101322034496014,0.1177769184016117,0.8565155563512661,0.024557700051061362,0.8973431948034435,0.08201393738414789,0.3815036524331537,0.043206048310095106,0.4930178136266241,0.11045906457146022,0.1115141611934704,topology_17_prestress,amp=1,sample_1,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,0.01,440,0.02727272727272727,False,,587
0.3008052162517739,0.041131338775371014,0.4111867439947086,0.11205170215328579,0.8521207305707386,0.0282948751961192,0.9008875945482677,0.09699720225542852,0.3747810350039019,0.040586548756082516,0.4849232167096386,0.10386410893251753,0.1101421817057367,topology_17_prestress,amp=1,sample_1,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,0.01,439,0.029612756264236904,False,,586
0.29933048693888653,0.0413093445569443,0.41741216954369564,0.11776937636327016,0.8492059705519817,0.0290744637747177,0.8977552078828314,0.09908871576369874,0.3731071087727388,0.04058232095148943,0.4894412280211079,0.10776109680670487,0.11633411924836912,topology_17_prestress,amp=1,sample_1,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,0.01,438,0.0319634703196347,False,,585
0.2982028282016824,0.04061337718969103,0.4205278863658561,0.11627250761072204,0.8267684800461261,0.039333360299525555,0.8815505506609009,0.132651100435968,0.36892162030708286,0.03830240190499722,0.48790597846678413,0.10205267276235057,0.11898435815970126,topology_17_prestress,amp=1,sample_1,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,0.01,438,0.03424657534246575,False,,584
0.2979622711301129,0.04158387723976393,0.42236283123044516,0.1188032600720746,0.8248785927774843,0.04004520099402454,0.8806292504285796,0.13408152019623343,0.36829943270726906,0.03888188680741649,0.48903056125390987,0.10475481391304975,0.12073112854664081,topology_17_prestress,amp=1,sample_1,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,0.01,437,0.036613272311212815,False,,583
0.2971143588150456,0.04034673562333797,0.4225887867463023,0.11500205411981092,0.8042826765386641,0.04970379585300733,0.8677724757624119,0.16856695834315555,0.3646885044715181,0.03636312676373986,0.48574183366053386,0.0968652446636488,0.12105332918901573,topology_17_prestress,amp=1,sample_1,16,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",17,0.01,436,0.0389908256880734,False,,582
0.2940115601013086,0.03858729723226217,0.41742568251578804,0.10799247373877274,0.800364339010919,0.05200795673914537,0.865995023641401,0.17701535386762868,0.3614751974881252,0.03462619272764899,0.4812658953000955,0.09018321200742618,0.11979069781197033,topology_17_prestress,amp=1,sample_1,17,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",18,0.01,435,0.041379310344827586,False,,581
0.29340819727568623,0.03855745471640738,0.42319079866742837,0.11066520841860907,0.7963081032899817,0.05270348749555108,0.8628273890201679,0.17878605438932618,0.3603967260483871,0.03441016665128923,0.48545274543988176,0.09165985739333615,0.1250560193914947,topology_17_prestress,amp=1,sample_1,18,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",19,0.01,435,0.04367816091954023,False,,580
0.29237778415732296,0.03899866785603898,0.4255903552159579,0.11211630570231913,0.7808481401396357,0.05744532753041065,0.8462556012058894,0.18931184450629676,0.35733723022196945,0.033874431588599714,0.4840313204888314,0.09163475694688773,0.12669409026686196,topology_17_prestress,amp=1,sample_1,19,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",20,0.01,434,0.04608294930875576,False,,579
0.29147948215963376,0.040182218750415624,0.4303630971697573,0.11603622673165555,0.7795974043527621,0.058474514608397615,0.8481725287059725,0.19404562993534621,0.35618047890756044,0.034814183391062466,0.48770563452183846,0.09516722296770883,0.13152515561427802,topology_17_prestress,amp=1,sample_1,20,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",21,0.01,433,0.04849884526558892,False,,578
0.29099093979878454,0.039696490505530355,0.4341254632632274,0.1159227435063111,0.7677271942383793,0.06307069698097498,0.8388792167782619,0.20987109997433614,0.3541175418913645,0.033504007675226107,0.4887683777003773,0.09260167757733538,0.13465083580901277,topology_17_prestress,amp=1,sample_1,21,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",22,0.01,432,0.05092592592592592,False,,577
0.28740984451869667,0.03795730281037956,0.42923432285596713,0.11162607478052061,0.7556740074958535,0.06791765699789754,0.8299687637530866,0.2258435447780392,0.34935372956052274,0.03138382394887171,0.48278325146229717,0.08652180151851924,0.13342952190177443,topology_17_prestress,amp=1,sample_1,22,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23,0.01,432,0.05324074074074074,False,,576
0.2870284696188565,0.038074452138726254,0.4301524597522839,0.11264122808332505,0.7508574723616465,0.06875307978147932,0.8265158075295449,0.22600710868144877,0.34834061413565476,0.031080080738559723,0.4827565859375499,0.08729859999397267,0.13441597180189513,topology_17_prestress,amp=1,sample_1,23,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",24,0.01,431,0.05568445475638051,False,,575
0.2847352789156483,0.03677364069081164,0.4280199626099094,0.10952666958845743,0.7339988264144499,0.07266311213049381,0.8088751254720484,0.23689199738164293,0.3440192973995906,0.02912057931457304,0.4776190050723548,0.0835789256071113,0.1335997076727642,topology_17_prestress,amp=1,sample_1,24,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",25,0.01,430,0.05813953488372093,False,,574
0.283137108472237,0.03706552807019819,0.43054006483774254,0.11288124859779287,0.731847839723132,0.0735058566483348,0.8103212229349611,0.23596627697835898,0.34220140900250406,0.029243373711224877,0.47982053919542234,0.08613716239663714,0.13761913019291827,topology_17_prestress,amp=1,sample_1,25,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",26,0.01,429,0.06060606060606061,False,,573
0.2833821275785642,0.037398045932275296,0.4350026984182378,0.11631999715769775,0.7274478574614106,0.0739520011425754,0.8069693943289094,0.23721949106458382,0.34184191703683464,0.029367311556737254,0.4829038681320219,0.08848874912559565,0.14106195109518727,topology_17_prestress,amp=1,sample_1,26,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",27,0.01,429,0.06293706293706294,False,,572
0.28177921336634537,0.03687788584716551,0.42555827354108644,0.11092473627777442,0.7184748689882612,0.07612001831945076,0.7918490043275571,0.24618828083907604,0.3391094959397411,0.02846090372429029,0.4720765167971983,0.08367876576533255,0.1329670208574572,topology_17_prestress,amp=1,sample_1,27,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",28,0.01,428,0.06542056074766354,False,,571
0.2799924299019334,0.03612006399921603,0.4188927940731821,0.10661171426790929,0.7153441727040004,0.07652408407381933,0.7881068588120766,0.2478698539773903,0.3370127932411615,0.02761479187850238,0.46597288936459974,0.08015782810896149,0.12896009612343823,topology_17_prestress,amp=1,sample_1,28,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",29,0.01,427,0.06791569086651054,False,,570
0.27361847298693737,0.03502328129459049,0.4131963841787472,0.10658472609093994,0.6930274140868649,0.0788535405859907,0.7578763603547157,0.25246338726970746,0.3284507094643068,0.026038866990838537,0.4561380815528718,0.0782624034958813,0.12768737208856495,topology_17_prestress,amp=1,sample_1,29,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",30,0.01,426,0.07042253521126761,False,,569
0.27070042233468167,0.03543904545952158,0.41104062411253545,0.10812402460139785,0.6901085277809875,0.08014364977828099,0.7560922263876142,0.25506765946361865,0.32540886747367254,0.026325282979786462,0.45382080966684557,0.07926654686017479,0.12841194219317303,topology_17_prestress,amp=1,sample_1,30,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",31,0.01,426,0.07276995305164319,False,,568
0.36447548315794254,0.05462286836864271,0.4861697188304802,0.13914472993334007,0.9527329198445478,0.01228406246908899,0.9633121726821066,0.032924918422086724,0.44514482458011795,0.05869742762351985,0.5631413022932232,0.14466573080568082,0.11799647771310529,topology_17_prestress,amp=1,sample_1,0,2,5,1,[0],[5],2,0.0001,448,0.004464285714285714,False,,598
0.35626014481040846,0.056381945017275274,0.4819428728433903,0.14074850856807297,0.9405204405679912,0.008266396811780428,0.9539211558684617,0.02177307713535083,0.43628311608807147,0.05953688353507418,0.5576360768962478,0.14384399240426465,0.12135296080817637,topology_17_prestress,amp=1,sample_1,1,2,5,1,"[0, 1]","[5, 6]",5,1.0,447,0.011185682326621925,False,,597
0.33285854901573886,0.05250139485594905,0.45389754876193183,0.14015725039533536,0.9256499225800503,0.010176105397834843,0.9589181730822938,0.020661045466573998,0.4140027920705055,0.05659590697177602,0.5352378459046632,0.14420182241155452,0.12123505383415767,topology_17_prestress,amp=1,sample_1,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,0.01,447,0.020134228187919462,False,,596
0.3286735473288692,0.052239317839596615,0.4587980706358481,0.14664122035399837,0.9063336121554733,0.011927788823848965,0.9604901773831289,0.031933602818051424,0.40771987256482756,0.05648430198231019,0.5393469893226754,0.15126028987727513,0.13162711675784788,topology_17_prestress,amp=1,sample_1,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,0.01,446,0.03139013452914798,False,,595
0.32315314269075973,0.049094900280321686,0.4625602263582445,0.14416187166171152,0.8941887066202142,0.008154357736563861,0.9622409154025012,0.01983643909311602,0.40109375963380045,0.053144414017068854,0.5421540980433097,0.14706106634000082,0.14106033840950927,topology_17_prestress,amp=1,sample_1,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,0.01,445,0.0449438202247191,False,,594
0.32670063227345053,0.04837137642405403,0.459663262264869,0.1259003675791212,0.9009870684372892,0.007389003103183043,0.9487261284323439,0.012788102399571365,0.40493436092314833,0.05237093606585932,0.5377062089214748,0.13094315850225746,0.13277184799832648,topology_17_prestress,amp=1,sample_1,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,1.0,444,0.060810810810810814,False,,593
0.3257396993990901,0.048360460582234956,0.46452176882404556,0.127255680771005,0.8816149896204164,0.007133911666448602,0.9384282923374072,0.018659583026397062,0.4013599085721442,0.05151534032695432,0.5395520838502701,0.13015431003670475,0.13819217527812588,topology_17_prestress,amp=1,sample_1,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,1.0,444,0.07882882882882883,False,,592
0.2996475050045818,0.041285168072660645,0.44067856553476004,0.12098906291282414,0.8423748092594893,0.0046119540373558915,0.9678854782861593,0.016541493749681863,0.3734007733228105,0.04529324957296831,0.5247707792052564,0.12743809888137272,0.15137000588244587,topology_17_prestress,amp=1,sample_1,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,0.01,443,0.09932279909706546,False,,591
0.3126851408690286,0.04529734908273749,0.4456216237427286,0.11650763355892416,0.8540257279836388,0.004331752329019088,0.9287204425394473,0.010982348064195093,0.38609775533920765,0.04822643876163762,0.5220433738634636,0.12083023800740166,0.1359456185242559,topology_17_prestress,amp=1,sample_1,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,1.0,442,0.12217194570135746,False,,590
0.30989374134851067,0.045065133206092345,0.4473798640551556,0.11601201326620968,0.833368257443212,0.006430926217033744,0.9234323984290533,0.02987158313980123,0.3807025075460179,0.04718018330060833,0.5215820273263365,0.11766913646523845,0.1408795197803186,topology_17_prestress,amp=1,sample_1,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,1.0,441,0.1473922902494331,False,,589
