topology,amplitude,sample,H,D,fold,selected_alpha,number_of_terms,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,train_nmse_x,val_nmse_x,train_nmse_y,val_nmse_y,train_nmse_2d,val_nmse_2d
topology_17_prestress,amp=1,sample_1,12,1,2,0.01,13,439,0.029612756264236904,False,,0.36098046544302503,0.24260774727513945,0.803862474164909,1.0654073593240054,0.43376039456483784,0.3224692292539497
topology_17_prestress,amp=1,sample_1,12,1,3,0.01,13,439,0.029612756264236904,False,,0.31561837554252475,0.4043993290282548,0.86148473274877,0.8695523044883497,0.3898739301600568,0.49290337592101396
topology_17_prestress,amp=1,sample_1,13,1,0,0.01,14,438,0.0319634703196347,False,,0.2693443601612926,0.447041831758175,0.866322082871225,0.8445364677632781,0.3444796275437084,0.5163229821964215
topology_17_prestress,amp=1,sample_1,13,1,1,0.01,14,438,0.0319634703196347,False,,0.25336143538734984,0.5731206746384869,0.873115775128442,0.8118759032377403,0.327139799998516,0.6240738786678787
topology_17_prestress,amp=1,sample_1,13,1,2,0.01,14,438,0.0319634703196347,False,,0.3588595462821031,0.24356325322294828,0.7997526009911773,1.0657742055669832,0.43129686589501665,0.3233675994961497
topology_17_prestress,amp=1,sample_1,13,1,3,0.01,14,438,0.0319634703196347,False,,0.3157566059248005,0.4059229185551722,0.8576334232170827,0.8688342549633238,0.38951214165371406,0.49400045172398144
topology_17_prestress,amp=1,sample_1,14,1,0,0.01,15,438,0.03424657534246575,False,,0.26930751639245587,0.4502865708568452,0.8470797579194927,0.8196542893809977,0.3420255931344329,0.5151112776542848
topology_17_prestress,amp=1,sample_1,14,1,1,0.01,15,438,0.03424657534246575,False,,0.2530360733701236,0.5686588493912049,0.8593636477762685,0.7661280859906416,0.32519530967999494,0.6108011319330784
topology_17_prestress,amp=1,sample_1,14,1,2,0.01,15,438,0.03424657534246575,False,,0.3573722442869681,0.24375806830610267,0.7596095207419731,1.1071602695869824,0.423457150703359,0.32756046481715373
topology_17_prestress,amp=1,sample_1,14,1,3,0.01,15,438,0.03424657534246575,False,,0.31309547875718224,0.4194080569092715,0.8410209937467706,0.8332595576849818,0.3850084277105448,0.49815103946261957
topology_17_prestress,amp=1,sample_1,15,1,0,0.01,16,437,0.036613272311212815,False,,0.2689123792810077,0.45662931973011084,0.8501243502065439,0.8059349552626873,0.3415982655840155,0.519286636943338
topology_17_prestress,amp=1,sample_1,15,1,1,0.01,16,437,0.036613272311212815,False,,0.252057128546759,0.5684093913426509,0.8548167531654549,0.7721465423597176,0.32412034046610727,0.610794469620802
topology_17_prestress,amp=1,sample_1,15,1,2,0.01,16,437,0.036613272311212815,False,,0.35948732938216044,0.23814071621660876,0.756309821021908,1.1096709682600852,0.42460166182887404,0.3219234592861817
topology_17_prestress,amp=1,sample_1,15,1,3,0.01,16,437,0.036613272311212815,False,,0.31139224731052445,0.4262718976324103,0.8382634467160304,0.8347645358318286,0.38287746295007935,0.504117679165318
topology_17_prestress,amp=1,sample_1,16,1,0,0.01,17,436,0.0389908256880734,False,,0.26802182364996147,0.4618754346102436,0.8304163258525138,0.7872153361628969,0.3383455833182905,0.5208633496411251
topology_17_prestress,amp=1,sample_1,16,1,1,0.01,17,436,0.0389908256880734,False,,0.25274375077706346,0.5612612386246124,0.8448793508205248,0.7246784149048363,0.32345595647814634,0.5954560972855573
topology_17_prestress,amp=1,sample_1,16,1,2,0.01,17,436,0.0389908256880734,False,,0.35618304232936976,0.24334939085758187,0.7193212762345532,1.1552169603031752,0.415966428123854,0.33034183602581185
topology_17_prestress,amp=1,sample_1,16,1,3,0.01,17,436,0.0389908256880734,False,,0.3115088185037878,0.42386908289277136,0.8225137532470644,0.8039791916787397,0.3809860499657819,0.4963060516896411
topology_17_prestress,amp=1,sample_1,17,1,0,0.01,18,435,0.041379310344827586,False,,0.2637776611706092,0.46904091595735486,0.8292151955191321,0.7779056301412908,0.3340377443154648,0.5263415318411598
topology_17_prestress,amp=1,sample_1,17,1,1,0.01,18,435,0.041379310344827586,False,,0.25257284846447514,0.5397981400658199,0.8406449765916172,0.7187068262957608,0.3232201916196721,0.5765470309586361
topology_17_prestress,amp=1,sample_1,17,1,2,0.01,18,435,0.041379310344827586,False,,0.3492924148952694,0.24714171594154904,0.7111413562420159,1.1683224967009065,0.40884526935872245,0.33502264431907386
topology_17_prestress,amp=1,sample_1,17,1,3,0.01,18,435,0.041379310344827586,False,,0.31040331587488046,0.41372195809842843,0.8204558276909105,0.7990451414276459,0.37979758465864155,0.48715237408151224
topology_17_prestress,amp=1,sample_1,18,1,0,0.01,19,435,0.04367816091954023,False,,0.2634686979753747,0.4734399387162837,0.8263086988411806,0.7704835497242893,0.3334060170527943,0.5289275950029352
topology_17_prestress,amp=1,sample_1,18,1,1,0.01,19,435,0.04367816091954023,False,,0.25135177441150297,0.5508629640967128,0.8385365362462052,0.7111840518554065,0.32188942832139344,0.5837938535130583
topology_17_prestress,amp=1,sample_1,18,1,2,0.01,19,435,0.04367816091954023,False,,0.34797880666382797,0.24957200974298666,0.7062545595036263,1.1672625507410523,0.4069285717007663,0.3371199681792262
topology_17_prestress,amp=1,sample_1,18,1,3,0.01,19,435,0.04367816091954023,False,,0.3108335100520392,0.41888828211373047,0.8141326185689148,0.8023794037599233,0.37936288711859434,0.4919695650643073
topology_17_prestress,amp=1,sample_1,19,1,0,0.01,20,434,0.04608294930875576,False,,0.26233570193970146,0.4800378130225294,0.8108136545703327,0.7577924372669026,0.33040101240366093,0.5327005555085305
topology_17_prestress,amp=1,sample_1,19,1,1,0.01,20,434,0.04608294930875576,False,,0.2509223557410729,0.5459037693496851,0.8275016816316457,0.6804246812953891,0.32032001997692733,0.573433117738064
topology_17_prestress,amp=1,sample_1,19,1,2,0.01,20,434,0.04608294930875576,False,,0.3494168907585511,0.24448228310106032,0.6825797189003948,1.1679502362391334,0.40429817424044756,0.3322475899985229
topology_17_prestress,amp=1,sample_1,19,1,3,0.01,20,434,0.04608294930875576,False,,0.3068361881899665,0.4319375553905569,0.8024975054561692,0.7788550500221323,0.3743297142668418,0.49774401871020824
topology_17_prestress,amp=1,sample_1,20,1,0,0.01,21,433,0.04849884526558892,False,,0.2607124572139548,0.4897061993694977,0.8103242369112639,0.7558097521944992,0.3288096194970374,0.5403628901793761
topology_17_prestress,amp=1,sample_1,20,1,1,0.01,21,433,0.04849884526558892,False,,0.24908618564055215,0.5505179734543224,0.8270062856583136,0.6785098839773057,0.31821940886178696,0.5768881256916483
topology_17_prestress,amp=1,sample_1,20,1,2,0.01,21,433,0.04849884526558892,False,,0.3508458786786534,0.2411428471462698,0.6795675089110771,1.1778934044813159,0.40502933851910533,0.3289175611866831
topology_17_prestress,amp=1,sample_1,20,1,3,0.01,21,433,0.04849884526558892,False,,0.3052734071053747,0.44008536870893916,0.801491585930394,0.7804770741707692,0.372663548752312,0.5046539610296463
topology_17_prestress,amp=1,sample_1,21,1,0,0.01,22,432,0.05092592592592592,False,,0.2600985261172657,0.5014033343012978,0.8059932917807843,0.7276813249746669,0.32728329941180173,0.5456842024994456
topology_17_prestress,amp=1,sample_1,21,1,1,0.01,22,432,0.05092592592592592,False,,0.24921470727532186,0.5498449287379371,0.8169330076653573,0.6579688909602954,0.31763854989699813,0.5716736542584898
topology_17_prestress,amp=1,sample_1,21,1,2,0.01,22,432,0.05092592592592592,False,,0.34927161266912676,0.2449256930643148,0.6599581325889443,1.1952026670152258,0.40052200414131406,0.33396784947895725
topology_17_prestress,amp=1,sample_1,21,1,3,0.01,22,432,0.05092592592592592,False,,0.3053789131334237,0.44032789694935964,0.7880243449184312,0.7746639841628593,0.37102631411534426,0.5037478045646163
topology_17_prestress,amp=1,sample_1,22,1,0,0.01,23,432,0.05324074074074074,False,,0.2581337284620003,0.4969542690344516,0.7975935347542197,0.7077737337561948,0.3245265335719819,0.5385230822214799
topology_17_prestress,amp=1,sample_1,22,1,1,0.01,23,432,0.05324074074074074,False,,0.24646679771224209,0.5423702888041106,0.8074886657789929,0.6381287573709322,0.31409629656667687,0.5617025929821146
topology_17_prestress,amp=1,sample_1,22,1,2,0.01,23,432,0.05324074074074074,False,,0.3420672887080501,0.24908080213404565,0.639466529017318,1.2138981717040322,0.3911267742223111,0.3394854120401807
topology_17_prestress,amp=1,sample_1,22,1,3,0.01,23,432,0.05324074074074074,False,,0.3029715631924943,0.42853193145126073,0.7781473004328832,0.7600743921811868,0.36766531388112095,0.4914219186054137
topology_17_prestress,amp=1,sample_1,23,1,0,0.01,24,431,0.05568445475638051,False,,0.2566726119002352,0.5100097978914155,0.7950331216256313,0.696790888785523,0.3229323002081026,0.5469996271386317
topology_17_prestress,amp=1,sample_1,23,1,1,0.01,24,431,0.05568445475638051,False,,0.24687808120837898,0.5349775766542004,0.8054411380727102,0.6280784692440969,0.314277964094614,0.5536125567984035
topology_17_prestress,amp=1,sample_1,23,1,2,0.01,24,431,0.05568445475638051,False,,0.342024420035418,0.247442872535691,0.6340227252950857,1.2076979349594144,0.39011024238641456,0.33707074468353415
topology_17_prestress,amp=1,sample_1,23,1,3,0.01,24,431,0.05568445475638051,False,,0.3025387653313936,0.4281795919278285,0.7689329044531584,0.7734959371291457,0.366041949853488,0.49334341512963015
topology_17_prestress,amp=1,sample_1,24,1,0,0.01,25,430,0.05813953488372093,False,,0.2554648137570216,0.507339085900457,0.7801020649766709,0.6790741159319241,0.3196219759533613,0.5420103519211639
topology_17_prestress,amp=1,sample_1,24,1,1,0.01,25,430,0.05813953488372093,False,,0.24610295324388498,0.5206058309906385,0.7926227988687896,0.5925251334042354,0.312490223822357,0.5345914363161487
topology_17_prestress,amp=1,sample_1,24,1,2,0.01,25,430,0.05813953488372093,False,,0.33811077508143483,0.24629420333292518,0.6106650217305684,1.2065674050252793,0.38291043968414884,0.3357427183274792
topology_17_prestress,amp=1,sample_1,24,1,3,0.01,25,430,0.05813953488372093,False,,0.29926257358025177,0.4378407302156169,0.7526054200817707,0.7573338475267549,0.3610545501384951,0.4981315137246275
topology_17_prestress,amp=1,sample_1,25,1,0,0.01,26,429,0.06060606060606061,False,,0.25391701173386416,0.5057481140637964,0.7832596587489385,0.6676736114391835,0.31837806540893115,0.5385633101852155
topology_17_prestress,amp=1,sample_1,25,1,1,0.01,26,429,0.06060606060606061,False,,0.24389355689291492,0.5323205175835568,0.7870432349764801,0.6034920746222535,0.30990924060610725,0.5459839597975151
topology_17_prestress,amp=1,sample_1,25,1,2,0.01,26,429,0.06060606060606061,False,,0.3368356673347696,0.2438349972496327,0.6069894005121782,1.2070130833298027,0.3811193777345979,0.33355409940028263
topology_17_prestress,amp=1,sample_1,25,1,3,0.01,26,429,0.06060606060606061,False,,0.2979021979273992,0.4402566304539842,0.7500990646549313,0.763106122348605,0.3593989522603801,0.5011807873986761
topology_17_prestress,amp=1,sample_1,26,1,0,0.01,27,429,0.06293706293706294,False,,0.2538287356833855,0.515744099906228,0.7779070562280903,0.6672820446082863,0.31764872249357184,0.5467675655451231
topology_17_prestress,amp=1,sample_1,26,1,1,0.01,27,429,0.06293706293706294,False,,0.24367506355505156,0.5400545383654574,0.7855388650223867,0.5926049870554269,0.30957448198972387,0.5501431193782711
topology_17_prestress,amp=1,sample_1,26,1,2,0.01,27,429,0.06293706293706294,False,,0.33732421815264035,0.243854513634138,0.6022385441255758,1.2041672166230442,0.38078102678485204,0.3333067081360559
topology_17_prestress,amp=1,sample_1,26,1,3,0.01,27,429,0.06293706293706294,False,,0.29870049292317946,0.44035764176712777,0.7441069644695893,0.7638233290288798,0.3593634368791907,0.5013980794686376
topology_17_prestress,amp=1,sample_1,27,1,0,0.01,28,428,0.06542056074766354,False,,0.2501369854599035,0.5113107134319241,0.7679039244732923,0.6533501670933132,0.313074359980667,0.540180037881371
topology_17_prestress,amp=1,sample_1,27,1,1,0.01,28,428,0.06542056074766354,False,,0.2452456987351649,0.5127439157448432,0.7810602313641527,0.5614973319903078,0.3103294524954522,0.522089713555789
topology_17_prestress,amp=1,sample_1,27,1,2,0.01,28,428,0.06542056074766354,False,,0.3356157509794735,0.240832982819319,0.589861686675476,1.202289201562491,0.3772786146136277,0.3296714290588192
topology_17_prestress,amp=1,sample_1,27,1,3,0.01,28,428,0.06542056074766354,False,,0.2961184182908395,0.4373454821682593,0.7350736334401239,0.7502593166641164,0.35575555666921743,0.4963648866928138
topology_17_prestress,amp=1,sample_1,28,1,0,0.01,29,427,0.06791569086651054,False,,0.24834703989345036,0.5008750250400303,0.7719752253669304,0.636172340025518,0.3112778361190263,0.5287327033151314
topology_17_prestress,amp=1,sample_1,28,1,1,0.01,29,427,0.06791569086651054,False,,0.24504786953678073,0.49884741848972736,0.7733751908931384,0.5601796809075555,0.3097183167961532,0.5102278392099696
topology_17_prestress,amp=1,sample_1,28,1,2,0.01,29,427,0.06791569086651054,False,,0.33302280906162973,0.23984626038696225,0.5863354861950594,1.2000461611747506,0.3744125926440961,0.32856754872951577
topology_17_prestress,amp=1,sample_1,28,1,3,0.01,29,427,0.06791569086651054,False,,0.2935520011158728,0.43600247237600825,0.7296907883608732,0.7560292531404822,0.35264242740537044,0.4963634662037822
topology_17_prestress,amp=1,sample_1,29,1,0,0.01,30,426,0.07042253521126761,False,,0.24556359387270485,0.4753358483305119,0.7511669756211772,0.6071389160176542,0.30633542392299723,0.502232931172624
topology_17_prestress,amp=1,sample_1,29,1,1,0.01,30,426,0.07042253521126761,False,,0.23719810367135957,0.5087824288755146,0.7551194433782046,0.5137749974001524,0.3005548581108386,0.5097129017053217
topology_17_prestress,amp=1,sample_1,29,1,2,0.01,30,426,0.07042253521126761,False,,0.32475679239170113,0.2343222745818866,0.5607725965756151,1.1728905172156465,0.36331196390009257,0.32104482435048665
topology_17_prestress,amp=1,sample_1,29,1,3,0.01,30,426,0.07042253521126761,False,,0.28695540201198394,0.4343449849270758,0.7050506407724625,0.73770101078541,0.343600591923299,0.49156166898305487
topology_17_prestress,amp=1,sample_1,30,1,0,0.01,31,426,0.07276995305164319,False,,0.24209292947495625,0.477969127731571,0.7475871209428995,0.6060075026256738,0.3028516352198921,0.5040392225777
topology_17_prestress,amp=1,sample_1,30,1,1,0.01,31,426,0.07276995305164319,False,,0.23385160216925674,0.5058305507233459,0.7526664091015605,0.5106323540859723,0.2971528047255877,0.5067254703505786
topology_17_prestress,amp=1,sample_1,30,1,2,0.01,31,426,0.07276995305164319,False,,0.32220642642894,0.22962734726352366,0.5550224425325875,1.1766136059690344,0.3601389481516957,0.3171277113503309
topology_17_prestress,amp=1,sample_1,30,1,3,0.01,31,426,0.07276995305164319,False,,0.2846507312655738,0.4307354707317011,0.7051581385469028,0.7311154428697763,0.3414920817975146,0.4873908343887728
topology_17_prestress,amp=1,sample_1,0,2,0,0.0001,2,448,0.004464285714285714,False,,0.3232218184666817,0.525451034808343,0.9443677849989344,0.9848318693986062,0.40326951517754,0.6033766259990416
topology_17_prestress,amp=1,sample_1,0,2,1,0.0001,2,448,0.004464285714285714,False,,0.3080028642415751,0.6595320375361616,0.9377816279987419,1.0022734868845766,0.3832008937210356,0.7362747358607595
topology_17_prestress,amp=1,sample_1,0,2,2,0.0001,2,448,0.004464285714285714,False,,0.4470164826998962,0.2720544637125352,0.9687642486304213,0.9168521832548705,0.5344826600463259,0.3353051298287563
topology_17_prestress,amp=1,sample_1,0,2,3,0.0001,2,448,0.004464285714285714,False,,0.3796607672236173,0.4876413392648811,0.9600180177500935,0.949291151190373,0.4596262293755702,0.5776087174843352
topology_17_prestress,amp=1,sample_1,1,2,0,1.0,5,447,0.011185682326621925,False,,0.3130575354108189,0.5251447251208726,0.9336121986640724,0.969909945346159,0.3928241466471494,0.6012403349998103
topology_17_prestress,amp=1,sample_1,1,2,1,1.0,5,447,0.011185682326621925,False,,0.297828808537678,0.6587081613534328,0.9315808054811489,0.9776834439335974,0.373696690095982,0.7296866272139514
topology_17_prestress,amp=1,sample_1,1,2,2,1.0,5,447,0.011185682326621925,False,,0.4407689484198564,0.26723243893986676,0.9516157179567369,0.9220893269992143,0.5263868488135529,0.3314698472389353
topology_17_prestress,amp=1,sample_1,1,2,3,1.0,5,447,0.011185682326621925,False,,0.37338528687328065,0.47668616595938906,0.9452730401700069,0.9460019071948765,0.45222477879560163,0.568147498132294
topology_17_prestress,amp=1,sample_1,2,2,0,0.01,9,447,0.020134228187919462,False,,0.2931891728710758,0.49273339528501103,0.9217450079357529,0.9614777937584036,0.3739842613699428,0.5723734123145487
topology_17_prestress,amp=1,sample_1,2,2,1,0.01,9,447,0.020134228187919462,False,,0.2773311210577937,0.6376080628819,0.9118932365230009,0.9892888470988281,0.35308710458453035,0.7158641657825005
topology_17_prestress,amp=1,sample_1,2,2,2,0.01,9,447,0.020134228187919462,False,,0.4107671426886276,0.24630458318731724,0.9396649125951265,0.9315814217468864,0.4991565323207996,0.31352600038413314
topology_17_prestress,amp=1,sample_1,2,2,3,0.01,9,447,0.020134228187919462,False,,0.3501467594454584,0.4389441536934991,0.9292965332663208,0.9533246297250567,0.4297832700067493,0.5391878051374703
topology_17_prestress,amp=1,sample_1,3,2,0,0.01,14,446,0.03139013452914798,False,,0.2920028992674059,0.4922846407616034,0.8995589939801819,0.9751621969829276,0.37010288089868876,0.5741654860111942
topology_17_prestress,amp=1,sample_1,3,2,1,0.01,14,446,0.03139013452914798,False,,0.2720092214528281,0.6543531444529194,0.8911808159673654,1.0045201725413602,0.3458618513843112,0.7322765018724914
topology_17_prestress,amp=1,sample_1,3,2,2,0.01,14,446,0.03139013452914798,False,,0.4069993221318867,0.243229202114202,0.9224538758836446,0.9210856120600943,0.4933238922345984,0.3089611853125045
topology_17_prestress,amp=1,sample_1,3,2,3,0.01,14,446,0.03139013452914798,False,,0.3436827464633563,0.4453252952146677,0.912140762790701,0.9411927279481336,0.42159086574171173,0.5419847840945118
topology_17_prestress,amp=1,sample_1,4,2,0,0.01,20,445,0.0449438202247191,False,,0.2882998898479539,0.49644202058993686,0.8873878658003291,0.9787409295359036,0.3647792477195372,0.5791982449079678
topology_17_prestress,amp=1,sample_1,4,2,1,0.01,20,445,0.0449438202247191,False,,0.2702207778821846,0.6524271908595186,0.8859767063512808,0.9847054445987382,0.3438349919020919,0.7251593108720737
topology_17_prestress,amp=1,sample_1,4,2,2,0.01,20,445,0.0449438202247191,False,,0.3968074629277434,0.24845721289770545,0.9061444595488132,0.9384046853820653,0.48195403571191736,0.3150102655313356
topology_17_prestress,amp=1,sample_1,4,2,3,0.01,20,445,0.0449438202247191,False,,0.33728444010515696,0.45291448108581717,0.8972457947804339,0.9471126020932981,0.41380676320165544,0.5492485708618617
topology_17_prestress,amp=1,sample_1,5,2,0,1.0,27,444,0.060810810810810814,False,,0.29194383215280195,0.5010249920720445,0.8919659298350836,0.9672566387509258,0.36848561920002726,0.5807185296613602
topology_17_prestress,amp=1,sample_1,5,2,1,1.0,27,444,0.060810810810810814,False,,0.2753414481433825,0.6083596767568951,0.8976205504879131,0.9513864159682234,0.3496026134374472,0.6833211253403089
topology_17_prestress,amp=1,sample_1,5,2,2,1.0,27,444,0.060810810810810814,False,,0.3998034068723294,0.26090101137390054,0.9121280203840503,0.931839451708324,0.48524057293319656,0.3256204329448156
topology_17_prestress,amp=1,sample_1,5,2,3,1.0,27,444,0.060810810810810814,False,,0.33971384192528825,0.46836736885663555,0.9022337730421094,0.9444220073019026,0.41640863812192225,0.5611647477394146
topology_17_prestress,amp=1,sample_1,6,2,0,1.0,35,444,0.07882882882882883,False,,0.29067363560888615,0.506161300371099,0.8693853908206003,0.9703660845782792,0.36449696994980907,0.585622961874513
topology_17_prestress,amp=1,sample_1,6,2,1,1.0,35,444,0.07882882882882883,False,,0.27438361525575494,0.6166002420512905,0.8856357772094016,0.9273098980471373,0.3473051111691654,0.6844994558439319
topology_17_prestress,amp=1,sample_1,6,2,2,1.0,35,444,0.07882882882882883,False,,0.39856045553153285,0.2648255458878358,0.8871596508057608,0.9320407336224804,0.4799963776725248,0.3291858186305811
topology_17_prestress,amp=1,sample_1,6,2,3,1.0,35,444,0.07882882882882883,False,,0.3393410912001864,0.470499986985957,0.8842791396459031,0.9239964531017321,0.4136411754970776,0.5589000990520544
topology_17_prestress,amp=1,sample_1,7,2,0,0.01,44,443,0.09932279909706546,False,,0.26877847935360394,0.4781722366702359,0.8433382067198852,0.958446048823315,0.341750823082136,0.5605280169149475
topology_17_prestress,amp=1,sample_1,7,2,1,0.01,44,443,0.09932279909706546,False,,0.25647542535386747,0.5892413577830818,0.8355317429930176,0.9874101369411273,0.32548148738752564,0.6757498755506005
topology_17_prestress,amp=1,sample_1,7,2,2,0.01,44,443,0.09932279909706546,False,,0.3617687804338148,0.25339474785768784,0.8484800454492,0.9797737971223863,0.4427006827012316,0.323112771066134
topology_17_prestress,amp=1,sample_1,7,2,3,0.01,44,443,0.09932279909706546,False,,0.31156733487704125,0.4419059198280345,0.8421492418758546,0.9459119302578086,0.38367010012034897,0.5396924532893436
topology_17_prestress,amp=1,sample_1,8,2,0,1.0,54,442,0.12217194570135746,False,,0.27796892648826943,0.4949198500072734,0.8494494248624317,0.9376689302162556,0.3503161043537015,0.5711316991590382
topology_17_prestress,amp=1,sample_1,8,2,1,1.0,54,442,0.12217194570135746,False,,0.2670258766667141,0.5717226392790545,0.8592474218063605,0.9160493886542205,0.3377976971632367,0.6460600985946917
topology_17_prestress,amp=1,sample_1,8,2,2,1.0,54,442,0.12217194570135746,False,,0.38191859076072865,0.2564777164932852,0.8573526498556621,0.9414188859765154,0.4609644268001974,0.32229346636723927
topology_17_prestress,amp=1,sample_1,8,2,3,1.0,54,442,0.12217194570135746,False,,0.3238271695604021,0.4593662891913014,0.8500534154101015,0.9197445653107977,0.3953127930396951,0.5486882313328854
topology_17_prestress,amp=1,sample_1,9,2,0,1.0,65,441,0.1473922902494331,False,,0.2750031692623155,0.49434463411205315,0.8288067193404091,0.9297108531560414,0.34514235379631936,0.5686529880184563
topology_17_prestress,amp=1,sample_1,9,2,1,1.0,65,441,0.1473922902494331,False,,0.2657283956755095,0.5693157301341348,0.844371636637523,0.8846082510180614,0.33471317955063906,0.6375505274776003
topology_17_prestress,amp=1,sample_1,9,2,2,1.0,65,441,0.1473922902494331,False,,0.3796757584537363,0.25686967755943513,0.8313298355559113,0.9670264951544303,0.45463729195367514,0.3251083899635662
topology_17_prestress,amp=1,sample_1,9,2,3,1.0,65,441,0.1473922902494331,False,,0.31916764200248143,0.46898941441499925,0.8289648382390047,0.9123839943876799,0.388317204883438,0.5550162038457233
topology_17_prestress,amp=1,sample_1,10,2,0,1.0,77,441,0.1746031746031746,False,,0.2716188920166298,0.4971668825818511,0.825231867860217,0.9283669415319787,0.3417339403359061,0.570517786188403
topology_17_prestress,amp=1,sample_1,10,2,1,1.0,77,441,0.1746031746031746,False,,0.2623763658376272,0.5708128582754115,0.8393229930138468,0.895627565152229,0.33092342868766483,0.6411084226477627
topology_17_prestress,amp=1,sample_1,10,2,2,1.0,77,441,0.1746031746031746,False,,0.375755753864108,0.2567922290119973,0.8258218920815095,0.9724982389008788,0.4502306807086778,0.32556416130170246
topology_17_prestress,amp=1,sample_1,10,2,3,1.0,77,441,0.1746031746031746,False,,0.3139339512532618,0.47738928182869184,0.8216879269483517,0.9185978416996623,0.38263439868895843,0.5629919427303915
topology_17_prestress,amp=1,sample_1,11,2,0,1.0,90,440,0.20454545454545456,False,,0.26952030126242604,0.5033442682267519,0.8008727986317251,0.9314875132148123,0.3365929287270292,0.5773659962000377
topology_17_prestress,amp=1,sample_1,11,2,1,1.0,90,440,0.20454545454545456,False,,0.2602483256955196,0.5765220695298835,0.8275052590976949,0.8650191851524612,0.32776640648250316,0.6388015629119538
topology_17_prestress,amp=1,sample_1,11,2,2,1.0,90,440,0.20454545454545456,False,,0.37406815873899774,0.2585144106197994,0.8008596745526313,0.9839292544527057,0.4445052373267728,0.3290860605487601
topology_17_prestress,amp=1,sample_1,11,2,3,1.0,90,440,0.20454545454545456,False,,0.3101142496045598,0.4882621678102821,0.7956535506808794,0.9259656788548087,0.37634120731476955,0.5715434410909546
topology_17_prestress,amp=1,sample_1,12,2,0,1.0,104,439,0.23690205011389523,False,,0.2647546959051669,0.4968689803354136,0.7853516138778042,0.9238613631929343,0.3303468853429428,0.5706232739726066
topology_17_prestress,amp=1,sample_1,12,2,1,1.0,104,439,0.23690205011389523,False,,0.25008563699222053,0.5878167824758321,0.8088572581386709,0.8648410441780486,0.3165147961265191,0.6470716181655072
topology_17_prestress,amp=1,sample_1,12,2,2,1.0,104,439,0.23690205011389523,False,,0.3611533877555169,0.26274696348259274,0.781937460863362,1.0052000926414797,0.4303019068040928,0.33480996196503765
topology_17_prestress,amp=1,sample_1,12,2,3,1.0,104,439,0.23690205011389523,False,,0.30319105374132593,0.4854832996000688,0.7799408563711117,0.9144005103935564,0.36804451199300964,0.5670928150495401
topology_17_prestress,amp=1,sample_1,13,2,0,1.0,119,438,0.271689497716895,False,,0.2615565609575851,0.49591891348331446,0.7800765002242025,0.9150591562062705,0.3268171775565756,0.5689727752980421
topology_17_prestress,amp=1,sample_1,13,2,1,1.0,119,438,0.271689497716895,False,,0.24015906743991464,0.6316443463125182,0.8000142380990485,0.8835850518200039,0.30680676356995223,0.6854114878588872
topology_17_prestress,amp=1,sample_1,13,2,2,1.0,119,438,0.271689497716895,False,,0.3529357870316576,0.27656927625131333,0.7755368286270939,0.998733591907452,0.4223677873588081,0.34666302889285866
topology_17_prestress,amp=1,sample_1,13,2,3,1.0,119,438,0.271689497716895,False,,0.29901668256287556,0.49284968363441356,0.7709997768261769,0.9176000138399086,0.3632588956664548,0.5736663721765837
topology_17_prestress,amp=1,sample_1,14,2,0,1.0,135,438,0.3082191780821918,False,,0.259450350819054,0.49675490531914107,0.7501162996824428,0.906755093344131,0.3212052804602238,0.5687106844592648
topology_17_prestress,amp=1,sample_1,14,2,1,1.0,135,438,0.3082191780821918,False,,0.236776942761518,0.6527242463622873,0.7834307816667282,0.8297717143768587,0.3018343889446214,0.6905082807206526
topology_17_prestress,amp=1,sample_1,14,2,2,1.0,135,438,0.3082191780821918,False,,0.34348004458770803,0.3040403608033933,0.7355703516544254,1.0236495316630632,0.40789787149236223,0.37388610937793565
topology_17_prestress,amp=1,sample_1,14,2,3,1.0,135,438,0.3082191780821918,False,,0.2923761902603342,0.5247162780022916,0.7431852556044171,0.8975543346450412,0.353784491968278,0.5956556863031335
topology_17_prestress,amp=1,sample_1,15,2,0,1.0,152,437,0.34782608695652173,False,,0.2569617334875636,0.502619502331456,0.7441406691634687,0.8866429639138993,0.31788792651034287,0.5715043910994438
topology_17_prestress,amp=1,sample_1,15,2,1,1.0,152,437,0.34782608695652173,False,,0.23447260883558846,0.6440863035838237,0.7676166927314461,0.8374514326781467,0.29821290186805316,0.6843136067144204
topology_17_prestress,amp=1,sample_1,15,2,2,1.0,152,437,0.34782608695652173,False,,0.3395132286053275,0.33397452262781446,0.7232822992383837,1.0303932769032438,0.4024856340874572,0.400923287081466
topology_17_prestress,amp=1,sample_1,15,2,3,1.0,152,437,0.34782608695652173,False,,0.2875326681004266,0.5506117102906134,0.7250972019349702,0.910574917015597,0.34690086870178377,0.6192093165390724
topology_17_prestress,amp=1,sample_1,16,2,0,1.0,170,436,0.38990825688073394,False,,0.2511527703348299,0.5157712156624148,0.7115092295981519,0.8797118137614752,0.3087173391138766,0.5817578867547126
topology_17_prestress,amp=1,sample_1,16,2,1,1.0,170,436,0.38990825688073394,False,,0.231569355276846,0.6449038052584125,0.7498091011116949,0.7789459723164401,0.2934569963969898,0.6729519765797446
topology_17_prestress,amp=1,sample_1,16,2,2,1.0,170,436,0.38990825688073394,False,,0.3321432305022853,0.34609604513734943,0.679026178474261,1.0442241008849522,0.3892505113333951,0.41269767529177054
