topology,amplitude,sample,candidate_id,mode_index,raw_feature_name,drive_channel,frequency_hz,decay_time_s,phase,product_degree,factor_indices,number_factors,loading
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,0.002629474038258195
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,0.04771815985441208
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,0.014995593577623367
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,0.016468070447444916
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,-0.0059092408046126366
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,0.05296047031879425
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,0.0034223159309476614
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,0.006698254961520433
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,0.026737432926893234
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,0.0645100399851799
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,0.08605372160673141
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,0.11307188123464584
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,0.0895606130361557
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,0.08128099888563156
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,0.0739971399307251
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,0.15759716928005219
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,0.18304191529750824
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,0.10100066661834717
topology_10_prestress,amp=2.5,sample_0,K1_L3,12,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,0.2677758038043976
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,0.053715430200099945
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,0.024995993822813034
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,-0.02537456713616848
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,0.03786970674991608
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,-0.058061398565769196
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,0.015708064660429955
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,-0.02713535539805889
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,-0.025960763916373253
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,0.02593674324452877
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,-0.06715667992830276
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,0.39904358983039856
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,0.06755740940570831
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,0.20612651109695435
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,0.15407420694828033
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,0.05275822803378105
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,0.2137327790260315
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,0.0763123482465744
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,0.20214441418647766
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,0.20735900104045868
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,0.12302760034799576
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,-0.27470663189888
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,-0.10721622407436371
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,-0.17441770434379578
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,-0.23410245776176453
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,-0.08106554299592972
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,-0.1610717624425888
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,-0.033370234072208405
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.01705702766776085
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,-0.0367281548678875
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,0.005659014452248812
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,-0.025764811784029007
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,-0.13373525440692902
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,0.022488141432404518
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,-0.09281020611524582
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,0.0007926457328721881
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,0.05773647874593735
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,-0.07368077337741852
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,-0.06885549426078796
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,-0.14690104126930237
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,0.017419902607798576
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,-0.06446313858032227
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,0.04641374945640564
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,0.12348011136054993
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,0.017106622457504272
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,-0.24142438173294067
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,-0.09293189644813538
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,-0.17386050522327423
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,-0.11083602160215378
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,-0.010717739351093769
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,-0.17866863310337067
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,0.08368698507547379
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,-0.003942184615880251
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,0.08250909298658371
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,0.19072310626506805
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,0.024849651381373405
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,-0.08910585939884186
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,-0.026145298033952713
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,0.07198593765497208
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,-0.10762335360050201
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,0.04869918152689934
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,0.1619558036327362
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,-0.028663378208875656
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,0.2149048149585724
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,0.05779284983873367
topology_10_prestress,amp=2.5,sample_0,K1_L3,13,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,-0.10895856469869614
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,0.005367608275264502
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,0.0773935317993164
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,-0.030561968684196472
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,0.04220347851514816
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,-0.022223735228180885
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,-0.004648883361369371
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,-0.0024834289215505123
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,-0.03341396152973175
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,0.008264451287686825
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,-0.034194692969322205
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,-0.15616588294506073
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,0.005239435471594334
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,-0.18005995452404022
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,0.1027040109038353
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,-0.07601772993803024
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,0.16452617943286896
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,0.13767771422863007
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,0.1560242921113968
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,0.35380879044532776
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,0.08690350502729416
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,0.14963342249393463
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,-0.1496022790670395
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,0.12356752157211304
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,-0.19053958356380463
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,0.020415518432855606
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,-0.09580817073583603
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,-0.1701667457818985
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.04776713252067566
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,-0.3798111081123352
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,-0.14071440696716309
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,-0.022511346265673637
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,-0.0434449128806591
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,0.09027881175279617
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,0.11429885774850845
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,0.14980946481227875
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,0.2717968225479126
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,0.1512502133846283
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,0.106993168592453
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,-0.09714242815971375
topology_10_prestress,amp=2.5,sample_0,K1_L3,14,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,0.03272344544529915
