topology,amplitude,sample,K,frequency_set_type,frequency_set_label,refined_frequency_hz,drive_channels,drive_smoothing_frames,number_drive_channels,filter_length_s,filter_length_frames,selected_frequencies_hz,decay_times_s,mechanical_degree,number_linear_features,number_candidate_features,number_raw_features,svd_rank,condition_number,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,selection_metric_value
topology_10_prestress,amp=2.5,sample_2,1,refined_single,refined_6.3700Hz,6.37,u,1,1,3.0,90,6.37,0.2 0.5 1 2 5,2,10,65,65,20,41.413936614990234,0.4336759368963324,0.6549622179499378,0.441883529278946,0.4112216342845488,0.6308949023569241,0.4178660069037409,0.4178660069037409
topology_10_prestress,amp=2.5,sample_2,1,refined_single,refined_6.3800Hz,6.380000000000001,u,1,1,3.0,90,6.38,0.2 0.5 1 2 5,2,10,65,65,20,42.59303283691406,0.4366868339119473,0.6575722882404242,0.4448795594787766,0.4094411084355973,0.6303602706733438,0.4161231651351121,0.4161231651351121
topology_10_prestress,amp=2.5,sample_2,1,refined_single,refined_6.3900Hz,6.390000000000001,u,1,1,3.0,90,6.39,0.2 0.5 1 2 5,2,10,65,65,20,43.68714904785156,0.4395160904804498,0.6603234990680923,0.4477059213010486,0.40663211722498704,0.6293728303174678,0.41336926967069765,0.41336926967069765
topology_10_prestress,amp=2.5,sample_2,1,refined_single,refined_6.4000Hz,6.4,u,1,1,3.0,90,6.4,0.2 0.5 1 2 5,2,10,65,65,20,44.610042572021484,0.44180191103154876,0.6629613941659607,0.450004800431082,0.4027433792420057,0.6279083785611685,0.4095538581382531,0.4095538581382531
topology_10_prestress,amp=2.5,sample_3,1,fft_prefix,fft_prefix_K1,nan,u,1,1,3.0,90,0.20046835,0.2 0.5 1 2 5,2,10,65,65,12,33.66849899291992,0.3975231960159411,0.6190896066904197,0.40648730720432646,1.243640510613957,2.38320712183357,1.2808682747794666,1.2808682747794666
topology_10_prestress,amp=2.5,sample_3,2,fft_prefix,fft_prefix_K2,nan,u,1,1,3.0,90,0.20046835 0.70163921,0.2 0.5 1 2 5,2,20,230,230,23,32.801475524902344,0.3285812880194284,0.5756924618076916,0.3385788866219753,0.9357722953530244,1.5755894483135622,0.9566740678733434,0.9566740678733434
topology_10_prestress,amp=2.5,sample_3,3,fft_prefix,fft_prefix_K3,nan,u,1,1,3.0,90,0.20046835 0.70163921 1.1025759,0.2 0.5 1 2 5,2,30,495,495,36,45.5205078125,0.13363640105844923,0.4298611270790234,0.1456210307354572,3.6028426231759374,5.187443486858728,3.654608923336762,3.654608923336762
topology_10_prestress,amp=2.5,sample_3,4,fft_prefix,fft_prefix_K4,nan,u,1,1,3.0,90,0.20046835 0.70163921 1.1025759 1.6037468,0.2 0.5 1 2 5,2,40,860,860,50,38.455078125,0.08401970137752315,0.3835834722068418,0.09613942178799334,2.081887215805282,3.05892169199149,2.113805322832044,2.113805322832044
topology_10_prestress,amp=2.5,sample_3,5,fft_prefix,fft_prefix_K5,nan,u,1,1,3.0,90,0.20046835 0.70163921 1.1025759 1.6037468 6.1142846,0.2 0.5 1 2 5,2,50,1325,1325,50,15.521156311035156,0.21805296406389926,0.4714829585406426,0.2283062088677751,0.6105165218541098,0.9984885415360487,0.62319092869381,0.62319092869381
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4000Hz,5.4,u,1,1,3.0,90,5.4,0.2 0.5 1 2 5,2,10,65,65,22,42.50539779663086,0.456010489633927,0.6751306136895872,0.4648756292084157,0.3588416614483811,0.7511941942832661,0.37165917243748,0.37165917243748
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4100Hz,5.41,u,1,1,3.0,90,5.41,0.2 0.5 1 2 5,2,10,65,65,22,41.703369140625,0.45897491389662143,0.6785762729727374,0.46785952322836255,0.36302473806069363,0.7590723090244531,0.37596295985922734,0.37596295985922734
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4200Hz,5.42,u,1,1,3.0,90,5.42,0.2 0.5 1 2 5,2,10,65,65,22,41.1035270690918,0.46119342548574,0.6812798293032565,0.47009765870803377,0.36842473521563396,0.766242776379159,0.3814207953593849,0.3814207953593849
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4300Hz,5.430000000000001,u,1,1,3.0,90,5.43,0.2 0.5 1 2 5,2,10,65,65,22,40.7659912109375,0.4625775464355363,0.6830493683381127,0.47149737286330756,0.3748332834608604,0.7732943054502314,0.3878503487291139,0.3878503487291139
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4400Hz,5.44,u,1,1,3.0,90,5.44,0.2 0.5 1 2 5,2,10,65,65,22,40.67218017578125,0.46299019432537586,0.6836044312273857,0.47191578256463257,0.3818412227731246,0.7802842742871452,0.39485770097554856,0.39485770097554856
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4500Hz,5.45,u,1,1,3.0,90,5.45,0.2 0.5 1 2 5,2,10,65,65,22,40.7612190246582,0.46230220800356864,0.6826885369737076,0.4712185755670207,0.38886737626955403,0.7867901589251776,0.40186685814532846,0.40186685814532846
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4600Hz,5.46,u,1,1,3.0,90,5.46,0.2 0.5 1 2 5,2,10,65,65,22,40.98152160644531,0.460463735614158,0.6802469724913482,0.4693557033393786,0.39527873635749444,0.7919518802636617,0.408237394593651,0.408237394593651
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4700Hz,5.470000000000001,u,1,1,3.0,90,5.47,0.2 0.5 1 2 5,2,10,65,65,22,41.31498718261719,0.4575683039752052,0.6765033708007803,0.46642595652320135,0.400586612167202,0.7947978116019244,0.4134648427326385,0.4134648427326385
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4800Hz,5.48,u,1,1,3.0,90,5.48,0.2 0.5 1 2 5,2,10,65,65,22,41.7598876953125,0.45386413940893816,0.6718651046248035,0.46268400016951833,0.4046163529858684,0.7946548842990866,0.41735826935673337,0.41735826935673337
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.4900Hz,5.49,u,1,1,3.0,90,5.49,0.2 0.5 1 2 5,2,10,65,65,22,42.28740692138672,0.44967642538994773,0.6667170421942804,0.4584574324726873,0.4075925569555636,0.7914699945612303,0.4201332005431725,0.4201332005431725
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5000Hz,5.5,u,1,1,3.0,90,5.5,0.2 0.5 1 2 5,2,10,65,65,22,42.806522369384766,0.4452813661047645,0.6612613831740168,0.4540194635518665,0.4102639025446317,0.7864147743184778,0.422552131953232,0.422552131953232
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5100Hz,5.510000000000001,u,1,1,3.0,90,5.51,0.2 0.5 1 2 5,2,10,65,65,22,43.190452575683594,0.4408416626460243,0.6556677421511174,0.4495330742051434,0.41404640652098934,0.7825919856770417,0.42608618354672995,0.42608618354672995
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5200Hz,5.5200000000000005,u,1,1,3.0,90,5.52,0.2 0.5 1 2 5,2,10,65,65,22,43.35892868041992,0.4364404051632163,0.6503883666624006,0.4450962899138376,0.4206811705181047,0.7834764737028631,0.4325330954993591,0.4325330954993591
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5300Hz,5.53,u,1,1,3.0,90,5.53,0.2 0.5 1 2 5,2,10,65,65,22,43.40456771850586,0.432384799254153,0.6462918046163739,0.4410390270055729,0.43107224198627614,0.7891021959750846,0.44276849085848474,0.44276849085848474
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5400Hz,5.54,u,1,1,3.0,90,5.54,0.2 0.5 1 2 5,2,10,65,65,22,43.70662307739258,0.42987441541517507,0.6442860194361917,0.4385490581675386,0.4405112841483653,0.7932175571113995,0.4520336171302974,0.4520336171302974
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5500Hz,5.550000000000001,u,1,1,3.0,90,5.55,0.2 0.5 1 2 5,2,10,65,65,22,43.98421096801758,0.4287264359700742,0.6435082306738135,0.43741605585922794,0.4458419800588413,0.7945683677791572,0.45723429674531213,0.45723429674531213
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5600Hz,5.5600000000000005,u,1,1,3.0,90,5.56,0.2 0.5 1 2 5,2,10,65,65,22,44.26910400390625,0.4279980824122659,0.643172649199125,0.43670359303419815,0.4502363026960996,0.7960851750662143,0.46153461569574317,0.46153461569574317
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5700Hz,5.57,u,1,1,3.0,90,5.57,0.2 0.5 1 2 5,2,10,65,65,22,44.5915412902832,0.42747616089212087,0.6430057547194374,0.43619603516175565,0.45504703573873573,0.7987210313880679,0.46627429909823237,0.46627429909823237
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5800Hz,5.58,u,1,1,3.0,90,5.58,0.2 0.5 1 2 5,2,10,65,65,22,44.8841438293457,0.42727416605451585,0.6428358319900073,0.4359953378942236,0.4598304323430206,0.8035289243887762,0.47105849595943927,0.47105849595943927
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.5900Hz,5.590000000000001,u,1,1,3.0,90,5.59,0.2 0.5 1 2 5,2,10,65,65,22,44.96773910522461,0.4278269246494853,0.6424560362068971,0.4365103672995165,0.4616459028084234,0.811110114957988,0.4730623230036996,0.4730623230036996
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6000Hz,5.6000000000000005,u,1,1,3.0,90,5.6,0.2 0.5 1 2 5,2,10,65,65,22,44.85715866088867,0.42944708450120417,0.6416509544626368,0.4380324069747209,0.4579603971739982,0.8161724514099556,0.4696625949613368,0.4696625949613368
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6100Hz,5.61,u,1,1,3.0,90,5.61,0.2 0.5 1 2 5,2,10,65,65,22,45.02155685424805,0.4315013341932943,0.6407102113967567,0.43996548555604037,0.451822119880567,0.8158542412918682,0.46371444967607245,0.46371444967607245
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6200Hz,5.62,u,1,1,3.0,90,5.62,0.2 0.5 1 2 5,2,10,65,65,22,45.537113189697266,0.43363046121971094,0.6399132503509353,0.44197622921041674,0.4444385817034945,0.8128119803415502,0.45647273387531717,0.45647273387531717
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6300Hz,5.630000000000001,u,1,1,3.0,90,5.63,0.2 0.5 1 2 5,2,10,65,65,22,46.01374816894531,0.43577405133749325,0.639376126217978,0.44401136326513974,0.4346705246165587,0.8073508921201507,0.44684537836704785,0.44684537836704785
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6400Hz,5.640000000000001,u,1,1,3.0,90,5.64,0.2 0.5 1 2 5,2,10,65,65,22,45.92955017089844,0.4375779690906342,0.6387560387076862,0.4457172108611821,0.42230696630087006,0.7992476698044134,0.43462099821111816,0.43462099821111816
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6500Hz,5.65,u,1,1,3.0,90,5.65,0.2 0.5 1 2 5,2,10,65,65,22,44.98997497558594,0.4386339741574918,0.6374783993691888,0.44667880158129825,0.4122430130415116,0.7928146584044237,0.4246756618416439,0.4246756618416439
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6600Hz,5.66,u,1,1,3.0,90,5.66,0.2 0.5 1 2 5,2,10,65,65,22,43.71097946166992,0.4398289511628338,0.6361994234242663,0.44777368765113423,0.4062149145253279,0.7913406207788565,0.41879633699359187,0.41879633699359187
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6700Hz,5.67,u,1,1,3.0,90,5.67,0.2 0.5 1 2 5,2,10,65,65,22,43.053306579589844,0.4418135111523102,0.6355626495523108,0.4496521939832699,0.4003198951035064,0.7914997845106264,0.4130990977633253,0.4130990977633253
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6800Hz,5.680000000000001,u,1,1,3.0,90,5.68,0.2 0.5 1 2 5,2,10,65,65,22,43.155120849609375,0.4445842345812727,0.6358416737286298,0.4523221084986402,0.39180354837968956,0.7886494836074908,0.4047678514237128,0.4047678514237128
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.6900Hz,5.69,u,1,1,3.0,90,5.69,0.2 0.5 1 2 5,2,10,65,65,22,43.38749313354492,0.44789753343774896,0.6370976882853906,0.4555521739572715,0.3808771464967902,0.7813322962639925,0.3939593566349428,0.3939593566349428
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7000Hz,5.7,u,1,1,3.0,90,5.7,0.2 0.5 1 2 5,2,10,65,65,22,43.535804748535156,0.4513867474246953,0.639066501862277,0.4589798757398854,0.3692810759788111,0.771307035650423,0.3824146018892005,0.3824146018892005
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7100Hz,5.71,u,1,1,3.0,90,5.71,0.2 0.5 1 2 5,2,10,65,65,22,43.66462707519531,0.45466824539637346,0.6413783108285024,0.46222214213292917,0.3583213243753012,0.7603657932295061,0.3714554549501992,0.3714554549501992
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7200Hz,5.720000000000001,u,1,1,3.0,90,5.72,0.2 0.5 1 2 5,2,10,65,65,22,43.87765121459961,0.4573440954196317,0.6436933550963385,0.46488339471382606,0.3486522015295088,0.7493350641051353,0.36174185067003806,0.36174185067003806
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7300Hz,5.73,u,1,1,3.0,90,5.73,0.2 0.5 1 2 5,2,10,65,65,21,33.7446403503418,0.4623153820490286,0.6537373649698719,0.47005991306156003,0.329109121288525,0.7204676593260971,0.34189416010484197,0.34189416010484197
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7400Hz,5.74,u,1,1,3.0,90,5.74,0.2 0.5 1 2 5,2,10,65,65,21,34.98410415649414,0.4640195983792638,0.6565386605838565,0.4718085149132825,0.32286746783868,0.7161396451277136,0.3357150220973154,0.3357150220973154
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7500Hz,5.75,u,1,1,3.0,90,5.75,0.2 0.5 1 2 5,2,10,65,65,21,36.225975036621094,0.4650387251464856,0.6588563729043415,0.4728801797220412,0.3180087793556591,0.7129474529151842,0.33091077530250224,0.33091077530250224
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7600Hz,5.760000000000001,u,1,1,3.0,90,5.76,0.2 0.5 1 2 5,2,10,65,65,21,37.41038513183594,0.4653396329321305,0.6603901936688638,0.47323096857492253,0.31459762552487935,0.7103008157829129,0.3275245969729986,0.3275245969729986
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7700Hz,5.7700000000000005,u,1,1,3.0,90,5.77,0.2 0.5 1 2 5,2,10,65,65,21,38.49099349975586,0.4648346485633675,0.6609022245142783,0.4727671305037078,0.31241059118673165,0.7074779832769006,0.3253167921559541,0.3253167921559541
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7800Hz,5.78,u,1,1,3.0,90,5.78,0.2 0.5 1 2 5,2,10,65,65,21,39.64723205566406,0.46344535596388564,0.6603623057822373,0.4714122017853077,0.31116544007581753,0.7041967862889961,0.32400512677988663,0.32400512677988663
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.7900Hz,5.79,u,1,1,3.0,90,5.79,0.2 0.5 1 2 5,2,10,65,65,21,41.680850982666016,0.46104209157420184,0.6589620782099723,0.46904951815662493,0.31107985490591283,0.7009506693947382,0.32381629224437775,0.32381629224437775
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8000Hz,5.800000000000001,u,1,1,3.0,90,5.8,0.2 0.5 1 2 5,2,10,65,65,21,43.66669845581055,0.4569630497109169,0.6566421617241045,0.4650416468079928,0.3132841209458042,0.6984883424987463,0.3258681083795746,0.3258681083795746
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8100Hz,5.8100000000000005,u,1,1,3.0,90,5.81,0.2 0.5 1 2 5,2,10,65,65,20,40.32718276977539,0.4547359921469981,0.6546376189527495,0.4628235917247996,0.3088931048055073,0.6922770137455175,0.3214176256245184,0.3214176256245184
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8200Hz,5.82,u,1,1,3.0,90,5.82,0.2 0.5 1 2 5,2,10,65,65,20,40.36210632324219,0.45024515554900774,0.6518774255142191,0.45840277331080004,0.3098173150696799,0.6885420168148177,0.3221896272639899,0.3221896272639899
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8300Hz,5.83,u,1,1,3.0,90,5.83,0.2 0.5 1 2 5,2,10,65,65,20,40.298099517822266,0.44514988280552553,0.6488023093549239,0.4533892318558449,0.311985415482077,0.6859017028603307,0.32420064469914117,0.32420064469914117
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8400Hz,5.840000000000001,u,1,1,3.0,90,5.84,0.2 0.5 1 2 5,2,10,65,65,20,40.19130325317383,0.4399955918411794,0.6457042331041348,0.44831813101613616,0.3153970343930322,0.6853204298759807,0.3274818224087193,0.3274818224087193
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8500Hz,5.8500000000000005,u,1,1,3.0,90,5.85,0.2 0.5 1 2 5,2,10,65,65,20,40.19844055175781,0.43531663149342437,0.6429130314898904,0.4437155454182022,0.31980644181051726,0.6873755098998415,0.33181431782815585,0.33181431782815585
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8600Hz,5.86,u,1,1,3.0,90,5.86,0.2 0.5 1 2 5,2,10,65,65,20,40.74979019165039,0.43132796659031947,0.6405856919345287,0.4397940942461489,0.3249196285083709,0.6919239334755,0.3369090546450498,0.3369090546450498
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8700Hz,5.87,u,1,1,3.0,90,5.87,0.2 0.5 1 2 5,2,10,65,65,20,41.93353271484375,0.4279255477016529,0.6386688047471383,0.43645177684716024,0.33045591136615554,0.6982103324735612,0.3424698425615931,0.3424698425615931
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8800Hz,5.880000000000001,u,1,1,3.0,90,5.88,0.2 0.5 1 2 5,2,10,65,65,20,43.31416320800781,0.4248648761025066,0.6369809749965789,0.4334466475431547,0.3361037625740179,0.7051411615422071,0.34815960654292594,0.34815960654292594
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.8900Hz,5.890000000000001,u,1,1,3.0,90,5.89,0.2 0.5 1 2 5,2,10,65,65,20,44.655662536621094,0.421941013305935,0.6353112132413804,0.430573523038286,0.34153598983558314,0.7115770289160293,0.35362462107382536,0.35362462107382536
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9000Hz,5.9,u,1,1,3.0,90,5.9,0.2 0.5 1 2 5,2,10,65,65,20,45.836124420166016,0.41911373827166465,0.633506196902284,0.4277876064417812,0.3464751935463352,0.7166111831702302,0.35856692666243506,0.35856692666243506
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9100Hz,5.91,u,1,1,3.0,90,5.91,0.2 0.5 1 2 5,2,10,65,65,20,46.76427459716797,0.41653281046397284,0.6315423760475514,0.42523164548409387,0.3507317564320631,0.719778111643925,0.3627878929867,0.3627878929867
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9200Hz,5.92,u,1,1,3.0,90,5.92,0.2 0.5 1 2 5,2,10,65,65,20,47.36382293701172,0.41443611774159345,0.6295498617838994,0.4231391676031458,0.3542093722210609,0.721165842295806,0.3661972356705962,0.3661972356705962
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9300Hz,5.930000000000001,u,1,1,3.0,90,5.93,0.2 0.5 1 2 5,2,10,65,65,20,47.5799446105957,0.4130153295480329,0.6277465364791093,0.4217029027622524,0.3569437102426229,0.7214469512810164,0.3688514307403467,0.3688514307403467
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9400Hz,5.94,u,1,1,3.0,90,5.94,0.2 0.5 1 2 5,2,10,65,65,20,47.39414596557617,0.41236978677722225,0.6263297605521557,0.4210261575192677,0.3590584278682358,0.7215175032144213,0.3708993688398175,0.3708993688398175
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9500Hz,5.95,u,1,1,3.0,90,5.95,0.2 0.5 1 2 5,2,10,65,65,20,46.826148986816406,0.4125267344429916,0.6254431027613533,0.4211408831021817,0.3605898404254378,0.7217601599465486,0.3723886798669721,0.3723886798669721
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9600Hz,5.960000000000001,u,1,1,3.0,90,5.96,0.2 0.5 1 2 5,2,10,65,65,20,45.92184066772461,0.41345470699393855,0.6251865336687213,0.42202093158842924,0.36139182794189445,0.7217213125557675,0.3731631986919802,0.3731631986919802
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9700Hz,5.970000000000001,u,1,1,3.0,90,5.97,0.2 0.5 1 2 5,2,10,65,65,20,44.74242401123047,0.4150695291140249,0.6255952096993599,0.42358695557335474,0.3612553204424315,0.7204536589573801,0.37298973851261863,0.37298973851261863
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9800Hz,5.98,u,1,1,3.0,90,5.98,0.2 0.5 1 2 5,2,10,65,65,20,43.35759353637695,0.4172673439157945,0.6266264370116907,0.4257375726977577,0.3601256651367288,0.7171933910413889,0.37179047960235007,0.37179047960235007
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_5.9900Hz,5.99,u,1,1,3.0,90,5.99,0.2 0.5 1 2 5,2,10,65,65,20,41.83700942993164,0.41997425201935484,0.6281964554052649,0.4283984846336754,0.35818519700136725,0.7118861176597071,0.36974002348518326,0.36974002348518326
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0000Hz,6.0,u,1,1,3.0,90,6,0.2 0.5 1 2 5,2,10,65,65,20,40.240699768066406,0.42316774011378133,0.6302383191958535,0.43154538042976837,0.35573058334255053,0.7052235566708523,0.367147943118162,0.367147943118162
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0100Hz,6.010000000000001,u,1,1,3.0,90,6.01,0.2 0.5 1 2 5,2,10,65,65,20,38.61469268798828,0.42684665139191214,0.6327291319285361,0.43517622373842796,0.3530207346318375,0.6982896989141176,0.36430010298943993,0.36430010298943993
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0200Hz,6.0200000000000005,u,1,1,3.0,90,6.02,0.2 0.5 1 2 5,2,10,65,65,20,36.99806594848633,0.4309728077394504,0.6356655621439165,0.4392542462677586,0.35023410065166877,0.6921495107001494,0.3614039139162185,0.3614039139162185
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0300Hz,6.03,u,1,1,3.0,90,6.03,0.2 0.5 1 2 5,2,10,65,65,20,35.73141860961914,0.43542739680651604,0.6390106719981551,0.4436639481382736,0.3475238372809479,0.6876194178169458,0.35863419971283444,0.35863419971283444
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0400Hz,6.04,u,1,1,3.0,90,6.04,0.2 0.5 1 2 5,2,10,65,65,20,35.9305419921875,0.4400084842764735,0.6426511962695353,0.4482069823985135,0.3450800547477755,0.6852433813971992,0.35619263033360027,0.35619263033360027
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0500Hz,6.050000000000001,u,1,1,3.0,90,6.05,0.2 0.5 1 2 5,2,10,65,65,21,45.71843719482422,0.44393738973431074,0.6431257859237123,0.4519961335007623,0.3414478440414548,0.7146936825181037,0.3536411707972252,0.3536411707972252
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0600Hz,6.0600000000000005,u,1,1,3.0,90,6.06,0.2 0.5 1 2 5,2,10,65,65,21,43.516849517822266,0.44783458933048037,0.6473772137892423,0.45590766442803454,0.3398761328358794,0.7149418128784304,0.3521289108180784,0.3521289108180784
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0700Hz,6.07,u,1,1,3.0,90,6.07,0.2 0.5 1 2 5,2,10,65,65,21,41.483314514160156,0.45099358122435707,0.6514278208936416,0.4591027291989333,0.33926462415311254,0.7159866133875963,0.3515715110284428,0.3515715110284428
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0800Hz,6.08,u,1,1,3.0,90,6.08,0.2 0.5 1 2 5,2,10,65,65,21,39.8188591003418,0.45320910239630063,0.6548627273975792,0.461367584137959,0.3398475543992275,0.7182744954586779,0.35221013924238936,0.35221013924238936
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.0900Hz,6.090000000000001,u,1,1,3.0,90,6.09,0.2 0.5 1 2 5,2,10,65,65,21,38.93248748779297,0.45436153721092115,0.6573490169892923,0.4625739839127675,0.3416417804600693,0.7220307161687679,0.35406846043674645,0.35406846043674645
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1000Hz,6.1000000000000005,u,1,1,3.0,90,6.1,0.2 0.5 1 2 5,2,10,65,65,21,38.77100372314453,0.45446889908677957,0.6587497287894943,0.4627336720076226,0.3442926612837553,0.7268871389195593,0.35679139268236015,0.35679139268236015
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1100Hz,6.11,u,1,1,3.0,90,6.11,0.2 0.5 1 2 5,2,10,65,65,21,38.700416564941406,0.4537368495122071,0.6592147561159304,0.462050053647913,0.3471138526584661,0.7319181710883852,0.3596847759159025,0.3596847759159025
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1200Hz,6.12,u,1,1,3.0,90,6.12,0.2 0.5 1 2 5,2,10,65,65,21,38.534664154052734,0.4525235338030321,0.6591516316343714,0.46088327225782005,0.34940082301049025,0.7361925407198893,0.36203667132886763,0.36203667132886763
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1300Hz,6.130000000000001,u,1,1,3.0,90,6.13,0.2 0.5 1 2 5,2,10,65,65,21,38.363525390625,0.45118407952341943,0.6590096901943284,0.4595922668302273,0.3507175034456925,0.7392502891083758,0.3634102295863248,0.3634102295863248
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1400Hz,6.140000000000001,u,1,1,3.0,90,6.14,0.2 0.5 1 2 5,2,10,65,65,21,38.50200271606445,0.449913409628762,0.6590134365337887,0.4583731571372639,0.3509660910645031,0.7410769610864287,0.3637103706218299,0.3637103706218299
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1500Hz,6.15,u,1,1,3.0,90,6.15,0.2 0.5 1 2 5,2,10,65,65,21,39.319854736328125,0.4487020500514216,0.6590396784157272,0.4572118683132209,0.3504520308522316,0.7420187869565064,0.3632438718098239,0.3632438718098239
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1600Hz,6.16,u,1,1,3.0,90,6.16,0.2 0.5 1 2 5,2,10,65,65,21,40.68036651611328,0.4473961503400848,0.658670258788289,0.4559438566173658,0.3499596713604663,0.7429272949755638,0.36279727635221587,0.36279727635221587
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1700Hz,6.17,u,1,1,3.0,90,6.17,0.2 0.5 1 2 5,2,10,65,65,21,42.16188430786133,0.4458113758523335,0.6574489377287126,0.45437378669124884,0.35045155799355715,0.7449933527308163,0.36334058856299095,0.36334058856299095
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1800Hz,6.180000000000001,u,1,1,3.0,90,6.18,0.2 0.5 1 2 5,2,10,65,65,21,43.46892547607422,0.44388218526715095,0.6554207504230484,0.4524405909068719,0.35218454663079524,0.7488740143806297,0.36514373814003737,0.36514373814003737
