topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,exponents,coefficient_x,coefficient_y,p_alpha_norm_sq,c_alpha_x,c_alpha_y,c_alpha,IPC_alpha_raw,IPC_alpha_clipped,weighted_contribution_raw,weighted_contribution_clipped,basis_nmse_x,basis_nmse_y,basis_nmse_2d,task_alpha_selected,basis_adequacy_label
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-46.70899963378906,14.161335945129395,282.9018859863281,0.10442867654423721,0.20102208867949792,0.10883090622109294,0.3342331951788565,0.3342331951788565,0.036374901520486384,0.036374901520486384,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,54.102264404296875,-7.26915979385376,282.6862487792969,0.1399968832256672,0.052926430106238466,0.13602866091913063,0.3320057411371614,0.3320057411371614,0.04516229638435159,0.04516229638435159,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-3.3982672691345215,-14.202696800231934,282.67852783203125,0.0005523198924585183,0.202038408958078,0.009735016943435485,0.3337263588563697,0.3337263588563697,0.00324883175793779,0.00324883175793779,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-0.3718838393688202,-5.188718795776367,282.63836669921875,6.613456874817484e-06,0.02696192344748736,0.0012350975011422866,0.3423707309423707,0.3423707309423707,0.0004228612342511802,0.0004228612342511802,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,-4.069815635681152,20.333187103271484,282.60101318359375,0.0007919649940868636,0.41398453321337286,0.019623151778585635,0.35544501591327504,0.35544501591327504,0.006974951496207983,0.006974951496207983,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,-1.3294625282287598,-1.3113352060317993,282.60430908203125,8.451110508553858e-05,0.0017218912100405842,0.00015913444772336363,0.36286831653407625,0.36286831653407625,5.774484914795692e-05,5.774484914795692e-05,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-6.8550238609313965,-5.841480731964111,282.65093994140625,0.0022472488912065125,0.03417400025772198,0.003702305599985531,0.3695467970640851,0.3695467970640851,0.0013681751762270788,0.0013681751762270788,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,44.25442886352539,-10.344732284545898,282.762939453125,0.09369550737624728,0.10721621877028269,0.09431171168703069,0.3773125578437361,0.3773125578437361,0.03558499317125453,0.03558499317125453,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,-64.30583953857422,10.631243705749512,283.04071044921875,0.1980307032811836,0.11334869924156994,0.19417133416854912,0.38189110478954513,0.38189110478954513,0.07415230532408718,0.07415230532408718,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,49.498260498046875,2.6468753814697266,283.3975524902344,0.11747860158783101,0.007034975215551561,0.11244515055956854,0.3803347630431194,0.3803347630431194,0.042766799693421384,0.042766799693421384,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-49.43653106689453,3.464383363723755,283.6065368652344,0.11727218414427065,0.012060563867432142,0.11247718097693049,0.3745278531585612,0.3745278531585612,0.04212583712061673,0.04212583712061673,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,53.567893981933594,-18.116294860839844,283.6572570800781,0.1377164576031432,0.3298618935041319,0.146473455844506,0.38847819721766874,0.38847819721766874,0.05690174406671549,0.05690174406671549,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,-2.038731575012207,5.423784255981445,283.6803894042969,0.00019949509027884633,0.029568794154486436,0.001537996309677312,0.3923989047928218,0.3923989047928218,0.0006035080674927788,0.0006035080674927788,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.203865885734558,11.091681480407715,283.6800842285156,6.956132762042757e-05,0.12365825493247767,0.005702096742657513,0.38400824045768833,0.38400824045768833,0.0021896521370674276,0.0021896521370674276,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-49.51103210449219,-6.084762096405029,283.62078857421875,0.11763182061976951,0.037207008456859716,0.11396647236223693,0.3934709517747035,0.3934709517747035,0.04484249635077481,0.04484249635077481,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,34.46433639526367,1.560922622680664,283.4110107421875,0.05695598400372003,0.0024466900518053786,0.0544717314424424,0.4211266842137258,0.4211266842137258,0.022939499645736317,0.022939499645736317,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-10.5822172164917,-1.5843169689178467,283.20880126953125,0.0053659038777038315,0.0025187808376989796,0.005236146689679272,0.45979648022359243,0.45979648022359243,0.0024075618178489443,0.0024075618178489443,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,58.09743881225586,-13.03271198272705,283.11199951171875,0.1616795346977223,0.17038343111008417,0.16207621341776926,0.5092021285972441,0.5092021285972441,0.08252955286730933,0.08252955286730933,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-10.531876564025879,9.054863929748535,282.966796875,0.005310431347725734,0.08220511152290308,0.008814894391079844,0.555152783741411,0.555152783741411,0.004893613159594525,0.004893613159594525,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-58.252845764160156,4.681398868560791,282.68316650390625,0.1622994467162817,0.02195081888582963,0.15590307991565544,0.6017538167104792,0.6017538167104792,0.09381527337616452,0.09381527337616452,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,21.77858543395996,5.494363307952881,282.3294982910156,0.02265679063524043,0.030198855923721495,0.02300051908321411,0.6528907946650931,0.6528907946650931,0.0150168271819493,0.0150168271819493,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-43.68868637084961,-0.821805477142334,281.9053955078125,0.09103830440960821,0.0006745916142335229,0.08691999230751975,0.6973572541560459,0.6973572541560459,0.0606142871668366,0.0606142871668366,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,30.40939712524414,-3.975836992263794,281.409423828125,0.04402882104716603,0.015761417194059667,0.0427405385299737,0.7623624459844756,0.7623624459844756,0.03258378149640447,0.03258378149640447,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,84.37122344970703,-27.056629180908203,280.9805908203125,0.3384136047722748,0.7288248766200399,0.3562065375315041,0.8256706757105015,0.8256706757105015,0.2941092925361351,0.2941092925361351,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-140.2393798828125,38.941444396972656,280.646240234375,0.9338604716160834,1.5079357168071241,0.9600238612848256,0.8742576239565556,0.8742576239565556,0.8393081799084696,0.8393081799084696,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,177.88241577148438,0.330231249332428,280.4185791015625,1.5012589904509803,0.00010835341579588909,1.4328442845439844,0.9301704523724525,0.9301704523724525,1.3327894163335612,1.3327894163335612,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-297.4709777832031,-7.845066070556641,280.1313781738281,4.194051500146262,0.06108779598087675,4.005692324611944,0.9782828568681523,0.9782828568681523,3.918700131056203,3.918700131056203,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,306.10345458984375,-25.28839683532715,279.68743896484375,4.433964618367793,0.6337457290373966,4.2607702358178585,0.9999992282071755,0.9999992282071755,4.260766947385964,4.260766947385964,0.24968742042238212,0.5308765233264006,0.26250256988494697,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-44.9654541015625,14.673556327819824,282.20025634765625,0.09630021110729173,0.21003628798008056,0.10159490378349367,0.3670904212262399,0.3670904212262399,0.03729451602432201,0.03729451602432201,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,50.5584602355957,-7.260904312133789,281.95794677734375,0.12164209332055942,0.051384475697386495,0.11837142930870963,0.36730328140508495,0.36730328140508495,0.043478214409699095,0.043478214409699095,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-0.42775246500968933,-15.632956504821777,281.9349365234375,8.706544126182733e-06,0.2381756165308453,0.011095958968269029,0.3622271278717575,0.3622271278717575,0.004019257348058959,0.004019257348058959,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-4.475984573364258,-4.395814418792725,281.89569091796875,0.0009531855880056321,0.018829262022780405,0.0017853606865391417,0.36851928814519574,0.36851928814519574,0.0006579398492858224,0.0006579398492858224,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,0.7874907851219177,20.64914894104004,281.84979248046875,2.949990031570035e-05,0.4154207603994739,0.019366979486349984,0.37931661763590374,0.37931661763590374,0.007346217152586208,0.007346217152586208,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,-4.042294502258301,-0.3683184087276459,281.84674072265625,0.0007772858949250544,0.00013216791277631716,0.0007472540743340428,0.3915863926014085,0.3915863926014085,0.00029261452732517253,0.00029261452732517253,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-4.694848537445068,-8.026162147521973,281.88531494140625,0.0010486425871246172,0.06277033888749141,0.003921938575079494,0.4043874391247424,0.4043874391247424,0.001585982696780938,0.001585982696780938,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,41.997703552246094,-7.958437919616699,281.98565673828125,0.0839440606601156,0.06173747274718839,0.08291028965606104,0.42258271271524894,0.42258271271524894,0.03503645511486532,0.03503645511486532,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,-62.41690444946289,7.268083572387695,282.241455078125,0.1855825434917726,0.05153790855277275,0.17934243774511938,0.4352898275633872,0.4352898275633872,0.07806593880087051,0.07806593880087051,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,45.62860870361328,6.257325649261475,282.6008605957031,0.09930241285200726,0.038248742226437815,0.09646021509378842,0.43321190444256286,0.43321190444256286,0.04178771348371933,0.04178771348371933,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-43.15053176879883,2.3166236877441406,282.82177734375,0.08887856200408457,0.005246745466960775,0.08498529630781969,0.4295669211298916,0.4295669211298916,0.036506872076261646,0.036506872076261646,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,47.03257751464844,-19.704627990722656,282.8812255859375,0.1056120694667972,0.3796704250075008,0.11837015650329906,0.4582405639022227,0.4582405639022227,0.05424200726526611,0.05424200726526611,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,6.870942115783691,7.669895648956299,282.90301513671875,0.0022541459068559965,0.057528446967580076,0.00482729987044602,0.47838900742261714,0.47838900742261714,0.002309327193554,0.002309327193554,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-12.45869255065918,9.588703155517578,282.9046936035156,0.007411343767423766,0.08991374031421016,0.011252032199590771,0.47180626709382056,0.47180626709382056,0.005308779309308393,0.005308779309308393,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-41.05024337768555,-6.389993667602539,282.8497314453125,0.0804450102289293,0.0399229651451971,0.07855860987797002,0.46375186419615233,0.46375186419615233,0.03643170177956686,0.03643170177956686,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,27.773399353027344,4.269535541534424,282.6489562988281,0.036797416787711264,0.01781044685297482,0.035913526878538854,0.47139082834667756,0.47139082834667756,0.016929307184125098,0.016929307184125098,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.212433099746704,-6.071064472198486,282.42840576171875,0.0004919131434027426,0.0359835682894281,0.002144136534034777,0.4970056301418525,0.4970056301418525,0.001065647929208122,0.001065647929208122,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,52.14982223510742,-9.05330753326416,282.32635498046875,0.1295892432609244,0.0799893432286499,0.1272802465497493,0.5407130403561144,0.5407130403561144,0.06882208908919078,0.06882208908919078,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.17772912979126,7.15119743347168,282.18450927734375,0.0008312383923508974,0.04988349446167199,0.00311474093703514,0.5877340126908301,0.5877340126908301,0.0018306391894160592,0.0018306391894160592,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-67.6722183227539,5.261674404144287,281.90618896484375,0.21789000282835172,0.02697855682600991,0.20900260788081634,0.6312960732507318,0.6312960732507318,0.1319425256543218,0.1319425256543218,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,31.0678768157959,5.636767387390137,281.54559326171875,0.04586524852382924,0.03092253742219808,0.04516962875912698,0.6729183951210398,0.6729183951210398,0.03039547409280489,0.03039547409280489,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-50.816490173339844,-0.934717059135437,281.12628173828125,0.12252441783357947,0.0008490396058500798,0.11686013125284028,0.7086891932211199,0.7086891932211199,0.08281751213728956,0.08281751213728956,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36.71883010864258,-5.460712909698486,280.62005615234375,0.06385696105420989,0.028925678827698247,0.06223082439414277,0.7671840479713604,0.7671840479713604,0.047742495767293336,0.047742495767293336,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,79.79122161865234,-23.800939559936523,280.1817932128906,0.3010662041065028,0.5486486018628667,0.31259177052482856,0.833015655750812,0.833015655750812,0.26039383870604743,0.26039383870604743,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-138.2782440185547,36.192909240722656,279.82733154296875,0.903045661787896,1.2670777999057408,0.9199922485578131,0.8845189390930184,0.8845189390930184,0.8137505676681573,0.8137505676681573,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,176.05088806152344,1.7510390281677246,279.5953674316406,1.4625754508933684,0.002963383010474966,1.3946269376475728,0.9366222585839994,0.9366222585839994,1.3062386322215562,1.3062386322215562,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-295.9333190917969,-9.240144729614258,279.312744140625,4.128481564938879,0.08243553527763264,3.9401282220960097,0.979079269437524,0.979079269437524,3.8576978611799313,3.8576978611799313,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,306.1538391113281,-24.484128952026367,278.87762451171875,4.411689695433482,0.5778952836105977,4.233217184753812,0.9999978489361367,0.9999978489361367,4.2332080788333,4.2332080788333,0.25019413857310485,0.542601591433912,0.2638064209877745,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-26.018306732177734,-0.6941431760787964,143.63687133789062,0.03372951324383088,0.0007444661030469982,0.03269903651748073,-0.2164832311366549,0.0,-0.0070787930803597006,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
