topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,exponents,num_state_nodes,num_state_features,train_r2_raw,test_r2_raw,train_nmse,test_nmse,IPC_alpha_raw,IPC_alpha_clipped
topology_14_prestress,amp=2.5,sample_3,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.6936395144938309,0.7999431355746579,0.3063604855061691,0.20005686442534212,0.7999431355746579,0.7999431355746579
topology_14_prestress,amp=2.5,sample_3,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.7725490012214098,0.856002177960165,0.22745099877859015,0.14399782203983505,0.856002177960165,0.856002177960165
topology_14_prestress,amp=2.5,sample_3,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.8613474586371148,0.9251345618883906,0.13865254136288513,0.07486543811160934,0.9251345618883906,0.9251345618883906
topology_14_prestress,amp=2.5,sample_3,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.9537157509897468,0.9778711934015007,0.04628424901025318,0.0221288065984992,0.9778711934015007,0.9778711934015007
topology_14_prestress,amp=2.5,sample_3,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.9999990506007381,0.9999989769042895,9.493992618274641e-07,1.0230957105050852e-06,0.9999989769042895,0.9999989769042895
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,14,28,0.13356891048767283,0.12911933104631212,0.8664310895123272,0.8708806689536879,0.12911933104631212,0.12911933104631212
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,14,28,0.13645026276830408,0.15646953437719013,0.8635497372316959,0.8435304656228099,0.15646953437719013,0.15646953437719013
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,14,28,0.1392708260623593,0.17804402606822656,0.8607291739376407,0.8219559739317734,0.17804402606822656,0.17804402606822656
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,14,28,0.14265150695472606,0.19139483869701412,0.8573484930452739,0.8086051613029859,0.19139483869701412,0.19139483869701412
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,14,28,0.14745398815876165,0.20142091215986047,0.8525460118412383,0.7985790878401395,0.20142091215986047,0.20142091215986047
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,14,28,0.14431210534983485,0.21703493864496015,0.8556878946501651,0.7829650613550398,0.21703493864496015,0.21703493864496015
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,14,28,0.14274573812681723,0.23601735548113845,0.8572542618731828,0.7639826445188616,0.23601735548113845,0.23601735548113845
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,14,28,0.14907229400041067,0.2482981585982159,0.8509277059995893,0.7517018414017841,0.2482981585982159,0.2482981585982159
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,14,28,0.15633040384668218,0.25408369622874516,0.8436695961533178,0.7459163037712548,0.25408369622874516,0.25408369622874516
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,14,28,0.1683141181665303,0.2650861121872313,0.8316858818334697,0.7349138878127687,0.2650861121872313,0.2650861121872313
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,14,28,0.18310101778284238,0.2778742563438207,0.8168989822171576,0.7221257436561793,0.2778742563438207,0.2778742563438207
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,14,28,0.1928742029256475,0.2962130376555634,0.8071257970743525,0.7037869623444366,0.2962130376555634,0.2962130376555634
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.21195731933915052,0.30564903854078174,0.7880426806608495,0.6943509614592183,0.30564903854078174,0.30564903854078174
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.23850842743171252,0.2945831510665492,0.7614915725682875,0.7054168489334508,0.2945831510665492,0.2945831510665492
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2628473984730796,0.2982272941085633,0.7371526015269204,0.7017727058914367,0.2982272941085633,0.2982272941085633
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2914367043667033,0.3356462687962801,0.7085632956332967,0.6643537312037199,0.3356462687962801,0.3356462687962801
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.32253591280561245,0.37805185876699166,0.6774640871943876,0.6219481412330083,0.37805185876699166,0.37805185876699166
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.3583692002351042,0.43261566267276597,0.6416307997648958,0.567384337327234,0.43261566267276597,0.43261566267276597
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.40583453411061476,0.5003945310676586,0.5941654658893852,0.49960546893234137,0.5003945310676586,0.5003945310676586
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.47337561387463034,0.5602234522303815,0.5266243861253697,0.4397765477696185,0.5602234522303815,0.5602234522303815
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.5321107969750649,0.615781036406162,0.4678892030249351,0.38421896359383806,0.615781036406162,0.615781036406162
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.5785811237081746,0.6809714558536453,0.42141887629182534,0.3190285441463548,0.6809714558536453,0.6809714558536453
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.6328626557650583,0.7453816149983395,0.36713734423494176,0.25461838500166045,0.7453816149983395,0.7453816149983395
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.6994146349998694,0.7981815903485464,0.30058536500013056,0.20181840965145356,0.7981815903485464,0.7981815903485464
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.7773553478858829,0.853990395443232,0.2226446521141171,0.14600960455676806,0.853990395443232,0.853990395443232
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.8681375672988315,0.924942983067646,0.13186243270116846,0.07505701693235398,0.924942983067646,0.924942983067646
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.9565804506091978,0.9785921966166748,0.04341954939080219,0.021407803383325156,0.9785921966166748,0.9785921966166748
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.9999987465174958,0.9999990881121569,1.253482504290782e-06,9.11887843116721e-07,0.9999990881121569,0.9999990881121569
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,14,28,0.21551845256724667,0.40813955504854094,0.7844815474327533,0.5918604449514591,0.40813955504854094,0.40813955504854094
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,14,28,0.2231506712151945,0.4178804958531722,0.7768493287848055,0.5821195041468278,0.4178804958531722,0.4178804958531722
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,14,28,0.23770459767422725,0.4234523503671267,0.7622954023257728,0.5765476496328733,0.4234523503671267,0.4234523503671267
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,14,28,0.251449755099727,0.43504097615627135,0.748550244900273,0.5649590238437286,0.43504097615627135,0.43504097615627135
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,14,28,0.25968274896826704,0.4577198277489192,0.740317251031733,0.5422801722510808,0.4577198277489192,0.4577198277489192
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,14,28,0.2577673808551526,0.4650705259674517,0.7422326191448474,0.5349294740325483,0.4650705259674517,0.4650705259674517
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,14,28,0.255660921589996,0.461514668394733,0.744339078410004,0.538485331605267,0.461514668394733,0.461514668394733
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,14,28,0.2651075952769215,0.46157301686732377,0.7348924047230785,0.5384269831326762,0.46157301686732377,0.46157301686732377
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,14,28,0.26849820938642655,0.465769002809154,0.7315017906135735,0.534230997190846,0.465769002809154,0.465769002809154
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,14,28,0.2729275429710373,0.45844966500374074,0.7270724570289627,0.5415503349962593,0.45844966500374074,0.45844966500374074
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,14,28,0.2713440861922599,0.4513068086340569,0.7286559138077401,0.5486931913659431,0.4513068086340569,0.4513068086340569
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2715152090700449,0.47609992871373674,0.7284847909299551,0.5239000712862633,0.47609992871373674,0.47609992871373674
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2772202833584839,0.4904045872549465,0.7227797166415161,0.5095954127450535,0.4904045872549465,0.4904045872549465
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.28174984679072435,0.4886833514680088,0.7182501532092757,0.5113166485319912,0.4886833514680088,0.4886833514680088
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.29851192249395686,0.49070375732396276,0.7014880775060431,0.5092962426760372,0.49070375732396276,0.49070375732396276
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.32352825840455457,0.5086063512994223,0.6764717415954454,0.4913936487005777,0.5086063512994223,0.5086063512994223
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.36107062273611956,0.5358221486269723,0.6389293772638804,0.46417785137302764,0.5358221486269723,0.5358221486269723
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.399019936704634,0.560841074987136,0.600980063295366,0.4391589250128641,0.560841074987136,0.560841074987136
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.435726490666303,0.5924835751981163,0.564273509333697,0.40751642480188366,0.5924835751981163,0.5924835751981163
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.47659325284146137,0.637467921103994,0.5234067471585386,0.36253207889600597,0.637467921103994,0.637467921103994
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.5254248248360756,0.6881322326035055,0.4745751751639245,0.31186776739649447,0.6881322326035055,0.6881322326035055
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.5813764185870862,0.7314863340099083,0.4186235814129138,0.2685136659900917,0.7314863340099083,0.7314863340099083
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.6420973480515701,0.781457348054398,0.3579026519484298,0.21854265194560202,0.781457348054398,0.781457348054398
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.7170512016102393,0.8317700931807557,0.28294879838976067,0.16822990681924432,0.8317700931807557,0.8317700931807557
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.7973572123603827,0.8769488189224703,0.20264278763961735,0.12305118107752963,0.8769488189224703,0.8769488189224703
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.8814879052757899,0.9323170891907818,0.11851209472421005,0.06768291080921815,0.9323170891907818,0.9323170891907818
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.9591966935556424,0.980150776658111,0.04080330644435758,0.01984922334188897,0.980150776658111,0.980150776658111
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.9999980277133675,0.9999976920464679,1.972286632413469e-06,2.307953532120408e-06,0.9999976920464679,0.9999976920464679
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,14,28,0.1709534554945068,0.3816766704237905,0.8290465445054932,0.6183233295762095,0.3816766704237905,0.3816766704237905
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,14,28,0.17990205862704844,0.3883878584751099,0.8200979413729516,0.6116121415248901,0.3883878584751099,0.3883878584751099
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,14,28,0.1835492751910882,0.38121190968156715,0.8164507248089118,0.6187880903184328,0.38121190968156715,0.38121190968156715
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,14,28,0.19471706770433717,0.3810660529823148,0.8052829322956628,0.6189339470176852,0.3810660529823148,0.3810660529823148
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,14,28,0.21022111072756156,0.4032842249815276,0.7897788892724384,0.5967157750184724,0.4032842249815276,0.4032842249815276
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,14,28,0.2138013295230976,0.4187306510617532,0.7861986704769024,0.5812693489382468,0.4187306510617532,0.4187306510617532
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,14,28,0.21460224123966043,0.41214809131231045,0.7853977587603396,0.5878519086876896,0.41214809131231045,0.41214809131231045
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,14,28,0.2227059396652168,0.40108212175800373,0.7772940603347832,0.5989178782419963,0.40108212175800373,0.40108212175800373
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,14,28,0.23207014221820332,0.4003113700147791,0.7679298577817967,0.5996886299852209,0.4003113700147791,0.4003113700147791
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,14,28,0.24646939369859622,0.39604989635095833,0.7535306063014038,0.6039501036490417,0.39604989635095833,0.39604989635095833
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,14,28,0.25886586784663024,0.39335523945132744,0.7411341321533698,0.6066447605486726,0.39335523945132744,0.39335523945132744
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2672282972629303,0.4167582925331492,0.7327717027370697,0.5832417074668508,0.4167582925331492,0.4167582925331492
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.27765276158012153,0.42139961898325073,0.7223472384198785,0.5786003810167493,0.42139961898325073,0.42139961898325073
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2817135731210296,0.41322073180735364,0.7182864268789704,0.5867792681926464,0.41322073180735364,0.41322073180735364
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.2993266076465202,0.41001054369510626,0.7006733923534798,0.5899894563048937,0.41001054369510626,0.41001054369510626
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.3263304381539337,0.4233212362164188,0.6736695618460663,0.5766787637835812,0.4233212362164188,0.4233212362164188
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.3632430407827587,0.4561058478339741,0.6367569592172413,0.5438941521660259,0.4561058478339741,0.4561058478339741
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.4003573039752061,0.502345391714654,0.5996426960247939,0.497654608285346,0.502345391714654,0.502345391714654
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.4382159372296395,0.5520229276745066,0.5617840627703605,0.4479770723254934,0.5520229276745066,0.5520229276745066
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.4817594701362371,0.6024794215445743,0.5182405298637629,0.39752057845542565,0.6024794215445743,0.6024794215445743
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.5303046212866072,0.6563384585328911,0.4696953787133928,0.3436615414671089,0.6563384585328911,0.6563384585328911
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.5824177376296926,0.7042293982251843,0.4175822623703073,0.29577060177481573,0.7042293982251843,0.7042293982251843
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14,28,0.6431756221004934,0.7688931118480754,0.35682437789950655,0.23110688815192462,0.7688931118480754,0.7688931118480754
