topology,amplitude,sample,hidden_node,reference_node,horizon_steps,group_type,group_value,c_alpha_sum,IPC_alpha_clipped_sum,weighted_contribution_sum,num_terms,basis_nmse_2d,basis_adequacy_label
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,19,0.02243464818685125,0.248964382601376,0.005585428334718501,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,24,0.02243464818685125,0.248964382601376,0.005585428334718501,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,18,0.02920224636990374,0.2879886061064637,0.008409914227246119,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,23,0.02920224636990374,0.2879886061064637,0.008409914227246119,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,17,0.007066171787436234,0.3094219423195107,0.002186428599231848,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,22,0.007066171787436234,0.3094219423195107,0.002186428599231848,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,16,0.00476114632771704,0.3285807485119795,0.0015644210241363274,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,21,0.00476114632771704,0.3285807485119795,0.0015644210241363274,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,15,0.057867253050762006,0.32925197901276315,0.019052907586995748,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,20,0.057867253050762006,0.32925197901276315,0.019052907586995748,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,14,0.04711708206615246,0.3069710090197706,0.01446357822391416,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,19,0.04711708206615246,0.3069710090197706,0.01446357822391416,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,13,0.0002682600421541061,0.29631454820879866,7.948935319336722e-05,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,18,0.0002682600421541061,0.29631454820879866,7.948935319336722e-05,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,12,0.009114890620652436,0.33221872485952286,0.0030281373392271774,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,17,0.009114890620652436,0.33221872485952286,0.0030281373392271774,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,11,0.00662611030327855,0.3754088800679378,0.0024875006481604243,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,16,0.00662611030327855,0.3754088800679378,0.0024875006481604243,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,10,0.08240908806139516,0.4099563515713771,0.03378412907797389,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,15,0.08240908806139516,0.4099563515713771,0.03378412907797389,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,9,0.09503659306947496,0.47904024878366835,0.045526353187553534,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,14,0.09503659306947496,0.47904024878366835,0.045526353187553534,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,8,0.0008212168098233276,0.5421587855812529,0.000445229908312726,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,13,0.0008212168098233276,0.5421587855812529,0.000445229908312726,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,7,0.010625614172579088,0.5612766645286653,0.005963909281353705,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,12,0.010625614172579088,0.5612766645286653,0.005963909281353705,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,6,0.0028753275351906084,0.6244363827333783,0.001795459125248104,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,11,0.0028753275351906084,0.6244363827333783,0.001795459125248104,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,5,0.04652863216786081,0.7079173891042972,0.032938427802866245,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,10,0.04652863216786081,0.7079173891042972,0.032938427802866245,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,4,0.1418204909215948,0.7750168362314922,0.10991326818685146,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,9,0.1418204909215948,0.7750168362314922,0.10991326818685146,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,3,0.5419760158452721,0.8490776829501233,0.46017973974844295,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,8,0.5419760158452721,0.8490776829501233,0.46017973974844295,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,2,2.0734953736845076,0.9237188271557699,1.9153267146927684,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,7,2.0734953736845076,0.9237188271557699,1.9153267146927684,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,1,3.5647793447802942,0.9742860419255124,3.473114758163814,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,6,3.5647793447802942,0.9742860419255124,3.473114758163814,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,0,3.2728815654594867,0.9999958566429171,3.272868004742471,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,5,3.2728815654594867,0.9999958566429171,3.272868004742471,1,0.27656837652006455,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,degree,1,9.949069212930146,12.554621591034518,9.242041479662781,28,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,27,0.00796273110904977,0.22495663263229826,0.001791269176848282,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,32,0.00796273110904977,0.22495663263229826,0.001791269176848282,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,26,0.018888496266483933,0.2288551473914635,0.004322729597069289,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,31,0.018888496266483933,0.2288551473914635,0.004322729597069289,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,25,0.009364912298715477,0.22661742990439726,0.0021222523564149824,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,30,0.009364912298715477,0.22661742990439726,0.0021222523564149824,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,24,0.0009677333265220712,0.2233556626792923,0.00021614871844217318,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,29,0.0009677333265220712,0.2233556626792923,0.00021614871844217318,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,23,0.01022786792027383,0.23140327465470656,0.002366762129487187,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,28,0.01022786792027383,0.23140327465470656,0.002366762129487187,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,22,0.0017161377738386385,0.24903298604187296,0.0004273749142782886,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,27,0.0017161377738386385,0.24903298604187296,0.0004273749142782886,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,21,0.017369188723667186,0.26455310483159655,0.00459507280525211,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,26,0.017369188723667186,0.26455310483159655,0.00459507280525211,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,20,0.023010335258567896,0.27380781040573887,0.0063004095138504464,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,25,0.023010335258567896,0.27380781040573887,0.0063004095138504464,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,19,0.023789862866701112,0.2804390551847801,0.006671606665313143,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,24,0.023789862866701112,0.2804390551847801,0.006671606665313143,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,18,0.03791157696529644,0.2852052841676229,0.010812582081630079,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,23,0.03791157696529644,0.2852052841676229,0.010812582081630079,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,17,0.015679166777165642,0.2894651572531536,0.004538572476750674,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,22,0.015679166777165642,0.2894651572531536,0.004538572476750674,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,16,0.000505614859711672,0.30347252586645157,0.00015344021859231268,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,21,0.000505614859711672,0.30347252586645157,0.00015344021859231268,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,15,0.020395191016035964,0.3206691936195102,0.006540109456828131,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,20,0.020395191016035964,0.3206691936195102,0.006540109456828131,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,14,0.012398563605894133,0.28692868543452854,0.0035575035567155916,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,19,0.012398563605894133,0.28692868543452854,0.0035575035567155916,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,13,0.011311619129388611,0.24045970004561745,0.002719988542883054,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,18,0.011311619129388611,0.24045970004561745,0.002719988542883054,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,12,0.04506315343007343,0.2822504698862365,0.012719096230193794,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,17,0.04506315343007343,0.2822504698862365,0.012719096230193794,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,11,0.025036895133191104,0.348323790449686,0.00872094621388442,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,16,0.025036895133191104,0.348323790449686,0.00872094621388442,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,10,0.1238241862554536,0.4033521328780526,0.04994474962802646,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,15,0.1238241862554536,0.4033521328780526,0.04994474962802646,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,9,0.13595247187959592,0.4850210385880219,0.06593980910965046,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,14,0.13595247187959592,0.4850210385880219,0.06593980910965046,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,8,0.008162210446131428,0.550993095484992,0.004497321599713893,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,13,0.008162210446131428,0.550993095484992,0.004497321599713893,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,7,0.007823960930059253,0.5919178394360685,0.004631142049552886,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,12,0.007823960930059253,0.5919178394360685,0.004631142049552886,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,6,0.0011147405334679884,0.6644166054200586,0.0007406521211709462,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,11,0.0011147405334679884,0.6644166054200586,0.0007406521211709462,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,5,0.05144003143305715,0.7387144686089229,0.0379994954852971,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,10,0.05144003143305715,0.7387144686089229,0.0379994954852971,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,4,0.14135170661798313,0.7991443400096057,0.11296041629445953,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,9,0.14135170661798313,0.7991443400096057,0.11296041629445953,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,3,0.536136465429163,0.8613582608239977,0.4618055734263892,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,8,0.536136465429163,0.8613582608239977,0.4618055734263892,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,2,2.0032949359507093,0.9252207409974914,1.8534900250768374,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,7,2.0032949359507093,0.9252207409974914,1.8534900250768374,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,1,3.4335747199451316,0.9746895840628166,3.3466695156319224,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,6,3.4335747199451316,0.9746895840628166,3.3466695156319224,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,3.2247947370488164,0.9999975742755348,3.2247869145853274,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,3.2247947370488164,0.9999975742755348,3.2247869145853274,1,0.2750353452614058,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,degree,1,10.73146577432744,12.73317750930753,9.937275456909923,28,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,27,0.010720187098349945,0.17345993224903444,0.0018595229277767547,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,32,0.010720187098349945,0.17345993224903444,0.0018595229277767547,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,26,0.027231478259802884,0.1548020623952715,0.004215488996689485,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,31,0.027231478259802884,0.1548020623952715,0.004215488996689485,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,25,0.020903157122855915,0.1583921437327146,0.003310895867470911,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,30,0.020903157122855915,0.1583921437327146,0.003310895867470911,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,24,0.0028418487309294534,0.13612345044833263,0.0003868422549063324,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,29,0.0028418487309294534,0.13612345044833263,0.0003868422549063324,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,23,0.018505551802511608,0.1301905759035602,0.002409248446582153,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,28,0.018505551802511608,0.1301905759035602,0.002409248446582153,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,22,0.0013390139494602942,0.19418743716540032,0.0002600196871744154,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,27,0.0013390139494602942,0.19418743716540032,0.0002600196871744154,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,21,0.01945911202812142,0.2280055866972709,0.004436786254579745,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,26,0.01945911202812142,0.2280055866972709,0.004436786254579745,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,20,0.04214818683558153,0.23608596726726838,0.009950595457639813,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,25,0.04214818683558153,0.23608596726726838,0.009950595457639813,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,19,0.050005170073851656,0.28156132991646265,0.01407952218869257,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,24,0.050005170073851656,0.28156132991646265,0.01407952218869257,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,18,0.06602159113163579,0.31666196406329405,0.020906526718327545,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,23,0.06602159113163579,0.31666196406329405,0.020906526718327545,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,17,0.024127658016968884,0.3261131078744952,0.007868345541646704,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,22,0.024127658016968884,0.3261131078744952,0.007868345541646704,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,16,0.0002745282172342192,0.3302242678946511,9.065587955259377e-05,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,21,0.0002745282172342192,0.3302242678946511,9.065587955259377e-05,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,15,0.0390703212769799,0.33011508334655504,0.012897702364726904,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,20,0.0390703212769799,0.33011508334655504,0.012897702364726904,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,14,0.029358696960461086,0.34742287901477664,0.010199883022125763,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,19,0.029358696960461086,0.34742287901477664,0.010199883022125763,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,13,0.0020057572035397575,0.373843922850306,0.0007498401412565625,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,18,0.0020057572035397575,0.373843922850306,0.0007498401412565625,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,12,0.017146532883994235,0.40833092271956994,0.0070014595939628145,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,17,0.017146532883994235,0.40833092271956994,0.0070014595939628145,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,11,0.011744804704253755,0.44108550374603495,0.005180463099374569,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,16,0.011744804704253755,0.44108550374603495,0.005180463099374569,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,10,0.07773644565505332,0.47349275273662395,0.036807643641172165,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,15,0.07773644565505332,0.47349275273662395,0.036807643641172165,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,9,0.08730325578925073,0.516731308986984,0.045112325642805026,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,14,0.08730325578925073,0.516731308986984,0.045112325642805026,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,8,0.0022150279433489958,0.5775253767970336,0.0012792348475985872,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,13,0.0022150279433489958,0.5775253767970336,0.0012792348475985872,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,7,0.015701564131324612,0.6299281894887881,0.009890857865387409,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,12,0.015701564131324612,0.6299281894887881,0.009890857865387409,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,6,0.00030173589166492443,0.6856733016538319,0.00020689224506535166,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,11,0.00030173589166492443,0.6856733016538319,0.00020689224506535166,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,5,0.06014485413923961,0.7419947274254415,0.04462716465308803,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,10,0.06014485413923961,0.7419947274254415,0.04462716465308803,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,4,0.1891872877624078,0.7947600322362096,0.1503584949207323,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,9,0.1891872877624078,0.7947600322362096,0.1503584949207323,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,3,0.6424421611806672,0.8534642001805132,0.5483013852542985,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,8,0.6424421611806672,0.8534642001805132,0.5483013852542985,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,2,2.2330091212708427,0.9198707618903641,2.0540798016915427,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,7,2.2330091212708427,0.9198707618903641,2.0540798016915427,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,3.711086000640305,0.9731342316015867,3.611384823640509,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,3.711086000640305,0.9731342316015867,3.611384823640509,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,3.329434723626803,0.9999964890251546,3.329423034065239,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,3.329434723626803,0.9999964890251546,3.329423034065239,1,0.2757045420703231,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,degree,1,10.789791166324871,11.629949496783755,9.840426233852174,28,0.27572194607435596,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,27,0.005726050365062044,0.06446297551013136,0.0003691182444527733,1,0.27572194607435596,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,32,0.005726050365062044,0.06446297551013136,0.0003691182444527733,1,0.27572194607435596,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,26,0.01447064733533987,0.07198001868270143,0.0010415974655485474,1,0.27572194607435596,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,31,0.01447064733533987,0.07198001868270143,0.0010415974655485474,1,0.27572194607435596,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,25,0.011091490862906297,0.1450119973166396,0.0016083992432493006,1,0.27572194607435596,fixed common H27 dictionary
