topology,amplitude,sample,hidden_node,reference_node,horizon_steps,group_type,group_value,c_alpha_sum,IPC_alpha_clipped_sum,weighted_contribution_sum,num_terms,basis_nmse_2d,basis_adequacy_label
topology_10_prestress,amp=2.5,sample_3,10,0,5,degree,1,1.7117363064240687,1.967443424907966,1.7057733344339034,2,0.3054779913350076,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.17771694708510763,0.9675740129358732,0.17195429965784984,1,0.3054779913350076,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.17771694708510763,0.9675740129358732,0.17195429965784984,1,0.3054779913350076,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,1.534019359338961,0.9998694119720929,1.5338190347760536,1,0.3054779913350076,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,1.534019359338961,0.9998694119720929,1.5338190347760536,1,0.3054779913350076,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_4,10,0,5,degree,1,1.7316343571877937,1.974446398189554,1.7269951614304953,2,0.3034902545822158,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.18135508984587997,0.974449992256457,0.1767214658959868,1,0.3034902545822158,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.18135508984587997,0.974449992256457,0.1767214658959868,1,0.3034902545822158,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,1.5502792673419137,0.9999964059330969,1.5502736955345084,1,0.3034902545822158,fixed compact dictionary
topology_10_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.5502792673419137,0.9999964059330969,1.5502736955345084,1,0.3034902545822158,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_0,10,0,5,degree,1,1.407987212920506,1.98013489228663,1.4058117099790346,2,0.31563213102473037,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,1,0.10937658134893738,0.9801371839899781,0.10720405443779824,1,0.31563213102473037,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,6,0.10937658134893738,0.9801371839899781,0.10720405443779824,1,0.31563213102473037,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,0,1.2986106315715686,0.9999977082966519,1.2986076555412365,1,0.31563213102473037,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,5,1.2986106315715686,0.9999977082966519,1.2986076555412365,1,0.31563213102473037,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_1,10,0,5,degree,1,1.3792594025780027,1.8850339917885992,1.3674028716689608,2,0.3160939349118648,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,1,0.1023909521877298,0.8851064085519553,0.0906268879590965,1,0.3160939349118648,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,6,0.1023909521877298,0.8851064085519553,0.0906268879590965,1,0.3160939349118648,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,0,1.276868450390273,0.9999275832366439,1.2767759837098642,1,0.3160939349118648,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,5,1.276868450390273,0.9999275832366439,1.2767759837098642,1,0.3160939349118648,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_2,10,0,5,degree,1,1.3834680173927563,1.980004555970222,1.3813864473088253,2,0.31493070671933754,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,1,0.10402658092432918,0.9800058426712043,0.10194665709895144,1,0.31493070671933754,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,6,0.10402658092432918,0.9800058426712043,0.10194665709895144,1,0.31493070671933754,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,1.279441436468427,0.9999987132990178,1.279439790209874,1,0.31493070671933754,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,1.279441436468427,0.9999987132990178,1.279439790209874,1,0.31493070671933754,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_3,10,0,5,degree,1,1.4060236182033554,1.980398435101906,1.4038897653151956,2,0.31483721342191284,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.10879247401159757,0.9803995711709612,0.1066600948675982,1,0.31483721342191284,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.10879247401159757,0.9803995711709612,0.1066600948675982,1,0.31483721342191284,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,1.297231144191758,0.9999988639309447,1.2972296704475974,1,0.31483721342191284,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,1.297231144191758,0.9999988639309447,1.2972296704475974,1,0.31483721342191284,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_4,10,0,5,degree,1,1.4080402122111293,1.9791827112456233,1.4057686835284686,2,0.3144747537976249,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.10905560048308195,0.9791837926186382,0.10678547648732718,1,0.3144747537976249,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.10905560048308195,0.9791837926186382,0.10678547648732718,1,0.3144747537976249,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,1.2989846117280472,0.9999989186269851,1.2989832070411413,1,0.3144747537976249,fixed compact dictionary
topology_11_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.2989846117280472,0.9999989186269851,1.2989832070411413,1,0.3144747537976249,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_0,10,0,5,degree,1,1.9846477002464176,1.9734231781321339,1.9782040896751854,2,0.2921387546111201,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,1,0.24221653873988547,0.9734273540464302,0.23578020441185138,1,0.2921387546111201,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,6,0.24221653873988547,0.9734273540464302,0.23578020441185138,1,0.2921387546111201,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,0,1.742431161506532,0.9999958240857035,1.742423885263334,1,0.2921387546111201,fixed compact dictionary
