topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,num_train_rows,num_validation_rows,terms_per_train_row,condition_number,overparameterized,ill_conditioned,condition_warning,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,train_validation_gap_2d
topology_10_prestress,amp=2.5,sample_0,26,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",405,299,299,1.354515050167224,40315090935.285805,True,False,,0.10689482614109533,0.31851898196561407,0.11468859599654113,1.5963280683791563,2.229696726897629,1.6156181396410014,1.5009295436444603
topology_10_prestress,amp=2.5,sample_0,27,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",434,299,299,1.451505016722408,8393375413.442025,True,False,,0.11266775454753164,0.344105673823439,0.12119123274704009,2.5165443233223463,4.354991346829744,2.5725366330421506,2.4513454002951107
topology_10_prestress,amp=2.5,sample_0,28,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",464,299,299,1.5518394648829432,16860083843.746527,True,False,,0.016293637389475528,2.67073115952697,0.11405220877087414,3.1828952761195244,19.645556043216803,3.684287151271207,3.570234942500333
topology_10_prestress,amp=2.5,sample_0,29,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",495,299,299,1.6555183946488294,19052092007.21395,True,False,,0.031124415149575205,0.11998579932393122,0.034397033885337915,3.0505403922477616,6.304982620752707,3.14965868877393,3.115261654888592
topology_10_prestress,amp=2.5,sample_0,30,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",527,299,299,1.7625418060200668,15052607365.47354,True,False,,0.1129117421385026,0.03693399497105283,0.11011360657949125,2.5746120372128503,3.472995034851056,2.6019734669454277,2.4918598603659365
topology_10_prestress,amp=2.5,sample_1,0,1,5,1,[0],[5],1,299,299,0.0033444816053511705,1.0,False,False,,0.45435640236432956,0.6478424369376745,0.4618863490606765,0.25588600486298285,0.4574892611373744,0.2621629216494416,-0.1997234274112349
topology_10_prestress,amp=2.5,sample_1,1,1,5,1,"[0, 1]","[5, 6]",2,299,299,0.006688963210702341,70.57096225857315,False,False,,0.44721963452702845,0.627617023888421,0.45424020698874046,0.2525198463084153,0.440377694898453,0.25836879986736927,-0.1958714071213712
topology_10_prestress,amp=2.5,sample_1,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,299,299,0.010033444816053512,401.42725670573765,False,False,,0.4469496737592865,0.6025492099373253,0.4530051816721992,0.25155868725276076,0.4070817843784702,0.2564008984207277,-0.1966042832514715
topology_10_prestress,amp=2.5,sample_1,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,299,299,0.013377926421404682,1247.3123563648055,False,False,,0.4452759563281467,0.5943959734182835,0.4510792990992314,0.25294574734215663,0.41147544658810276,0.2578815690582243,-0.1931977300410071
topology_10_prestress,amp=2.5,sample_1,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,299,299,0.016722408026755852,2444.5869920875107,False,False,,0.44429524616287763,0.5870397196832272,0.4498504702346122,0.2567421283262097,0.4113244191735083,0.2615550474934872,-0.18829542274112504
topology_10_prestress,amp=2.5,sample_1,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,299,299,0.020066889632107024,3942.4724550586716,False,False,,0.43344511751365644,0.5819283848719744,0.4392236797286139,0.2613961173122932,0.41360010959341115,0.26613498816076353,-0.1730886915678504
topology_10_prestress,amp=2.5,sample_1,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,299,299,0.023411371237458192,6003.194507673564,False,False,,0.4334234915035432,0.5784631893397851,0.43906803942127537,0.26157892146397216,0.4085102340815826,0.2661536274467493,-0.17291441197452606
topology_10_prestress,amp=2.5,sample_1,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,299,299,0.026755852842809364,8069.996074495068,False,False,,0.4318787504093148,0.5740012029116275,0.437409767126136,0.25871851205014346,0.40403074869970934,0.2632428081074552,-0.1741669590186808
topology_10_prestress,amp=2.5,sample_1,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,299,299,0.030100334448160536,10158.383171469159,False,False,,0.4297603348263733,0.5735983251727125,0.4353581155789011,0.2575687155426069,0.4047291710788075,0.2621505558894753,-0.1732075596894258
topology_10_prestress,amp=2.5,sample_1,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,299,299,0.033444816053511704,11989.780854627665,False,False,,0.4276252509658448,0.5724665830790966,0.4332620790327677,0.2565930006911447,0.40455444595511236,0.26119977985081244,-0.17206229918195526
topology_10_prestress,amp=2.5,sample_1,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,13603.56221899294,False,False,,0.42497477144385315,0.5691161701684871,0.4305843600197251,0.2534378723774899,0.4041395592910978,0.25812996895279605,-0.17245439106692906
topology_10_prestress,amp=2.5,sample_1,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,299,299,0.04013377926421405,15185.25493162187,False,False,,0.4241648855439065,0.5690230997432483,0.4298023706153969,0.25162071482550286,0.40314641575421734,0.25633846707472646,-0.17346390354067043
topology_10_prestress,amp=2.5,sample_1,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,299,299,0.043478260869565216,16742.209110972337,False,False,,0.4239986882368673,0.5689919355303997,0.42964142842665953,0.25209882226850255,0.4035778167779864,0.2568151203135021,-0.1728263081131574
topology_10_prestress,amp=2.5,sample_1,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,299,299,0.046822742474916385,18578.82438746949,False,False,,0.4220454569531748,0.5689896692017868,0.4277641233572316,0.255147997449182,0.40352624157755573,0.2597677536402577,-0.16799636971697385
topology_10_prestress,amp=2.5,sample_1,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,299,299,0.05016722408026756,20781.339865685473,False,False,,0.42194018896034025,0.5687925813678877,0.4276552819875875,0.253956430787607,0.40283303220233696,0.25859170333131615,-0.16906357865627136
topology_10_prestress,amp=2.5,sample_1,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,299,299,0.05351170568561873,22992.397530031893,False,False,,0.4218908554561611,0.5687875563233886,0.42760767284734147,0.25339350457374,0.40249111442384267,0.2580356582144292,-0.16957201463291227
topology_10_prestress,amp=2.5,sample_1,16,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",17,299,299,0.056856187290969896,25194.165032018383,False,False,,0.4209618139958272,0.5649449093561002,0.42656524183819644,0.2551352622866542,0.4084082678228795,0.25990741685965285,-0.1666578249785436
topology_10_prestress,amp=2.5,sample_1,17,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",18,299,299,0.06020066889632107,27123.92336683877,False,False,,0.4208920071768335,0.5641593013809849,0.4264675779980866,0.2558631385737889,0.4084541341270446,0.26061405876799,-0.1658535192300966
topology_10_prestress,amp=2.5,sample_1,18,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",19,299,299,0.06354515050167224,28761.6172093242,False,False,,0.42088057075602087,0.5622746192769097,0.4263832399842713,0.25604254916005,0.4076428475377444,0.26076262400062666,-0.16562061598364464
topology_10_prestress,amp=2.5,sample_1,19,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",20,299,299,0.06688963210702341,30196.38654391469,False,False,,0.42085808114224776,0.562274124872923,0.4263616063638399,0.2561553881373229,0.4076468406427812,0.2608720740619902,-0.1654895323018497
topology_10_prestress,amp=2.5,sample_1,20,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",21,299,299,0.07023411371237458,31449.050474658805,False,False,,0.42071606666318995,0.5595492879098296,0.42611907550553124,0.25653110610497004,0.40811703431616125,0.26125073353045486,-0.16486834197507638
topology_10_prestress,amp=2.5,sample_1,21,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",22,299,299,0.07357859531772576,32618.275872166312,False,False,,0.4203107998343411,0.5575707429631376,0.4256525810000079,0.2555247016530998,0.4097651002065419,0.26032697600482174,-0.16532560499518617
topology_10_prestress,amp=2.5,sample_1,22,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23,299,299,0.07692307692307693,33724.98055963332,False,False,,0.4195889087853006,0.5523378559540634,0.4247551343394145,0.2546082736220876,0.40723805535692603,0.2593604014239372,-0.1653947329154773
topology_10_prestress,amp=2.5,sample_1,23,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",24,299,299,0.0802675585284281,34807.522822313265,False,False,,0.41906051146826234,0.5520116228386074,0.4242346046995716,0.25543153706357735,0.4083449911360604,0.2601924970028184,-0.1640421076967532
topology_10_prestress,amp=2.5,sample_1,24,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",25,299,299,0.08361204013377926,35804.10674866273,False,False,,0.4188128489253513,0.5467822928838023,0.4237930693009101,0.25653502957624824,0.4115304621767848,0.2613608119107884,-0.16243225739012168
topology_10_prestress,amp=2.5,sample_1,25,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",26,299,299,0.08695652173913043,36690.250990135064,False,False,,0.41878062743058786,0.5454557509843257,0.42371047639987486,0.2562650045759608,0.412670163914397,0.26113467874830626,-0.1625757976515686
topology_10_prestress,amp=2.5,sample_1,26,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",27,299,299,0.0903010033444816,37512.03053565864,False,False,,0.41625069298275286,0.5454368004349205,0.4212782625702344,0.2588226346983405,0.41288963185124383,0.26361951019797086,-0.1576587523722635
topology_10_prestress,amp=2.5,sample_1,27,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",28,299,299,0.09364548494983277,38285.63616077289,False,False,,0.41448283850796097,0.5426403827658925,0.4194703792321528,0.26090272474160137,0.41694757357809037,0.26576118064753673,-0.15370919858461607
topology_10_prestress,amp=2.5,sample_1,28,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",29,299,299,0.09698996655518395,39020.63798281474,False,False,,0.4144558996800852,0.5425749507098524,0.4194419423532324,0.26098311939898317,0.41676530085228214,0.2658333971567216,-0.1536085451965108
topology_10_prestress,amp=2.5,sample_1,29,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",30,299,299,0.10033444816053512,39884.46727962441,False,False,,0.41368892316037337,0.5423146550239705,0.41869468446426905,0.2613348823548412,0.4176446751402599,0.2662015872898412,-0.15249309717442783
topology_10_prestress,amp=2.5,sample_1,30,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",31,299,299,0.10367892976588629,41517.239083042456,False,False,,0.412020947569665,0.5375845668206196,0.41690753983481216,0.26175300827641657,0.41344953163725434,0.2664760790815584,-0.15043146075325375
topology_10_prestress,amp=2.5,sample_1,0,2,5,1,[0],[5],2,299,299,0.006688963210702341,2.9889818233029954,False,False,,0.4510364718650821,0.6476609697865635,0.4586885589617525,0.28339518649724355,0.4605872232289292,0.28891206003560604,-0.16977649892614644
topology_10_prestress,amp=2.5,sample_1,1,2,5,1,"[0, 1]","[5, 6]",5,299,299,0.016722408026755852,14272.290064972245,False,False,,0.43970159099264866,0.6237641551038657,0.44686480202029,0.2843590476186647,0.4427221288611606,0.28928968168368896,-0.15757512033660104
topology_10_prestress,amp=2.5,sample_1,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,299,299,0.030100334448160536,319494.2622620992,False,False,,0.4375415577403669,0.5974783930228879,0.4437658614588008,0.2849727436027143,0.40198009180141225,0.28861576704201736,-0.15515009441678346
topology_10_prestress,amp=2.5,sample_1,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,299,299,0.046822742474916385,2947594.89829806,False,False,,0.4332821814675213,0.5782584328197464,0.43892426022181286,0.2875023097835998,0.39482264306500614,0.29084372804216946,-0.1480805321796434
topology_10_prestress,amp=2.5,sample_1,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,299,299,0.06688963210702341,12845390.190777432,False,False,,0.42418297440980235,0.567337179169261,0.4297541440995099,0.29102481693817883,0.3919971023462473,0.29416858874503077,-0.13558555535447914
topology_10_prestress,amp=2.5,sample_1,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,299,299,0.0903010033444816,22511552.336522225,False,False,,0.41092215070958843,0.5444991543492489,0.41612060195431205,0.2975725900061173,0.3891446643116945,0.30042368626815974,-0.11569691568615231
topology_10_prestress,amp=2.5,sample_1,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,299,299,0.11705685618729098,34649704.58616541,False,False,,0.4021971985578739,0.5290448652064889,0.40713376243198623,0.30414639385804804,0.38379113177098145,0.3066261325368636,-0.10050762989512263
topology_10_prestress,amp=2.5,sample_1,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,299,299,0.14715719063545152,53698668.80258335,False,False,,0.38901265533053186,0.5072393058415684,0.39361371286111163,0.3093407270669316,0.3656338293786719,0.31109341264052887,-0.08252030022058277
topology_10_prestress,amp=2.5,sample_1,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,299,299,0.1806020066889632,135585092.34132212,False,False,,0.38574663496251144,0.4956997366814851,0.39002570862727265,0.31043654078325106,0.3853559083482811,0.31276915507029246,-0.07725655355698019
topology_10_prestress,amp=2.5,sample_1,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,320861535.1485526,False,False,,0.3661547081871813,0.4700950188380446,0.3701997804867329,0.34146043824686356,0.4229846821691974,0.3439986953397099,-0.026201085147023018
topology_10_prestress,amp=2.5,sample_1,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,193437333.1336688,False,False,,0.34386630958522596,0.44359024121559937,0.34774729195784376,0.357883311339146,0.42278161476450526,0.35990391982390607,0.012156627866062308
topology_10_prestress,amp=2.5,sample_1,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,299,299,0.3010033444816054,791272182.8849899,False,False,,0.31880337898299527,0.40220925379530037,0.32204930726347186,0.4032822499025547,0.48082312336121574,0.4056964847678232,0.08364717750435136
topology_10_prestress,amp=2.5,sample_1,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,299,299,0.34782608695652173,228525878.36847484,False,False,,0.2914300535027957,0.38010659704609356,0.2948811017790694,0.4635712117449308,0.5231352655197882,0.46542573838263535,0.17054463660356595
topology_10_prestress,amp=2.5,sample_1,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,299,299,0.3979933110367893,1456358584.5879934,False,False,,0.26523520703449416,0.3509452428701258,0.26857080695315205,0.5454488835092249,0.5769215174557836,0.5464287838738511,0.277857976920699
topology_10_prestress,amp=2.5,sample_1,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,299,299,0.451505016722408,963213905.6407566,False,False,,0.2509606678401659,0.3132778679237793,0.25338588264148165,0.5569044677266741,0.6051578388957232,0.5584068362949769,0.30502095365349524
topology_10_prestress,amp=2.5,sample_1,15,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",152,299,299,0.5083612040133779,14369965553.402796,False,False,,0.23453551562130104,0.2759001724380107,0.2361453148072183,0.5490045136001306,0.5756287151936466,0.5498334580378178,0.3136881432305995
topology_10_prestress,amp=2.5,sample_1,16,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",170,299,299,0.568561872909699,5558066143.749819,False,False,,0.20081309139233497,0.22794525389776216,0.20186900086855633,0.6341492485541345,0.6497369635111532,0.6346345720131114,0.43276557114455505
topology_10_prestress,amp=2.5,sample_1,17,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",189,299,299,0.6321070234113713,771087172.9712582,False,False,,0.16012874768078153,0.19892760202886037,0.1616386928598463,0.7833160025638902,0.9316411353762658,0.787934105134299,0.6262954122744526
topology_10_prestress,amp=2.5,sample_1,18,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",209,299,299,0.6989966555183946,923249143.1866139,False,False,,0.12521514610919582,0.15300824138111888,0.12629677727903993,0.9760326091543442,1.2214775001325324,0.9836745351073378,0.857377757828298
topology_10_prestress,amp=2.5,sample_1,19,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",230,299,299,0.7692307692307693,2383566491.1826615,False,False,,0.08940441291005345,0.12160654460382578,0.09065763170539211,1.4659254426313881,1.7639184469641103,1.4752034539378986,1.3845458222325064
topology_10_prestress,amp=2.5,sample_1,20,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",252,299,299,0.842809364548495,2072915084.883806,True,False,,0.0665778858384188,0.07864415046987863,0.06704747182016291,1.7091893770693314,2.3316393974749987,1.7285693566094347,1.6615218847892717
topology_10_prestress,amp=2.5,sample_1,21,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",275,299,299,0.919732441471572,2681380788.118417,True,False,,0.0381664090930797,0.04956397499961511,0.03860997115136241,1.6834236132026912,3.078391929555648,1.7268559475970142,1.6882459764456519
topology_10_prestress,amp=2.5,sample_1,22,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",299,299,299,1.0,3778125651.577669,True,False,,0.009675595741136427,0.014529130803029302,0.009864482036653788,3.3988488053593655,4.863396098454445,3.4444474809882917,3.434582998951638
topology_10_prestress,amp=2.5,sample_1,23,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",324,299,299,1.0836120401337792,238705986914.9553,True,False,,0.1860283401828641,0.2393634871160446,0.188103998068635,0.8944844268984671,1.5091040174547026,0.9136206060284207,0.7255166079597857
topology_10_prestress,amp=2.5,sample_1,24,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",350,299,299,1.1705685618729098,20480766883.311962,True,False,,0.27185871360611374,0.38120129152686805,0.2761140273562767,1.3886190986640539,2.4597507412688864,1.4219687791812292,1.1458547518249524
topology_10_prestress,amp=2.5,sample_1,25,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",377,299,299,1.2608695652173914,141621375356.6093,True,False,,0.31789699940744187,0.6979135246108882,0.3326862020743051,1.4680720464485142,3.2263506203547996,1.5228160446347425,1.1901298425604374
