train_nmse_x_mean,train_nmse_x_std,val_nmse_x_mean,val_nmse_x_std,train_nmse_y_mean,train_nmse_y_std,val_nmse_y_mean,val_nmse_y_std,train_nmse_2d_mean,train_nmse_2d_std,val_nmse_2d_mean,val_nmse_2d_std,train_validation_gap_2d,topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,selected_alpha,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,num_usable_rows
0.16175576353539656,0.013352257272449297,0.8784857631294287,0.13858207599469244,0.30011968040112097,0.024069834726409067,1.0203279802947893,0.15670581933289138,0.16738691734561423,0.01372845248185964,0.8842255990799109,0.13754817813108103,0.7168386817342967,topology_12_prestress,amp=2.5,sample_3,29,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",495,1.0,426,1.1619718309859155,True,overparameterized_terms_gt_0.8_train_rows,569
0.15455997208093109,0.012062315758171772,0.918134820224364,0.16593894436546786,0.2857514119951958,0.024194869193774563,1.0250743892425453,0.19762180433975837,0.15988597453624243,0.012396570296140934,0.922218714626782,0.1656698273071586,0.7623327400905395,topology_12_prestress,amp=2.5,sample_3,30,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",527,1.0,426,1.2370892018779343,True,overparameterized_terms_gt_0.8_train_rows,568
0.29987084647359097,0.042097628401506014,0.3956935372846443,0.12146784512898752,0.552024130508072,0.04665770465393887,0.6182212213442392,0.11110477274319425,0.3103069795819019,0.04314571284179206,0.40621810657801605,0.12238552353837041,0.09591112699611415,topology_12_prestress,amp=2.5,sample_4,0,1,5,1,[0],[5],1,1e-10,448,0.002232142857142857,False,,598
0.29177936307071667,0.041780098806336,0.3875783825236945,0.1211667680709922,0.5400650299384513,0.046023584974943146,0.6079523767499206,0.10838685849320703,0.3020558408752598,0.042789577946776264,0.3979910085952475,0.12173578354635149,0.09593516771998772,topology_12_prestress,amp=2.5,sample_4,1,1,5,1,"[0, 1]","[5, 6]",2,0.01,447,0.0044742729306487695,False,,597
0.2865571577986945,0.04115497940378494,0.37985744481189726,0.11957596374351745,0.5389361207402559,0.04549753772001093,0.6100824665456134,0.10855735075569038,0.2969461383410872,0.04216984016463853,0.3906413115786948,0.12029198111259749,0.09369517323760762,topology_12_prestress,amp=2.5,sample_4,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,0.01,447,0.006711409395973154,False,,596
0.28310706354467124,0.04055242243277339,0.37601280988852465,0.1174211466761032,0.5389312728482096,0.046029688054611384,0.6108700597415926,0.11105699025565594,0.29363496993148697,0.04162576115698567,0.3870391011560033,0.11835872935678748,0.09340413122451635,topology_12_prestress,amp=2.5,sample_4,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,0.01,446,0.008968609865470852,False,,595
0.28279711675428804,0.04050901757843432,0.3772404371333469,0.11808158029255512,0.5348929004411666,0.0459103647484884,0.604794569031215,0.10909259739922557,0.29316619771583363,0.041548683169462246,0.38793450396247087,0.11881212762780011,0.09476830624663724,topology_12_prestress,amp=2.5,sample_4,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,0.01,445,0.011235955056179775,False,,594
0.2821849041896608,0.04010040862124449,0.37708593273931734,0.11697740756367585,0.5312399548455715,0.04494777993132467,0.6007691497344326,0.10545619361884076,0.2924206638836828,0.04110159209316283,0.38758836061981544,0.11756245946504935,0.09516769673613262,topology_12_prestress,amp=2.5,sample_4,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,0.01,444,0.013513513513513514,False,,593
0.2819317979168493,0.04001665890606218,0.3773264835418108,0.11697114596423733,0.5284996000416878,0.04333804167968096,0.5988940716808839,0.10104048521401951,0.29206036367911703,0.04094680861888714,0.3876920555011065,0.11742326965679738,0.0956316918219895,topology_12_prestress,amp=2.5,sample_4,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,0.01,444,0.015765765765765764,False,,592
0.28175876318943366,0.04052253848018018,0.3770510086799987,0.11656519717782246,0.5276975329954497,0.04345044854415137,0.5993055705644618,0.10311604591851534,0.2918513426203956,0.04146226519851952,0.3874142216281643,0.11725458169505325,0.09556287900776872,topology_12_prestress,amp=2.5,sample_4,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,0.01,443,0.01805869074492099,False,,591
0.2812272546376281,0.03987426272206126,0.3760351306014662,0.11436947865848683,0.5232754848619876,0.041429965439354205,0.5956359700053782,0.1002340434940398,0.2911382733885316,0.04075576356668705,0.3862085238086022,0.11509753195304341,0.09507025042007061,topology_12_prestress,amp=2.5,sample_4,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,0.01,442,0.020361990950226245,False,,590
0.2790801324169511,0.038679066289690436,0.37278260009209163,0.11119814386832866,0.521384063422485,0.040666977137193486,0.5941388154861246,0.09757335362386234,0.2890038675743259,0.03957119879593559,0.383059097862125,0.11196990589613094,0.09405523028779911,topology_12_prestress,amp=2.5,sample_4,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,0.01,441,0.022675736961451247,False,,589
0.2763811787909003,0.0377108792349064,0.3701257104428446,0.10972955870471915,0.5203353543582533,0.04132996646162656,0.6000442369319058,0.10264653595854471,0.2863914096535533,0.03867739200058581,0.38090613424350084,0.11084990939834505,0.09451472458994753,topology_12_prestress,amp=2.5,sample_4,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,0.01,441,0.024943310657596373,False,,588
0.2760721169108269,0.03852407936126858,0.37158807411735206,0.11171015576188703,0.5201350950679295,0.041416969665437425,0.6014272040190765,0.10367218234978334,0.28608266505518876,0.03947359136972545,0.3823582853927439,0.11295622427089265,0.09627562033755516,topology_12_prestress,amp=2.5,sample_4,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,0.01,440,0.02727272727272727,False,,587
0.27536892199480034,0.038484615941118606,0.37182041738080324,0.11083378637311761,0.5186879103961236,0.041093142349065755,0.6034159546218313,0.10541071935431073,0.2853207223627694,0.03941256224145278,0.3826315468380667,0.11230679669249646,0.09731082447529732,topology_12_prestress,amp=2.5,sample_4,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,0.01,439,0.029612756264236904,False,,586
0.27519155092347786,0.03848361870016474,0.3741406683739113,0.11136256768060701,0.5183798385516314,0.04116932197450762,0.6090851278849059,0.10713354852332406,0.28513937772162934,0.03941645500652948,0.38512206897796936,0.11295182664148692,0.09998269125634002,topology_12_prestress,amp=2.5,sample_4,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,0.01,438,0.0319634703196347,False,,585
0.2744185888270937,0.03811883347098478,0.37484977477667375,0.1110214253322737,0.518126075904655,0.041404029714322346,0.6103040956878774,0.10823474931743628,0.28440431010062006,0.039085847078271736,0.38591216028910025,0.11274585793112547,0.10150785018848019,topology_12_prestress,amp=2.5,sample_4,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,0.01,438,0.03424657534246575,False,,584
0.2738729563796798,0.03773054846394149,0.37770933730965656,0.11050242506094253,0.5180065908118783,0.04181187409610565,0.6109706663194114,0.11162625842908853,0.28389854371880585,0.03875027024996293,0.38875345996836336,0.11247006380053967,0.1048549162495575,topology_12_prestress,amp=2.5,sample_4,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,0.01,437,0.036613272311212815,False,,583
0.27349517772521836,0.0372871179213258,0.38106342574307905,0.10986701529860027,0.5182142518714832,0.04148519537509837,0.6120573680680484,0.11192867296249402,0.28354323589191044,0.03831760391314166,0.39202397370943487,0.111978377026369,0.10848073781752443,topology_12_prestress,amp=2.5,sample_4,16,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",17,0.01,436,0.0389908256880734,False,,582
0.27359830777157196,0.03722399944212152,0.38327065596188914,0.11035644283975414,0.5182005941402332,0.04166931817636078,0.6159528607060301,0.11358299900693304,0.28362083270027855,0.038261755675735025,0.39430135709235703,0.11262486909916283,0.11068052439207848,topology_12_prestress,amp=2.5,sample_4,17,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",18,0.01,435,0.041379310344827586,False,,581
0.27372714309938373,0.03701942780913695,0.38707780736997427,0.11066454058637289,0.5182649341388001,0.04179000545397383,0.6211717185318639,0.11492074713854591,0.2837529801623564,0.03807343231440859,0.3982166279505472,0.11303554550355507,0.11446364778819079,topology_12_prestress,amp=2.5,sample_4,18,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",19,0.01,435,0.04367816091954023,False,,580
0.2733847487602888,0.03756022535413581,0.3932337973208634,0.11262035305007308,0.5157529586683103,0.04084011985331006,0.6181247978489484,0.11220045220995153,0.283324557186382,0.03854226749846131,0.40391545314185084,0.11472871407698233,0.12059089595546885,topology_12_prestress,amp=2.5,sample_4,19,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",20,0.01,434,0.04608294930875576,False,,579
0.27314089361340005,0.03721033292977068,0.3964544016734488,0.11186407316292882,0.514421044284362,0.04080647169660695,0.6209688079100915,0.1147879976077807,0.28304487440759235,0.038198487864376116,0.40717160924932244,0.11417563671199374,0.12412673484173009,topology_12_prestress,amp=2.5,sample_4,20,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",21,0.01,433,0.04849884526558892,False,,578
0.2733298711933413,0.0373196692608121,0.4015700144343147,0.11449488718374673,0.5142895951228885,0.04048932645219334,0.6285928015881761,0.11618629779430209,0.2832126548327963,0.038287080182738346,0.4124021991614651,0.11686964708160265,0.1291895443286688,topology_12_prestress,amp=2.5,sample_4,21,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",22,0.01,432,0.05092592592592592,False,,577
0.27332860293789024,0.037188587790233284,0.40338308057341254,0.11578204940355333,0.5132485544281458,0.040771153595472204,0.6351194795652657,0.12096530472912302,0.28312145222118057,0.03815207437293264,0.4144006402580492,0.11833203143054427,0.1312791880368686,topology_12_prestress,amp=2.5,sample_4,22,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23,0.01,432,0.05324074074074074,False,,576
0.27328085520993023,0.03685951548217184,0.40604492302873507,0.11736866732920903,0.5131735340630035,0.04126163085795232,0.6420649540942229,0.12719418897891838,0.2830600222195613,0.037840414501573605,0.4172942233267791,0.12023474029202158,0.13423420110721784,topology_12_prestress,amp=2.5,sample_4,23,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",24,0.01,431,0.05568445475638051,False,,575
0.2731434060643159,0.03665944614835334,0.40712698338846487,0.11749989646008434,0.5113251762312108,0.04048307035294983,0.6408647823219987,0.1247261894343713,0.28285833477643285,0.03763880372838471,0.41827540648282696,0.12034065914138647,0.1354170717063941,topology_12_prestress,amp=2.5,sample_4,24,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",25,0.01,430,0.05813953488372093,False,,574
0.2731655463704129,0.036592488353137546,0.4064481417884423,0.11714836244036687,0.5068824926654414,0.04006220481141765,0.6315216567102183,0.11954194171753363,0.2826970329821902,0.03754436711895929,0.41713479826481514,0.11969600498881315,0.13443776528262497,topology_12_prestress,amp=2.5,sample_4,25,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",26,0.01,429,0.06060606060606061,False,,573
0.2726956803754819,0.03627861569457122,0.4079751790313254,0.11819379862488942,0.5064163506529756,0.03995494036852475,0.6342494203656119,0.12197558395688697,0.2822135252070966,0.03722893580614155,0.4187176048657605,0.12079373001443053,0.1365040796586639,topology_12_prestress,amp=2.5,sample_4,26,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",27,0.01,429,0.06293706293706294,False,,572
0.27132604161471463,0.035331314597805,0.39925188520854715,0.11245168921717531,0.5067799534510216,0.041192057861033256,0.6379393572544308,0.12939704397076252,0.2808704478677577,0.036346356281679135,0.41053405646982133,0.11559203096680061,0.1296636086020636,topology_12_prestress,amp=2.5,sample_4,27,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",28,0.01,428,0.06542056074766354,False,,571
0.2703933473504796,0.03488179328810972,0.3949133858289847,0.10928236280483468,0.5066623436240357,0.041633049173793596,0.6356861963978354,0.1272404299506024,0.2799686315847515,0.03591876082378505,0.4062680850468875,0.11244943015735719,0.126299453462136,topology_12_prestress,amp=2.5,sample_4,28,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",29,0.01,427,0.06791569086651054,False,,570
0.2687432920463011,0.03478017679837699,0.3939968629809172,0.1086757757864493,0.5026626923877288,0.0420660630247036,0.6377033144162383,0.12747034339877333,0.27821243418485375,0.035829947316455724,0.40548519119936055,0.11183759413777174,0.1272727570145068,topology_12_prestress,amp=2.5,sample_4,29,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",30,0.01,426,0.07042253521126761,False,,569
0.2675662051580546,0.03484529170854606,0.39369272708149106,0.11010277199775746,0.4994793848993838,0.04189861502623419,0.6339840242176723,0.12623604831969082,0.27694310683033607,0.035880979737199926,0.4049972103259147,0.113140483654846,0.1280541034955786,topology_12_prestress,amp=2.5,sample_4,30,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",31,0.01,426,0.07276995305164319,False,,568
0.29944024756360343,0.042120629088683935,0.3976908931083793,0.12090636026002388,0.5518325204735224,0.04675763545573415,0.6194413272889514,0.11160986117632184,0.3098867911659519,0.043166191728443624,0.40819903218950304,0.12181868986821003,0.09831224102355113,topology_12_prestress,amp=2.5,sample_4,0,2,5,1,[0],[5],2,1.0,448,0.004464285714285714,False,,598
0.28842923889049465,0.04224433777929345,0.3906183402289299,0.12217532480170516,0.5391493629512752,0.045811635177453854,0.6122474695075532,0.10762472145438098,0.29880267213789063,0.04324343121900754,0.4010440157679867,0.12285650623908403,0.10224134363009607,topology_12_prestress,amp=2.5,sample_4,1,2,5,1,"[0, 1]","[5, 6]",5,0.01,447,0.011185682326621925,False,,597
0.28188246735919026,0.041520930491820894,0.3830740113202871,0.12031209205496314,0.5359145049871863,0.04400319169765484,0.6193075915246607,0.10265582497547637,0.29233144200985206,0.04247076950851202,0.394038179969154,0.12104733247949864,0.10170673795930196,topology_12_prestress,amp=2.5,sample_4,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,0.01,447,0.020134228187919462,False,,596
0.2783012014952275,0.04088336412465616,0.38514005943815505,0.1206835064589372,0.530175290919931,0.0431150634208842,0.6291060790225264,0.10818981762824961,0.2886535858240612,0.041812205240302915,0.39649504315189804,0.1217653680347571,0.10784145732783684,topology_12_prestress,amp=2.5,sample_4,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,0.01,446,0.03139013452914798,False,,595
0.27705764620653633,0.0410143837594562,0.393135917872487,0.12508555713948238,0.5223247665419202,0.0422150412447945,0.6320046157967136,0.10789642543667018,0.28712909403867193,0.041873793874831845,0.40421244497297415,0.1260615023595788,0.11708335093430222,topology_12_prestress,amp=2.5,sample_4,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,0.01,445,0.0449438202247191,False,,594
0.27508703959133485,0.04030806583060282,0.39894083876621783,0.124233853896264,0.5141981396529269,0.04002315342635112,0.6239143559793396,0.09902311026010384,0.28489390926331226,0.04107322839489678,0.4092918294164413,0.12483134107364567,0.12439792015312906,topology_12_prestress,amp=2.5,sample_4,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,0.01,444,0.060810810810810814,False,,593
0.2725278956536814,0.0386436665845961,0.40164614135824456,0.12158056988726641,0.5091546765513207,0.03801371576493558,0.6326135745483152,0.09282445682592169,0.282232288301739,0.039386849554258835,0.41222350088277326,0.12213381723472864,0.12999121258103424,topology_12_prestress,amp=2.5,sample_4,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,0.01,444,0.07882882882882883,False,,592
0.2704174072479154,0.038228857173627125,0.39762389256350744,0.11649508685365426,0.5013666697207327,0.034502438652084175,0.6245339485799721,0.08711370189917911,0.2798689509074923,0.03883157092874369,0.40797917798793454,0.11705074336266089,0.12811022708044223,topology_12_prestress,amp=2.5,sample_4,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,0.01,443,0.09932279909706546,False,,591
0.2682913171507687,0.03741565952264443,0.39779880776404464,0.11206935758557708,0.48978922750395537,0.03153822117443621,0.6316994730772143,0.08358877832313635,0.2773277185582501,0.03787510912472417,0.4084025260720002,0.1128718481756971,0.1310748075137501,topology_12_prestress,amp=2.5,sample_4,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,0.01,442,0.12217194570135746,False,,590
0.2634918070493541,0.03570974223616064,0.39843170740475053,0.10673163671004389,0.4799453373618182,0.031295834611049324,0.6398225226134424,0.08088558567626913,0.27232984417015227,0.036211754127396675,0.40942505574587484,0.10770004751415033,0.13709521157572258,topology_12_prestress,amp=2.5,sample_4,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,0.01,441,0.1473922902494331,False,,589
0.27223949102482237,0.036506447323688844,0.4005728244891045,0.10414396847813165,0.49408053721417433,0.03536884605056,0.6184778831253721,0.09184297581473727,0.2813248533579439,0.0371938164191057,0.41067709423090015,0.10543097588682343,0.12935224087295627,topology_12_prestress,amp=2.5,sample_4,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,1.0,441,0.1746031746031746,False,,588
0.26904362065739046,0.03715665113620816,0.4059787898866842,0.10667052893162605,0.48814673869269487,0.03415933934631955,0.6315288738646655,0.08905303585228849,0.2780094313580664,0.03777485758623063,0.41638869790255284,0.10783572778193405,0.13837926654448646,topology_12_prestress,amp=2.5,sample_4,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,1.0,440,0.20454545454545456,False,,587
0.2660543257137042,0.03719638922124476,0.4178275753821404,0.10994956601294614,0.48259801267015523,0.03525793474503061,0.6415426224993975,0.09442124336965843,0.27489568640996886,0.037845933024914,0.4281194606980149,0.11122209184515015,0.153223774288046,topology_12_prestress,amp=2.5,sample_4,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,1.0,439,0.23690205011389523,False,,586
0.2620557186799325,0.036518786658440945,0.4297577099452441,0.10802128459073676,0.4740030622087324,0.032884135567483555,0.6487493122195843,0.09425051380601668,0.2707033947654134,0.03706025583704989,0.43987229070908207,0.10934565226733406,0.16916889594366868,topology_12_prestress,amp=2.5,sample_4,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,1.0,438,0.271689497716895,False,,585
0.25794751969680413,0.03632768864737535,0.43774349859485084,0.10635144489398407,0.46937747858924456,0.033629248367739506,0.6539509197001037,0.09343165959361921,0.266590398011464,0.036908223769676715,0.4477901558562134,0.10767040834057026,0.1811997578447494,topology_12_prestress,amp=2.5,sample_4,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,1.0,438,0.3082191780821918,False,,584
0.25304297036016743,0.03492937180113835,0.44404303118124655,0.10327418767613242,0.46205098556994345,0.03148175002262018,0.6612672038668312,0.0903418805748621,0.26159993450781455,0.0354609842523433,0.4541989984267293,0.10462498741832586,0.19259906391891474,topology_12_prestress,amp=2.5,sample_4,15,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",152,1.0,437,0.34782608695652173,False,,583
0.24749760379178387,0.03295261502071874,0.4595079933191905,0.09979835108715013,0.4508953665943398,0.030798845470963693,0.673478285926303,0.08419294082055984,0.2558277123467356,0.03353132862779793,0.4694960577072397,0.10108717767944209,0.21366834536050405,topology_12_prestress,amp=2.5,sample_4,16,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",170,1.0,436,0.38990825688073394,False,,582
0.24103800640601886,0.030747608762499098,0.48226072367440553,0.09699572165037203,0.4437158120087882,0.029794336755277966,0.686771308649366,0.08705311561884321,0.24932454410526836,0.031370926900156894,0.4918471752576057,0.09846606997906286,0.24252263115233733,topology_12_prestress,amp=2.5,sample_4,17,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",189,1.0,435,0.43448275862068964,False,,581
0.23418070050248185,0.028575035301833345,0.50592212905395,0.0945047163493956,0.4335350915573123,0.02828626194530813,0.7090196215910265,0.08724977194198755,0.2423354798184163,0.029197115743717573,0.5154984223347485,0.09609375951875959,0.2731629425163322,topology_12_prestress,amp=2.5,sample_4,18,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",209,1.0,435,0.4804597701149425,False,,580
0.22842861771090334,0.02752556729118208,0.5290846019305547,0.09342982325763086,0.4231933386470428,0.0254512084869573,0.7270780348536361,0.07936442513957409,0.23639732923620088,0.028073521992213225,0.5383474143779912,0.09467086229539627,0.3019500851417903,topology_12_prestress,amp=2.5,sample_4,19,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",230,1.0,434,0.5299539170506913,False,,579
