topology,amplitude,sample,H,D,fold,selected_alpha,number_of_terms,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,train_nmse_x,val_nmse_x,train_nmse_y,val_nmse_y,train_nmse_2d,val_nmse_2d
topology_10_prestress,amp=2.5,sample_0,9,1,2,0.01,10,441,0.022675736961451247,False,,0.3601626770598831,0.22675229902022892,0.5319270676256325,0.4279094094612515,0.3663931438977368,0.2320744414980086
topology_10_prestress,amp=2.5,sample_0,9,1,3,0.01,10,441,0.022675736961451247,False,,0.30825568402254616,0.38036229983268616,0.49306946942656227,0.5513369360026038,0.31403891160261027,0.3877589654687607
topology_10_prestress,amp=2.5,sample_0,10,1,0,0.01,11,441,0.024943310657596373,False,,0.27103866655807546,0.42216151865671153,0.42952604915058046,0.6677853842963385,0.27606918712376477,0.4317333349934935
topology_10_prestress,amp=2.5,sample_0,10,1,1,0.01,11,441,0.024943310657596373,False,,0.24848953798933515,0.5569897154932493,0.45473432323645935,0.5732280621708435,0.2549320687307076,0.5576176354074543
topology_10_prestress,amp=2.5,sample_0,10,1,2,0.01,11,441,0.024943310657596373,False,,0.35639724567016734,0.22520969266740026,0.528579961314351,0.4300893697904864,0.36264452297965566,0.2306303254755569
topology_10_prestress,amp=2.5,sample_0,10,1,3,0.01,11,441,0.024943310657596373,False,,0.30573994615179156,0.3762521528093785,0.49268017765601996,0.5475412609931604,0.31159228794389165,0.3836624230618486
topology_10_prestress,amp=2.5,sample_0,11,1,0,0.01,12,440,0.02727272727272727,False,,0.2692209415083418,0.42492517915446415,0.4274065611431088,0.6734965690534379,0.27424105147760053,0.43446038684541066
topology_10_prestress,amp=2.5,sample_0,11,1,1,0.01,12,440,0.02727272727272727,False,,0.2475538668761546,0.5536663634599762,0.4518144355475826,0.5811107072063717,0.2539123304480804,0.5547263224524581
topology_10_prestress,amp=2.5,sample_0,11,1,2,0.01,12,440,0.02727272727272727,False,,0.35499703610763683,0.22371079798473423,0.5296128675299188,0.4216934283340628,0.36129844180176873,0.2289754660110726
topology_10_prestress,amp=2.5,sample_0,11,1,3,0.01,12,440,0.02727272727272727,False,,0.3042120967221993,0.37341939091357623,0.4900651867206663,0.5478803517471464,0.3100114436926378,0.3809429343984409
topology_10_prestress,amp=2.5,sample_0,12,1,0,0.01,13,439,0.029612756264236904,False,,0.26867188155190425,0.4309167299054603,0.4252860706964832,0.6782665246713325,0.2736408886373368,0.4403570434279654
topology_10_prestress,amp=2.5,sample_0,12,1,1,0.01,13,439,0.029612756264236904,False,,0.24692840399334895,0.5536570288673567,0.4486535608888588,0.5834059167569932,0.25319007591330595,0.5548083871252305
topology_10_prestress,amp=2.5,sample_0,12,1,2,0.01,13,439,0.029612756264236904,False,,0.35569668370928703,0.2220837447305541,0.5290123963001963,0.41583383224951914,0.36194085320958247,0.22723094244249403
topology_10_prestress,amp=2.5,sample_0,12,1,3,0.01,13,439,0.029612756264236904,False,,0.30381509050192024,0.3773940235476293,0.48782352350886815,0.5494395378066826,0.309538875519477,0.38481340208205506
topology_10_prestress,amp=2.5,sample_0,13,1,0,0.01,14,438,0.0319634703196347,False,,0.2677869235759833,0.438352211212154,0.42447202978845744,0.6816928525498082,0.27275758505639724,0.4478030088446132
topology_10_prestress,amp=2.5,sample_0,13,1,1,0.01,14,438,0.0319634703196347,False,,0.24685355798089742,0.5497672179717963,0.44950349508836,0.5788149797773031,0.25315733011773667,0.5508908424852056
topology_10_prestress,amp=2.5,sample_0,13,1,2,0.01,14,438,0.0319634703196347,False,,0.354625677684102,0.22202407322616538,0.5288804435772453,0.41630242071323087,0.36091819786104595,0.22718530478208407
topology_10_prestress,amp=2.5,sample_0,13,1,3,0.01,14,438,0.0319634703196347,False,,0.30285252475789837,0.3814533929624923,0.48776109789612176,0.5498941242587809,0.3086221842855828,0.38871731699727413
topology_10_prestress,amp=2.5,sample_0,14,1,0,0.01,15,438,0.03424657534246575,False,,0.2649672233501302,0.44421050956238367,0.4243103942510259,0.6801926298575645,0.2700222089892248,0.453469852734845
topology_10_prestress,amp=2.5,sample_0,14,1,1,0.01,15,438,0.03424657534246575,False,,0.2451417220232152,0.5443722118598311,0.44909180103378404,0.5781425379755135,0.2514921413376409,0.5456785144418848
topology_10_prestress,amp=2.5,sample_0,14,1,2,0.01,15,438,0.03424657534246575,False,,0.35061244361345656,0.2226273797537813,0.52767828448715,0.4169742487087701,0.35701309262116093,0.22779043166264767
topology_10_prestress,amp=2.5,sample_0,14,1,3,0.01,15,438,0.03424657534246575,False,,0.3023209004102044,0.3754849778873884,0.4874593316716357,0.5500596197702429,0.3081072086468309,0.3830134238118223
topology_10_prestress,amp=2.5,sample_0,15,1,0,0.01,16,437,0.036613272311212815,False,,0.2643227433504256,0.4508438887016107,0.42058242830626086,0.7000582076720895,0.26927793201338435,0.46043297720763826
topology_10_prestress,amp=2.5,sample_0,15,1,1,0.01,16,437,0.036613272311212815,False,,0.24516180016583136,0.5406194724668032,0.44867471402457926,0.5702902903014947,0.25146510789125975,0.5417662333219948
topology_10_prestress,amp=2.5,sample_0,15,1,2,0.01,16,437,0.036613272311212815,False,,0.3498116384766546,0.2236775448588338,0.5261459546468433,0.413637619761318,0.35615663700630323,0.22872551482169964
topology_10_prestress,amp=2.5,sample_0,15,1,3,0.01,16,437,0.036613272311212815,False,,0.3015383412602634,0.37839286660514426,0.4870599458421167,0.5500988679342403,0.3072955386782585,0.3858024261982721
topology_10_prestress,amp=2.5,sample_0,16,1,0,0.01,17,436,0.0389908256880734,False,,0.263770007878683,0.4638328824694875,0.4203486248341794,0.7158470527477679,0.2687373144488069,0.4732363836085162
topology_10_prestress,amp=2.5,sample_0,16,1,1,0.01,17,436,0.0389908256880734,False,,0.24602573622113266,0.5382103297463243,0.44764860125688044,0.5706133445458186,0.25221875494560864,0.5394660929195476
topology_10_prestress,amp=2.5,sample_0,16,1,2,0.01,17,436,0.0389908256880734,False,,0.350274911196977,0.2242073569141276,0.5245865660476499,0.4131706092855218,0.3564908231568439,0.22922678858272463
topology_10_prestress,amp=2.5,sample_0,16,1,3,0.01,17,436,0.0389908256880734,False,,0.3019396548412456,0.38362100596566,0.48624713619749615,0.5537951304413867,0.3076037713439756,0.39096446109682076
topology_10_prestress,amp=2.5,sample_0,17,1,0,0.01,18,435,0.041379310344827586,False,,0.26176270687844283,0.4776236588571789,0.4192338041260604,0.7214138460763218,0.2667628543934449,0.4869196955261591
topology_10_prestress,amp=2.5,sample_0,17,1,1,0.01,18,435,0.041379310344827586,False,,0.24655359366439697,0.5313663269591754,0.44808077304522503,0.5709853976728914,0.2527555683517711,0.5329097615894535
topology_10_prestress,amp=2.5,sample_0,17,1,2,0.01,18,435,0.041379310344827586,False,,0.34823722782613775,0.22566232269001943,0.5241174277915562,0.4134258702289345,0.35452935525995743,0.2306498865940984
topology_10_prestress,amp=2.5,sample_0,17,1,3,0.01,18,435,0.041379310344827586,False,,0.30177580963650447,0.38434835998860145,0.48635600602525986,0.5533296879354722,0.30746881102418294,0.3916403428538273
topology_10_prestress,amp=2.5,sample_0,18,1,0,0.01,19,435,0.04367816091954023,False,,0.26140680327501836,0.4852271501477489,0.4186439526750903,0.7064079630987851,0.26639952229190883,0.4937832560300177
topology_10_prestress,amp=2.5,sample_0,18,1,1,0.01,19,435,0.04367816091954023,False,,0.2465020573736623,0.53252443631298,0.4438357643269092,0.5743336706847382,0.2525823400632809,0.5341531928444259
topology_10_prestress,amp=2.5,sample_0,18,1,2,0.01,19,435,0.04367816091954023,False,,0.3464113096298522,0.2305110985392684,0.5177762691891845,0.4160183029783547,0.352549190795359,0.23543872719208367
topology_10_prestress,amp=2.5,sample_0,18,1,3,0.01,19,435,0.04367816091954023,False,,0.3022797929304054,0.388615411959018,0.48297850327553155,0.5525105868088607,0.3078650671017468,0.3956879141178009
topology_10_prestress,amp=2.5,sample_0,19,1,0,0.01,20,434,0.04608294930875576,False,,0.26095489364697166,0.4939905347821074,0.4185023932852995,0.7219685863243688,0.26595651850492624,0.5027590399338602
topology_10_prestress,amp=2.5,sample_0,19,1,1,0.01,20,434,0.04608294930875576,False,,0.24660320944346703,0.5291870649997665,0.44505253451966204,0.575529463557052,0.25271197680545004,0.530976244004293
topology_10_prestress,amp=2.5,sample_0,19,1,2,0.01,20,434,0.04608294930875576,False,,0.3466410826780617,0.23168522708824274,0.5171578553355687,0.42086930435301984,0.35273118528067904,0.2366954497871266
topology_10_prestress,amp=2.5,sample_0,19,1,3,0.01,20,434,0.04608294930875576,False,,0.30132004733177,0.39582358719519106,0.4860158308248556,0.5538633887743588,0.30700312490934295,0.4026360071763338
topology_10_prestress,amp=2.5,sample_0,20,1,0,0.01,21,433,0.04849884526558892,False,,0.2606880342001079,0.5038980970449595,0.4168520925824037,0.7446219025078307,0.265645721316305,0.5128417518813374
topology_10_prestress,amp=2.5,sample_0,20,1,1,0.01,21,433,0.04849884526558892,False,,0.24606472251245912,0.5316478861168772,0.4413398602775881,0.5887775510234556,0.25202071327200404,0.5338677617416849
topology_10_prestress,amp=2.5,sample_0,20,1,2,0.01,21,433,0.04849884526558892,False,,0.34698527098777526,0.23287476635734283,0.5209281898401252,0.41023352184278017,0.3531567541138199,0.23755625585659576
topology_10_prestress,amp=2.5,sample_0,20,1,3,0.01,21,433,0.04849884526558892,False,,0.30182236589131944,0.39871455179586657,0.4859759489548781,0.5563967095761178,0.3074357719276597,0.4055115552823195
topology_10_prestress,amp=2.5,sample_0,21,1,0,0.01,22,432,0.05092592592592592,False,,0.2606589778585147,0.5101004794992218,0.41667890806607744,0.7467236504557128,0.26561365047847946,0.5190034406453569
topology_10_prestress,amp=2.5,sample_0,21,1,1,0.01,22,432,0.05092592592592592,False,,0.24543917426797848,0.5357353849176084,0.4411339267441138,0.5891079830831882,0.2514132708961539,0.5378125456762215
topology_10_prestress,amp=2.5,sample_0,21,1,2,0.01,22,432,0.05092592592592592,False,,0.3444782327008439,0.23783871553080768,0.5204849708505939,0.4103557194927685,0.3507301816582564,0.24239240412813662
topology_10_prestress,amp=2.5,sample_0,21,1,3,0.01,22,432,0.05092592592592592,False,,0.30230523110815216,0.39779892989130833,0.4854961842118077,0.5570230265025142,0.3078985613552497,0.4046623997665865
topology_10_prestress,amp=2.5,sample_0,22,1,0,0.01,23,432,0.05324074074074074,False,,0.2604177591648705,0.5171066450814776,0.4159074035603639,0.7379739622308135,0.2653555916760728,0.5255284222837846
topology_10_prestress,amp=2.5,sample_0,22,1,1,0.01,23,432,0.05324074074074074,False,,0.24557439786858443,0.5347310635989475,0.43689079711824674,0.5965942944991193,0.25142117948734305,0.5371386637541472
topology_10_prestress,amp=2.5,sample_0,22,1,2,0.01,23,432,0.05324074074074074,False,,0.3432023402811969,0.24101742902254744,0.5177659421483034,0.40793474149457154,0.34941080098117894,0.24542331044318838
topology_10_prestress,amp=2.5,sample_0,22,1,3,0.01,23,432,0.05324074074074074,False,,0.3028895593775067,0.3967483990210269,0.4827019505502345,0.5518529361874404,0.3083894204803989,0.4034342923061373
topology_10_prestress,amp=2.5,sample_0,23,1,0,0.01,24,431,0.05568445475638051,False,,0.2594179039095352,0.5340744309695161,0.41440068648980494,0.7618129314316884,0.2643394159460935,0.5427262804375894
topology_10_prestress,amp=2.5,sample_0,23,1,1,0.01,24,431,0.05568445475638051,False,,0.24656612719910037,0.5293986688713428,0.4384953546260716,0.5903875815137424,0.2524174511032328,0.5317713978012188
topology_10_prestress,amp=2.5,sample_0,23,1,2,0.01,24,431,0.05568445475638051,False,,0.3417359538559988,0.24229448982740234,0.5140872850333391,0.41443790757068,0.34786028327038415,0.24682709244197434
topology_10_prestress,amp=2.5,sample_0,23,1,3,0.01,24,431,0.05568445475638051,False,,0.3041100757871857,0.398197291714926,0.4856962443729472,0.552654472391999,0.3096448510049236,0.40485377033045455
topology_10_prestress,amp=2.5,sample_0,24,1,0,0.01,25,430,0.05813953488372093,False,,0.25805067299407236,0.5440166877326081,0.4133861166411114,0.7674393255163584,0.26298358104510655,0.5524130534284124
topology_10_prestress,amp=2.5,sample_0,24,1,1,0.01,25,430,0.05813953488372093,False,,0.24798953972655222,0.5214284668433155,0.4360646633350929,0.5956217746206801,0.2537153626431262,0.5243019241757683
topology_10_prestress,amp=2.5,sample_0,24,1,2,0.01,25,430,0.05813953488372093,False,,0.341886242950083,0.2424060431363993,0.5122636802867746,0.41197016477438564,0.34792107325874366,0.24687412447036614
topology_10_prestress,amp=2.5,sample_0,24,1,3,0.01,25,430,0.05813953488372093,False,,0.3047663476662431,0.39884514565982265,0.48361485966172596,0.556313140950886,0.3102052326686286,0.4056313781851757
topology_10_prestress,amp=2.5,sample_0,25,1,0,0.01,26,429,0.06060606060606061,False,,0.2559019687580561,0.5534065682113862,0.41146842354357466,0.7684249620902396,0.26083696086605734,0.5615492354624976
topology_10_prestress,amp=2.5,sample_0,25,1,1,0.01,26,429,0.06060606060606061,False,,0.24930371434363835,0.5170010011096003,0.43754015857582546,0.5894280468222441,0.25504244396815273,0.5197950534588961
topology_10_prestress,amp=2.5,sample_0,25,1,2,0.01,26,429,0.06060606060606061,False,,0.34165151029764523,0.2428160968249899,0.5121993269232576,0.41188321320435267,0.3476940592168852,0.24727108187480482
topology_10_prestress,amp=2.5,sample_0,25,1,3,0.01,26,429,0.06060606060606061,False,,0.3048982961608703,0.40036693418418196,0.48306196627270526,0.5581984856761073,0.3103217269046103,0.40716883450863617
topology_10_prestress,amp=2.5,sample_0,26,1,0,0.01,27,429,0.06293706293706294,False,,0.25588878839498386,0.5560840748450714,0.41143294939241737,0.7687547254651762,0.26082307328324145,0.5641877261445789
topology_10_prestress,amp=2.5,sample_0,26,1,1,0.01,27,429,0.06293706293706294,False,,0.24830790613979284,0.5191891240184241,0.43702803769929877,0.5899052177207329,0.2540630435768887,0.5219171721639447
topology_10_prestress,amp=2.5,sample_0,26,1,2,0.01,27,429,0.06293706293706294,False,,0.3401184846691523,0.2429388277548306,0.5105808934819807,0.4152340263991447,0.3461599750108725,0.24747887404267868
topology_10_prestress,amp=2.5,sample_0,26,1,3,0.01,27,429,0.06293706293706294,False,,0.3043109859887229,0.4009950951007687,0.48251464249927084,0.5580811969990311,0.30973855927862026,0.4077648695683516
topology_10_prestress,amp=2.5,sample_0,27,1,0,0.01,28,428,0.06542056074766354,False,,0.25402878996296574,0.5479412380876467,0.40795347519074754,0.7932032971920764,0.2589063223392425,0.5571660725726665
topology_10_prestress,amp=2.5,sample_0,27,1,1,0.01,28,428,0.06542056074766354,False,,0.2490373446405497,0.5001296390077419,0.4403101469592978,0.5764916773401636,0.2548663507143323,0.5030468616674485
topology_10_prestress,amp=2.5,sample_0,27,1,2,0.01,28,428,0.06542056074766354,False,,0.33619114832371005,0.2438971132141378,0.5133137319849572,0.41096517329649496,0.3424045683052499,0.2483772344340551
topology_10_prestress,amp=2.5,sample_0,27,1,3,0.01,28,428,0.06542056074766354,False,,0.3022607922945165,0.4004849514849051,0.48145153798988094,0.5524756728566683,0.30774332489342665,0.40693943969908664
topology_10_prestress,amp=2.5,sample_0,28,1,0,0.01,29,427,0.06791569086651054,False,,0.25241551377597093,0.5371925893072942,0.4055806324489478,0.7973862383340441,0.2572681672608261,0.5469027999844577
topology_10_prestress,amp=2.5,sample_0,28,1,1,0.01,29,427,0.06791569086651054,False,,0.24993398363137104,0.48662324886884867,0.44173594155915724,0.5674118255306589,0.25576497281822924,0.4897436573755872
topology_10_prestress,amp=2.5,sample_0,28,1,2,0.01,29,427,0.06791569086651054,False,,0.3342012004732836,0.24319192279656854,0.5127148692291998,0.4086500581152577,0.340482454958302,0.24761008126130696
topology_10_prestress,amp=2.5,sample_0,28,1,3,0.01,29,427,0.06791569086651054,False,,0.3012621075927891,0.398625599207561,0.48129355983407357,0.552127504468243,0.3067704968915377,0.40514426185628943
topology_10_prestress,amp=2.5,sample_0,29,1,0,0.01,30,426,0.07042253521126761,False,,0.25182528362103906,0.5255111170268898,0.4045091542578415,0.8011496429014401,0.2566688587012775,0.5356097259542965
topology_10_prestress,amp=2.5,sample_0,29,1,1,0.01,30,426,0.07042253521126761,False,,0.2489313871482473,0.489342641404073,0.44083362774192814,0.5710821112182415,0.2547501382555747,0.49252894581950973
topology_10_prestress,amp=2.5,sample_0,29,1,2,0.01,30,426,0.07042253521126761,False,,0.3333150058083235,0.2418558320443241,0.5130879156137528,0.40760937328499536,0.3396298074792629,0.2462818786082016
topology_10_prestress,amp=2.5,sample_0,29,1,3,0.01,30,426,0.07042253521126761,False,,0.30030181209910667,0.40005688357621705,0.4805770180775929,0.5524076560453385,0.3058139575039373,0.40652666183931346
topology_10_prestress,amp=2.5,sample_0,30,1,0,0.01,31,426,0.07276995305164319,False,,0.2499065745629977,0.5256996174730082,0.4021356273216536,0.7845003646817466,0.25473572150140655,0.5351998838714647
topology_10_prestress,amp=2.5,sample_0,30,1,1,0.01,31,426,0.07276995305164319,False,,0.24738953686494883,0.48587317911150424,0.43471628582539773,0.5726188878882682,0.2530695107032854,0.4892546328391096
topology_10_prestress,amp=2.5,sample_0,30,1,2,0.01,31,426,0.07276995305164319,False,,0.3316847152455368,0.23922097765757783,0.5054441029357651,0.4061715096531158,0.33778780895075333,0.24367898695828671
topology_10_prestress,amp=2.5,sample_0,30,1,3,0.01,31,426,0.07276995305164319,False,,0.2986116691487704,0.3988619712390065,0.47456779211310773,0.5510632972190771,0.3039924922173341,0.40532540305809944
topology_10_prestress,amp=2.5,sample_0,0,2,0,1.0,2,448,0.004464285714285714,False,,0.2888577673552841,0.42447970195617357,0.49719364853380166,0.7253290045960085,0.29548529513497745,0.4360619795751237
topology_10_prestress,amp=2.5,sample_0,0,2,1,1.0,2,448,0.004464285714285714,False,,0.2597139756319447,0.5925199287717713,0.5160964208116297,0.6558946801223946,0.2677206023395121,0.5949785745458345
topology_10_prestress,amp=2.5,sample_0,0,2,2,1.0,2,448,0.004464285714285714,False,,0.374653594410355,0.2399991507380789,0.6269844064931689,0.4416287345058263,0.3837353078982957,0.2454126724671354
topology_10_prestress,amp=2.5,sample_0,0,2,3,1.0,2,448,0.004464285714285714,False,,0.32428687239967485,0.39249073172728915,0.5459646729853089,0.647356176024286,0.33127580403008466,0.40340002613701276
topology_10_prestress,amp=2.5,sample_0,1,2,0,0.01,5,447,0.011185682326621925,False,,0.27979280494245035,0.42851801254225874,0.47190011002649546,0.7119465488760089,0.28590469825898074,0.43944628143786174
topology_10_prestress,amp=2.5,sample_0,1,2,1,0.01,5,447,0.011185682326621925,False,,0.25243488635152916,0.5880143686552541,0.4939130224395834,0.633633147338235,0.2599751764231739,0.5897852604380177
topology_10_prestress,amp=2.5,sample_0,1,2,2,0.01,5,447,0.011185682326621925,False,,0.36773001379543596,0.23116474117389946,0.5983976945123958,0.42657870644818946,0.37603114601139787,0.23641138071659681
topology_10_prestress,amp=2.5,sample_0,1,2,3,0.01,5,447,0.011185682326621925,False,,0.31560215092827926,0.38868528828175797,0.5236984969746581,0.6163438341973914,0.3221620321249702,0.39843001499091923
topology_10_prestress,amp=2.5,sample_0,2,2,0,0.01,9,447,0.020134228187919462,False,,0.2773545497416038,0.4367862054501666,0.43438503439697307,0.6959923910445212,0.2823504741247854,0.44680892515951093
topology_10_prestress,amp=2.5,sample_0,2,2,1,0.01,9,447,0.020134228187919462,False,,0.2510251284547055,0.5854921232175008,0.45781752927269753,0.6105719617370698,0.25748311717687294,0.5864657064924054
topology_10_prestress,amp=2.5,sample_0,2,2,2,0.01,9,447,0.020134228187919462,False,,0.36660347835873025,0.22907406748890552,0.5568477349694679,0.4007724189527745,0.3734505238406937,0.23368397015856285
topology_10_prestress,amp=2.5,sample_0,2,2,3,0.01,9,447,0.020134228187919462,False,,0.31428811653091066,0.3879681670109465,0.4983893796739884,0.5558000029145415,0.3200932267409738,0.3951520632596002
topology_10_prestress,amp=2.5,sample_0,3,2,0,0.01,14,446,0.03139013452914798,False,,0.27543373628002843,0.45085815662083045,0.4231602244049111,0.6801872163950574,0.2801348072338682,0.45974140065535996
topology_10_prestress,amp=2.5,sample_0,3,2,1,0.01,14,446,0.03139013452914798,False,,0.2504714762375331,0.5876445857321461,0.4417228289116549,0.6187587075813918,0.25644100106451545,0.5888561903315597
topology_10_prestress,amp=2.5,sample_0,3,2,2,0.01,14,446,0.03139013452914798,False,,0.3670524232466143,0.22748798086620292,0.5414215831711128,0.39320074153221823,0.37336009391136027,0.2318841671904717
topology_10_prestress,amp=2.5,sample_0,3,2,3,0.01,14,446,0.03139013452914798,False,,0.31131317977188083,0.3927080322114002,0.48308158549407093,0.5466993663177276,0.3167025125815583,0.39935198587842885
topology_10_prestress,amp=2.5,sample_0,4,2,0,1.0,20,445,0.0449438202247191,False,,0.2770075344269551,0.45590414908751525,0.44518824867398743,0.6778786078306485,0.28235948174857517,0.46448822153000463
topology_10_prestress,amp=2.5,sample_0,4,2,1,1.0,20,445,0.0449438202247191,False,,0.25164149055836554,0.58779787703896,0.45663880110811983,0.6366875349480201,0.2580379143775681,0.5897051303241981
topology_10_prestress,amp=2.5,sample_0,4,2,2,1.0,20,445,0.0449438202247191,False,,0.36923064721285226,0.2331068680313466,0.5555264013444586,0.41836228956021676,0.37597379052421825,0.2380241209498443
topology_10_prestress,amp=2.5,sample_0,4,2,3,1.0,20,445,0.0449438202247191,False,,0.31339594565816337,0.3955467548570756,0.5019831342623899,0.5813448096771086,0.31931292919762,0.40356300898470077
topology_10_prestress,amp=2.5,sample_0,5,2,0,1.0,27,444,0.060810810810810814,False,,0.27573951111171746,0.4588267394924446,0.4271510058296122,0.6792360210957414,0.28055507782722144,0.4673243106166107
topology_10_prestress,amp=2.5,sample_0,5,2,1,1.0,27,444,0.060810810810810814,False,,0.25028318098475466,0.592909272752186,0.44173208521545826,0.6292033957873796,0.25625617140922446,0.5943222273640587
topology_10_prestress,amp=2.5,sample_0,5,2,2,1.0,27,444,0.060810810810810814,False,,0.3658319714863872,0.23660073274332213,0.5368975818255581,0.4130988804849474,0.3720207808438739,0.24128554048028075
topology_10_prestress,amp=2.5,sample_0,5,2,3,1.0,27,444,0.060810810810810814,False,,0.3111256462225135,0.399498586310086,0.49094211180359537,0.5537755909394718,0.3167623891905699,0.4061548652273003
topology_10_prestress,amp=2.5,sample_0,6,2,0,1.0,35,444,0.07882882882882883,False,,0.2749115129935603,0.46721144149166066,0.42202244560751967,0.6818778982539423,0.27959030248640837,0.47550403647133926
topology_10_prestress,amp=2.5,sample_0,6,2,1,1.0,35,444,0.07882882882882883,False,,0.24920813562043656,0.5957556662734859,0.4381226650593585,0.6296936386499544,0.2551017221228294,0.597076894356072
topology_10_prestress,amp=2.5,sample_0,6,2,2,1.0,35,444,0.07882882882882883,False,,0.3643817585864396,0.2399747051205529,0.5283453163508025,0.41640132021494036,0.3703113374546098,0.24465761415940324
topology_10_prestress,amp=2.5,sample_0,6,2,3,1.0,35,444,0.07882882882882883,False,,0.3098128946782796,0.4051464080322611,0.4889566426154692,0.5566449119232119,0.31542982021743693,0.41168280857919487
topology_10_prestress,amp=2.5,sample_0,7,2,0,1.0,44,443,0.09932279909706546,False,,0.272354773530548,0.46945068191705824,0.39844332932884113,0.6724237090681792,0.276356576713958,0.47735161505409873
topology_10_prestress,amp=2.5,sample_0,7,2,1,1.0,44,443,0.09932279909706546,False,,0.2494559227955264,0.5847363705309138,0.42095137364823504,0.6029179998525694,0.2548136835464761,0.5854392565910269
topology_10_prestress,amp=2.5,sample_0,7,2,2,1.0,44,443,0.09932279909706546,False,,0.3614549915632617,0.23881794017770017,0.4999520698528156,0.4168134328483854,0.36647867398645684,0.24352729979022303
topology_10_prestress,amp=2.5,sample_0,7,2,3,1.0,44,443,0.09932279909706546,False,,0.3060057493427091,0.40935694221316116,0.4758959014797446,0.5080167916845054,0.31132169745276245,0.41362514207363466
topology_10_prestress,amp=2.5,sample_0,8,2,0,1.0,54,442,0.12217194570135746,False,,0.2693001456605322,0.46821655905544446,0.395243366806871,0.6713744726280398,0.2732968043924665,0.47610422855388385
topology_10_prestress,amp=2.5,sample_0,8,2,1,1.0,54,442,0.12217194570135746,False,,0.24905637761657437,0.5682383643565704,0.41778254532096737,0.6014988572271113,0.25432629255317,0.569522552403814
topology_10_prestress,amp=2.5,sample_0,8,2,2,1.0,54,442,0.12217194570135746,False,,0.35732940409856345,0.23870123555463044,0.4993385842114827,0.4116983871464056,0.3624790616731991,0.24327833196948193
topology_10_prestress,amp=2.5,sample_0,8,2,3,1.0,54,442,0.12217194570135746,False,,0.3034676068209905,0.4068688158183012,0.4721099724779404,0.5098012933044315,0.30874214293196856,0.41132185713549985
topology_10_prestress,amp=2.5,sample_0,9,2,0,1.0,65,441,0.1473922902494331,False,,0.26702211271189935,0.46813858252267815,0.38711317422672753,0.6665007536475731,0.27083390229933374,0.4758357605933279
topology_10_prestress,amp=2.5,sample_0,9,2,1,1.0,65,441,0.1473922902494331,False,,0.24826311045126517,0.5608903297002565,0.40870627162454,0.601986689345773,0.2532737680355887,0.5624794830257224
topology_10_prestress,amp=2.5,sample_0,9,2,2,1.0,65,441,0.1473922902494331,False,,0.3549831129780039,0.23995741972972198,0.48635670424720095,0.41228625717737033,0.35974847092604284,0.24451683412932101
topology_10_prestress,amp=2.5,sample_0,9,2,3,1.0,65,441,0.1473922902494331,False,,0.2994341036183274,0.41395534944474294,0.46415760036771264,0.49656000576812886,0.30458866212381486,0.4175289732084436
topology_10_prestress,amp=2.5,sample_0,10,2,0,1.0,77,441,0.1746031746031746,False,,0.26299009270183654,0.47025733578097295,0.3808693075748815,0.6726247776369456,0.2667316764480382,0.47814347494316517
topology_10_prestress,amp=2.5,sample_0,10,2,1,1.0,77,441,0.1746031746031746,False,,0.24572685057554858,0.5511853369690869,0.4053850675658876,0.5963784980700702,0.2507141425928496,0.5529329093300311
topology_10_prestress,amp=2.5,sample_0,10,2,2,1.0,77,441,0.1746031746031746,False,,0.35053721414822053,0.24114341162095507,0.47863425192720027,0.4211491961945285,0.3551849380183852,0.24590593992644086
topology_10_prestress,amp=2.5,sample_0,10,2,3,1.0,77,441,0.1746031746031746,False,,0.29262568509694614,0.426463579017951,0.4587390912855396,0.4976752876482257,0.297826023309021,0.42954432368225437
topology_10_prestress,amp=2.5,sample_0,11,2,0,1.0,90,440,0.20454545454545456,False,,0.2583197610584082,0.478586495859417,0.37474941174412807,0.6751902777226685,0.26201472177275265,0.48612822418806145
topology_10_prestress,amp=2.5,sample_0,11,2,1,1.0,90,440,0.20454545454545456,False,,0.24222270629443649,0.5510568720310499,0.39714830066129037,0.6044388245571661,0.24704541267652427,0.5531185967033229
topology_10_prestress,amp=2.5,sample_0,11,2,2,1.0,90,440,0.20454545454545456,False,,0.346057970547181,0.24332800982296082,0.46738645735630335,0.4337295834252357,0.3504363823521822,0.24839108568441245
topology_10_prestress,amp=2.5,sample_0,11,2,3,1.0,90,440,0.20454545454545456,False,,0.2871569267721168,0.4307700772930038,0.4521255604965379,0.49688567039410664,0.29230459661293023,0.4336212798620321
topology_10_prestress,amp=2.5,sample_0,12,2,0,1.0,104,439,0.23690205011389523,False,,0.25651598552086363,0.48913444315500115,0.3686041747720028,0.6827908669367794,0.26007228530202875,0.4965255038909825
topology_10_prestress,amp=2.5,sample_0,12,2,1,1.0,104,439,0.23690205011389523,False,,0.2377503742666369,0.5693633654213707,0.38751259202979244,0.6190750793617079,0.24239908485915765,0.57128733624578
topology_10_prestress,amp=2.5,sample_0,12,2,2,1.0,104,439,0.23690205011389523,False,,0.344417343738772,0.24791443915810618,0.46343343912483165,0.4308099545243379,0.3487052219798409,0.2527732724637943
