topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,num_train_rows,num_validation_rows,terms_per_train_row,condition_number,overparameterized,ill_conditioned,condition_warning,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,train_validation_gap_2d
topology_17_prestress,amp=1,sample_0,16,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",170,299,299,0.568561872909699,1691157577.4995592,False,False,,0.20692064509681216,0.41682894667104375,0.24671370114205698,0.5167174298829114,1.9926204597297474,0.6695975995315886,0.4228838983895316
topology_17_prestress,amp=1,sample_0,17,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",189,299,299,0.6321070234113713,1512359106.2927005,False,False,,0.1702289025467016,0.35946105005099577,0.20610230724164402,0.7354896297577939,1.9756445832422742,0.8639500338935795,0.6578477266519355
topology_17_prestress,amp=1,sample_0,18,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",209,299,299,0.6989966555183946,5398794756.99224,False,False,,0.1342806994354518,0.31779024119622823,0.16906924960406602,1.0195829927175661,2.0640049910880336,1.1277685639012358,0.9586993142971698
topology_17_prestress,amp=1,sample_0,19,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",230,299,299,0.7692307692307693,19145022033.223633,False,False,,0.0921306879572915,0.2187064881891704,0.11612610821854143,1.5458030746952074,3.1819952913417984,1.7152866644705709,1.5991605562520295
topology_17_prestress,amp=1,sample_0,20,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",252,299,299,0.842809364548495,5382336489.964818,True,False,,0.06561579309317636,0.16285170000034063,0.08404914643913093,2.1311879609643665,5.360048384012624,2.4656467426491946,2.3815975962100637
topology_17_prestress,amp=1,sample_0,21,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",275,299,299,0.919732441471572,1486008005.5149012,True,False,,0.03426679280434423,0.09570427939083065,0.04591371352486876,2.753227445780938,11.551026970474787,3.6645400839898485,3.61862637046498
topology_17_prestress,amp=1,sample_0,22,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",299,299,299,1.0,3308596874.9832706,True,False,,0.0048651648889535834,0.03063811429667341,0.009751033682808634,3.8484626838055798,22.381222086895495,5.768162924475546,5.758411890792737
topology_17_prestress,amp=1,sample_0,23,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",324,299,299,1.0836120401337792,6604806269.340709,True,False,,0.1143292614885827,0.28441252540730877,0.1465725448781277,0.7994491417067148,2.52275993621322,0.9779568358395004,0.8313842909613727
topology_17_prestress,amp=1,sample_0,24,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",350,299,299,1.1705685618729098,14105807195.55556,True,False,,0.1142768843043175,0.36403777877900506,0.16162493675009942,1.0635080835115351,2.8326666467129535,1.246764880067953,1.0851399433178535
topology_17_prestress,amp=1,sample_0,25,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",377,299,299,1.2608695652173914,61084127627.57736,True,False,,0.1955950048618366,0.29321611340801734,0.2141013822392141,1.145522952295719,3.0967810059743233,1.3476423708768244,1.1335409886376102
topology_17_prestress,amp=1,sample_0,26,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",405,299,299,1.354515050167224,36863806996.32139,True,False,,0.07299998540778666,0.1301889551370129,0.08384149982402395,1.3192206640867565,3.0694290386545644,1.5005145213479811,1.4166730215239571
topology_17_prestress,amp=1,sample_0,27,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",434,299,299,1.451505016722408,8320105113.157126,True,False,,0.05839551546285048,0.1947348313828757,0.08424183978107805,1.9126121785515187,3.2324817377995907,2.0493297528442604,1.9650879130631824
topology_17_prestress,amp=1,sample_0,28,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",464,299,299,1.5518394648829432,56575663003.70213,True,False,,0.034678950059507475,0.4888404808092738,0.12077595104128366,2.7024331649389035,8.24422250115546,3.2764747359260835,3.1556987848848
topology_17_prestress,amp=1,sample_0,29,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",495,299,299,1.6555183946488294,42068463990.10886,True,False,,0.09573672873955984,0.2878860705138734,0.13216315622688893,2.9582130867393848,6.853033023624052,3.361654722578947,3.229491566352058
topology_17_prestress,amp=1,sample_0,30,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",527,299,299,1.7625418060200668,34476933652.66545,True,False,,0.028568695412539473,0.3322981542111471,0.08614775867931868,2.1660932646507454,9.046204210634004,2.878763750009664,2.7926159913303454
topology_17_prestress,amp=1,sample_2,0,1,5,1,[0],[5],1,299,299,0.0033444816053511705,1.0,False,False,,0.5417851695478461,0.9852151283359973,0.6240642211658355,0.2857436841271695,0.9352529330703496,0.356095120855398,-0.26796910031043747
topology_17_prestress,amp=1,sample_2,1,1,5,1,"[0, 1]","[5, 6]",2,299,299,0.006688963210702341,74.59879156216132,False,False,,0.5377898691116915,0.9630477840992963,0.6166970724811871,0.2784787903817315,0.9356353917141472,0.3496585482287509,-0.2670385242524362
topology_17_prestress,amp=1,sample_2,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,299,299,0.010033444816053512,373.0874562872471,False,False,,0.5073632320053773,0.9555561563707724,0.5905260585754601,0.25848663454634246,0.9375249581035467,0.33203650582763033,-0.2584895527478298
topology_17_prestress,amp=1,sample_2,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,299,299,0.013377926421404682,1037.0517264362595,False,False,,0.5040886128195994,0.9359371377699273,0.5842187131237064,0.26271789213224944,0.9357853019627412,0.3356210253417731,-0.2485976877819333
topology_17_prestress,amp=1,sample_2,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,299,299,0.016722408026755852,1904.3559491594388,False,False,,0.4901242580659305,0.9244279199606663,0.5707099124781324,0.2714815819255846,0.941518575247517,0.3440564763061633,-0.2266534361719691
topology_17_prestress,amp=1,sample_2,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,299,299,0.020066889632107024,3004.32446825816,False,False,,0.4657068076180827,0.9213619190216876,0.5502542534731996,0.2712387786448406,0.9446846891667091,0.34418290906492627,-0.2060713444082733
topology_17_prestress,amp=1,sample_2,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,299,299,0.023411371237458192,4557.074068170461,False,False,,0.45899723358963446,0.8791867049485604,0.5369639801255713,0.27327355687210075,0.947319700791402,0.3462827014270129,-0.19068127869855844
topology_17_prestress,amp=1,sample_2,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,299,299,0.026755852842809364,6138.886783772587,False,False,,0.4447053741096653,0.8740287652689437,0.5243669322924779,0.2610337007202399,0.9428435100854862,0.33488376481446314,-0.18948316747801475
topology_17_prestress,amp=1,sample_2,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,299,299,0.030100334448160536,7704.587038356446,False,False,,0.4446847217107523,0.8495869293631554,0.5198148949961038,0.2615051211906379,0.9591363001317862,0.33706887309220784,-0.18274602190389594
topology_17_prestress,amp=1,sample_2,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,299,299,0.033444816053511704,9053.534057146893,False,False,,0.44417094510440586,0.8327969761624153,0.5162810509639715,0.2622271945309347,0.9634977646346208,0.33818514620335793,-0.17809590476061354
topology_17_prestress,amp=1,sample_2,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,10225.966237918194,False,False,,0.4440075161478185,0.8280234492195099,0.5152622118514781,0.26211074940304663,0.9640948810366633,0.3381459903194743,-0.17711622153200385
topology_17_prestress,amp=1,sample_2,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,299,299,0.04013377926421405,11391.507811625015,False,False,,0.44225302887342854,0.8025097905366093,0.5090991769542259,0.26202257872991064,0.9613319657295669,0.33776810533020424,-0.17133107162402167
topology_17_prestress,amp=1,sample_2,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,299,299,0.043478260869565216,12534.010829832676,False,False,,0.42728879495956706,0.7942635896973819,0.4953814835123476,0.2566718561385676,0.9605092092306712,0.3329078282876793,-0.16247365522466833
topology_17_prestress,amp=1,sample_2,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,299,299,0.046822742474916385,13822.52659531201,False,False,,0.4266536916970288,0.7857803723248673,0.4932901516546023,0.2597385777442897,0.9691220637702159,0.3365752779366355,-0.15671487371796683
topology_17_prestress,amp=1,sample_2,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,299,299,0.05016722408026756,15252.47561892732,False,False,,0.41567521854210016,0.7409605550539173,0.47603236957126077,0.26957590207288457,0.9712097382513426,0.34557320082206855,-0.13045916874919222
topology_17_prestress,amp=1,sample_2,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,299,299,0.05351170568561873,16674.045142027608,False,False,,0.4135833555865952,0.7396266315461794,0.4740811433447591,0.2705399715990408,0.9720389234181672,0.34652266038156687,-0.12755848296319222
topology_17_prestress,amp=1,sample_2,16,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",17,299,299,0.056856187290969896,18142.66301706507,False,False,,0.41047987598588337,0.706531416558766,0.46541265512185276,0.2697944189446823,0.9600825411893379,0.3445628094415985,-0.12084984568025425
topology_17_prestress,amp=1,sample_2,17,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",18,299,299,0.06020066889632107,19762.509825306995,False,False,,0.40776382125965965,0.7040293051223216,0.4627362978735152,0.2653486086774312,0.9536277043944342,0.33989939195339475,-0.12283690592012048
topology_17_prestress,amp=1,sample_2,18,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",19,299,299,0.06354515050167224,21301.998357314387,False,False,,0.40647926865587697,0.6953988187666816,0.4600886969452499,0.2693605421255758,0.9664906473196233,0.34487002034578934,-0.11521867659946056
topology_17_prestress,amp=1,sample_2,19,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",20,299,299,0.06688963210702341,22727.18559939183,False,False,,0.40288633277941027,0.6705961632299171,0.45256026779832,0.2682668903004156,0.9516692719438822,0.34228945347459583,-0.11027081432372415
topology_17_prestress,amp=1,sample_2,20,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",21,299,299,0.07023411371237458,24231.13784060952,False,False,,0.4009459728958493,0.6705502177166729,0.4509714191617372,0.26765714540134417,0.9510985778757499,0.3416839383568038,-0.10928748080493345
topology_17_prestress,amp=1,sample_2,21,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",22,299,299,0.07357859531772576,25596.283738834078,False,False,,0.3995566733873591,0.643611016805254,0.4448412995649715,0.26770284140051853,0.9518788343201857,0.34180919809240196,-0.10303210147256953
topology_17_prestress,amp=1,sample_2,22,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23,299,299,0.07692307692307693,27003.17726451505,False,False,,0.38975746870650624,0.6247387955006497,0.43335858390719495,0.2641835432420429,0.9391038100093786,0.33728736820117755,-0.0960712157060174
topology_17_prestress,amp=1,sample_2,23,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",24,299,299,0.0802675585284281,28391.801778682675,False,False,,0.3896424089252556,0.6155749125180424,0.43156450227252446,0.2649353192523656,0.9463092204434768,0.33873816805845874,-0.09282633421406572
topology_17_prestress,amp=1,sample_2,24,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",25,299,299,0.08361204013377926,29714.166316309005,False,False,,0.3781362680229409,0.5818321975493126,0.4159323338225493,0.2729478473499922,0.9455545479512775,0.3458010789511228,-0.07013125487142652
topology_17_prestress,amp=1,sample_2,25,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",26,299,299,0.08695652173913043,30833.352267702325,False,False,,0.3771048243361064,0.5818305123862445,0.4150919632760198,0.27199113474297365,0.9456962902345172,0.3449633452190572,-0.07012861805696263
topology_17_prestress,amp=1,sample_2,26,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",27,299,299,0.0903010033444816,31739.86340830507,False,False,,0.3769857823896082,0.5715127573993184,0.41308053580152637,0.271918468857827,0.9433835750283757,0.34464804893514295,-0.06843248686638342
topology_17_prestress,amp=1,sample_2,27,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",28,299,299,0.09364548494983277,32580.788332960707,False,False,,0.376333109769515,0.560687336635866,0.4105402954765541,0.2698355156701319,0.9271685243220453,0.3410343810331663,-0.06950591444338777
topology_17_prestress,amp=1,sample_2,28,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",29,299,299,0.09698996655518395,33406.46765200191,False,False,,0.37619466867283696,0.559060330854147,0.4101256491119869,0.27058346871452305,0.9304909526276336,0.34206118774090594,-0.06806446137108096
topology_17_prestress,amp=1,sample_2,29,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",30,299,299,0.10033444816053512,34155.30658395693,False,False,,0.3643217052116519,0.5280482181668793,0.3947013896323711,0.2697397021259397,0.9193063264866391,0.34009735345859726,-0.05460403617377385
topology_17_prestress,amp=1,sample_2,30,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",31,299,299,0.10367892976588629,34844.29185550401,False,False,,0.36163713881223863,0.5271825686702002,0.39235432581879526,0.2673920122349522,0.9161821979565505,0.3376655638047798,-0.05468876201401546
topology_17_prestress,amp=1,sample_2,0,2,5,1,[0],[5],2,299,299,0.006688963210702341,2.0754669696215733,False,False,,0.5382366853656675,0.9837283952711648,0.6208982977990587,0.31064506128900576,0.9507276754983006,0.37997545436293656,-0.24092284343612214
topology_17_prestress,amp=1,sample_2,1,2,5,1,"[0, 1]","[5, 6]",5,299,299,0.016722408026755852,12241.673823342438,False,False,,0.5305636527789185,0.9611557230339235,0.6104606161497104,0.3052767222975173,0.9450882923060895,0.37457775728460235,-0.235882858865108
topology_17_prestress,amp=1,sample_2,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,299,299,0.030100334448160536,247967.0147950731,False,False,,0.4999246037564912,0.9472668693602668,0.5829295893986682,0.2764429902992434,0.9472661577248528,0.34910303893713585,-0.2338265504615324
topology_17_prestress,amp=1,sample_2,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,299,299,0.046822742474916385,1607078.7728690356,False,False,,0.4917609135315187,0.9283694481734368,0.572774240318985,0.2819670459168945,0.953907090987173,0.35474806888591454,-0.21802617143307051
topology_17_prestress,amp=1,sample_2,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,299,299,0.06688963210702341,4276743.098751146,False,False,,0.4686990366350652,0.8991310234959501,0.5485662963072528,0.2954221399407486,0.974764096877023,0.369004899197829,-0.17956139710942387
topology_17_prestress,amp=1,sample_2,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,299,299,0.0903010033444816,9041169.361547584,False,False,,0.4369187804439506,0.8724163820168597,0.5177259720402382,0.3030620608892395,1.0359428973396836,0.38244387089235615,-0.13528210114788203
topology_17_prestress,amp=1,sample_2,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,299,299,0.11705685618729098,20246707.462749153,False,False,,0.42374550301440744,0.8260266288140825,0.498389330880868,0.31083981645058156,1.038078167334518,0.38961046199842964,-0.10877886888243837
topology_17_prestress,amp=1,sample_2,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,299,299,0.14715719063545152,58070549.01177315,False,False,,0.4050035461803288,0.796375436544178,0.4776231500904511,0.299525496238078,1.0522867882169507,0.3810606529587545,-0.09656249713169657
topology_17_prestress,amp=1,sample_2,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,299,299,0.1806020066889632,191299817.38415223,False,False,,0.39709554680409437,0.7513621747795673,0.4628302171664341,0.30182833752501104,1.1304106917459957,0.39157603420823955,-0.07125418295819452
topology_17_prestress,amp=1,sample_2,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,269177809.98444825,False,False,,1.4861987694687628,0.7514318092475576,1.349861728073422,2.508816562517341,1.1408457072344407,2.3606451311973347,1.0107834031239127
topology_17_prestress,amp=1,sample_2,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,427071396.88672787,False,False,,0.3683362754507567,0.6907716927454884,0.42816461996668503,0.3334407124727893,1.22787988144267,0.43032167406867,0.0021570541019849676
topology_17_prestress,amp=1,sample_2,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,299,299,0.3010033444816054,1281531600.082602,False,False,,0.41501786501110166,0.7560050319166672,0.4782885127218912,0.44375108157684273,1.7009579595978497,0.5799251395710895,0.10163662684919827
topology_17_prestress,amp=1,sample_2,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,299,299,0.34782608695652173,497661497.1677576,False,False,,0.30260849348473223,0.6100032792639914,0.3596460276995006,0.33171608934476693,1.2715913721462657,0.43351845258751076,0.07387242488801016
topology_17_prestress,amp=1,sample_2,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,299,299,0.3979933110367893,236083002.95895755,False,False,,0.2647908232545338,0.5354863031544019,0.31501874972189836,0.40750012915328976,1.5200684412876706,0.5280076959728667,0.21298894625096831
topology_17_prestress,amp=1,sample_2,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,299,299,0.451505016722408,6830967423.454278,False,False,,0.2415950599926596,0.4867254143413932,0.28707934150966774,0.45093524471578716,1.6960619935307901,0.585800846445727,0.2987215049360593
topology_17_prestress,amp=1,sample_2,15,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",152,299,299,0.5083612040133779,1585328800.4260426,False,False,,0.2236799900893086,0.42852128043821486,0.2616885791981137,0.46256197345549915,1.8643563574025896,0.6143969920771761,0.3527084128790624
topology_17_prestress,amp=1,sample_2,16,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",170,299,299,0.568561872909699,47798788318.76917,False,False,,0.1967551569040276,0.3737577998446515,0.22959824588888783,0.5020495176880331,2.2055267440849504,0.6865612402013553,0.4569629943124675
