topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,num_train_rows,num_validation_rows,terms_per_train_row,condition_number,overparameterized,ill_conditioned,condition_warning,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,train_validation_gap_2d
topology_17_prestress,amp=1,sample_0,1,4,5,1,"[0, 1]","[5, 6]",14,299,299,0.046822742474916385,130158970.39018229,False,False,,0.48505150489686016,0.9267536629978043,0.5687865387225746,1.219913978418411,1.121908289387164,1.2097621418392914,0.6409756031167169
topology_17_prestress,amp=1,sample_0,2,4,5,1,"[0, 1, 2]","[5, 6, 7]",34,299,299,0.11371237458193979,447751720.44694805,False,False,,0.4416195860372219,0.8798001931947735,0.5246870270473798,2.012972447968319,1.6100878498016349,1.971239986911609,1.4465529598642293
topology_17_prestress,amp=1,sample_0,3,4,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",69,299,299,0.23076923076923078,747520807.9578203,False,False,,0.3748319275711413,0.7911338064666913,0.45375174100583326,3.0347875063161176,1.3845173104218145,2.863845660942536,2.4100939199367026
topology_17_prestress,amp=1,sample_0,4,4,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",125,299,299,0.4180602006688963,2676902166.886341,False,False,,0.292790478912647,0.6225256194873086,0.35529953086805066,3.6840431369029916,3.3475387098600367,3.6491866098456605,3.29388707897761
topology_17_prestress,amp=1,sample_0,5,4,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",209,299,299,0.6989966555183946,9263223000.083958,False,False,,0.1801532249653719,0.4252189406297585,0.2266111958272452,4.069564889650281,11.648681613607495,4.854641298542775,4.62803010271553
topology_17_prestress,amp=1,sample_0,6,4,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",329,299,299,1.100334448160535,10064489279.618969,True,False,,0.2816198014920694,0.6189428204369489,0.3455673142753019,4.137374925676417,10.545822804629749,4.801188590332127,4.455621276056825
topology_17_prestress,amp=1,sample_0,7,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",494,299,299,1.6521739130434783,53672090693.15391,True,False,,0.2209340081453356,0.561615412956813,0.2855181819658345,6.984768863353185,11.139916693120892,7.4151763442539815,7.129658162288147
topology_17_prestress,amp=1,sample_0,8,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",714,299,299,2.387959866220736,150103679813.19327,True,False,,0.1939049584054604,0.34762938388915837,0.2230470391755848,8.753417288290406,24.573848011496036,10.392163251925849,10.169116212750264
topology_17_prestress,amp=1,sample_0,9,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",1000,299,299,3.3444816053511706,56299362264.24274,True,False,,0.19002659199208405,0.3320518402837036,0.2169508185363574,10.601913529673268,28.562766319196964,12.462373306480062,12.245422487943705
topology_17_prestress,amp=1,sample_0,10,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1364,299,299,4.561872909698996,328632352952.4534,True,False,,0.10602732448221158,0.47568799885458785,0.17610520050095002,11.156521835798767,52.90738993863987,15.481250269484761,15.30514506898381
topology_17_prestress,amp=1,sample_1,0,1,5,1,[0],[5],1,299,299,0.0033444816053511705,1.0,False,False,,0.5311081819852499,0.98458425328212,0.6150180302709015,0.28544302659380166,0.9311236325925006,0.3553354883470903,-0.25968254192381124
topology_17_prestress,amp=1,sample_1,1,1,5,1,"[0, 1]","[5, 6]",2,299,299,0.006688963210702341,74.47518855312089,False,False,,0.5267556063289686,0.9613137241619042,0.6071649334063149,0.2780811700942738,0.9321505356495874,0.3488816830589835,-0.25828325034733146
topology_17_prestress,amp=1,sample_1,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,299,299,0.010033444816053512,369.0669957371035,False,False,,0.4980199092889648,0.9543414296713368,0.5824562709149704,0.2584828361660311,0.9348606408817587,0.33169815254330903,-0.2507581183716614
topology_17_prestress,amp=1,sample_1,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,299,299,0.013377926421404682,994.2932693254619,False,False,,0.49514041579524637,0.9350044970938393,0.5765315423932141,0.2619907156808254,0.9326786104997522,0.33459012102384417,-0.24194142136936997
topology_17_prestress,amp=1,sample_1,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,299,299,0.016722408026755852,1778.8008278288034,False,False,,0.4813725252198188,0.9227018594885511,0.5630347778202522,0.27082524369344174,0.9402010642979076,0.343282622009476,-0.21975215581077623
topology_17_prestress,amp=1,sample_1,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,299,299,0.020066889632107024,2738.7548846345703,False,False,,0.4592734102705237,0.920229777760514,0.5445673900648159,0.27046846996704094,0.9428574257582724,0.34325200866925043,-0.20131538139556548
topology_17_prestress,amp=1,sample_1,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,299,299,0.023411371237458192,4025.716363782317,False,False,,0.4543839894097858,0.8787337277728459,0.5329043886543807,0.2711535178774013,0.9416037142503214,0.34372719327067097,-0.18917719538370975
topology_17_prestress,amp=1,sample_1,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,299,299,0.026755852842809364,5286.776359505428,False,False,,0.43969711506545167,0.8736717515701209,0.5199984765127874,0.26003817578783944,0.9397707170884853,0.3336166295991297,-0.18638184691365772
topology_17_prestress,amp=1,sample_1,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,299,299,0.030100334448160536,6527.874944617683,False,False,,0.4396676744954652,0.8485745066018757,0.5153305648148826,0.26062970919141637,0.9566621281138408,0.3359725625567267,-0.1793580022581559
topology_17_prestress,amp=1,sample_1,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,299,299,0.033444816053511704,7600.358002678646,False,False,,0.43918331081135686,0.8298782751524509,0.5114763318964053,0.26129238562091184,0.9632255049483222,0.33727396728863895,-0.17420236460776634
topology_17_prestress,amp=1,sample_1,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,8558.485355530493,False,False,,0.43915702444904675,0.8241409313453028,0.510393288641991,0.26126025304074735,0.9644611453006358,0.33737906629073355,-0.1730142223512574
topology_17_prestress,amp=1,sample_1,0,2,5,1,[0],[5],2,299,299,0.006688963210702341,2.0084401270218293,False,False,,0.5275581258339663,0.9827361822113074,0.6117829043197464,0.30963310975416014,0.9512499300958954,0.37908568221704114,-0.23269722210270521
topology_17_prestress,amp=1,sample_1,1,2,5,1,"[0, 1]","[5, 6]",5,299,299,0.016722408026755852,12410.598893409004,False,False,,0.5190370054576301,0.9593641582911724,0.6005138174196166,0.3047917607942968,0.9443464478497932,0.374021115197816,-0.22649270222180062
topology_17_prestress,amp=1,sample_1,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,299,299,0.030100334448160536,240491.26717890747,False,False,,0.49035433207963597,0.9441302578228108,0.5743196645301415,0.2768186027319912,0.9464817055935042,0.3493070782561133,-0.2250125862740282
topology_17_prestress,amp=1,sample_1,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,299,299,0.046822742474916385,1489611.699236715,False,False,,0.472719719120179,0.9240325831614685,0.5562292940416661,0.28426458024627904,0.9403362341224597,0.35528183328121105,-0.20094746076045505
topology_17_prestress,amp=1,sample_1,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,299,299,0.06688963210702341,5192045.63226707,False,False,,0.45220919254088054,0.8920438771706345,0.5335948796676642,0.2958731880235212,0.9754523647328716,0.3694350407030262,-0.16415983896463798
topology_17_prestress,amp=1,sample_1,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,299,299,0.0903010033444816,10357920.123873055,False,False,,0.42593057375017507,0.863152610430102,0.5068328243585412,0.303573469194755,1.039691958651414,0.3832554867313665,-0.12357733762717465
topology_17_prestress,amp=1,sample_1,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,299,299,0.11705685618729098,22144911.118378412,False,False,,0.41574627930552427,0.8234254278291429,0.49118200274735935,0.3020132524407073,1.0241283959705878,0.3801794612159707,-0.11100254153138867
topology_17_prestress,amp=1,sample_1,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,299,299,0.14715719063545152,34712530.40189897,False,False,,0.39145814237615,0.7883879190758185,0.4649048343872101,0.2917855765566935,1.0391432401764207,0.37268419180900664,-0.09222064257820345
topology_17_prestress,amp=1,sample_1,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,299,299,0.1806020066889632,42467953.764313705,False,False,,0.37546640540987164,0.7414100479145632,0.44317951634834374,0.29534146624230717,1.12268959371815,0.3848987439722458,-0.05828077237609791
topology_17_prestress,amp=1,sample_1,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,129988128.22320932,False,False,,0.38467941801462285,0.7155312906539739,0.44589925340482917,0.3810152036999743,1.1173520563958501,0.4607208582239811,0.014821604819151957
topology_17_prestress,amp=1,sample_1,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,1105346605.9194958,False,False,,0.39533382421784397,0.6847119535822968,0.4488794828955229,0.453097304315241,1.216116575960549,0.535691228873352,0.08681174597782909
topology_17_prestress,amp=1,sample_1,0,3,5,1,[0],[5],3,299,299,0.010033444816053512,26.50609421614621,False,False,,0.527255968136183,0.9825658293223153,0.6115051353873445,0.32641311881512264,0.9397403549946849,0.3928034517423855,-0.218701683644959
topology_17_prestress,amp=1,sample_1,1,3,5,1,"[0, 1]","[5, 6]",9,299,299,0.030100334448160536,16512859.277449287,False,False,,0.5157385122152887,0.9544273803256943,0.5969121808996736,0.3387063735806672,0.9418843252734259,0.40399808519078506,-0.1929140957088885
topology_17_prestress,amp=1,sample_1,2,3,5,1,"[0, 1, 2]","[5, 6, 7]",19,299,299,0.06354515050167224,575992875.1186858,False,False,,0.47889373862502255,0.9073933755141644,0.5581820226109847,0.3209343076824713,1.023542654816047,0.396988980183621,-0.1611930424273637
topology_17_prestress,amp=1,sample_1,3,3,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",34,299,299,0.11371237458193979,740773436.583933,False,False,,0.43004005337565004,0.852529970102857,0.5082163168186433,0.3439988407805138,1.0334674963247032,0.4186311918067281,-0.08958512501191523
topology_17_prestress,amp=1,sample_1,4,3,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",55,299,299,0.18394648829431437,15583638355.459316,False,False,,0.3854196962362674,0.7724410020029964,0.4570329545881977,0.43439959218430185,1.1701862880444918,0.5140456943301834,0.05701273974198573
topology_17_prestress,amp=1,sample_1,5,3,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",83,299,299,0.27759197324414714,334724107.13527054,False,False,,0.32845087631352154,0.6660486998668008,0.39091896217064065,0.6536865772268419,1.7375542234669936,0.771011114012789,0.38009215184214834
topology_17_prestress,amp=1,sample_1,6,3,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",119,299,299,0.3979933110367893,748476261.4553384,False,False,,0.2826430668969686,0.5760184931308638,0.33692837336446024,0.8217957597073259,1.5370606975250005,0.8992204598538736,0.5622920864894133
topology_17_prestress,amp=1,sample_1,7,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",164,299,299,0.5484949832775919,10964804613.67658,False,False,,0.20642449327602044,0.3918530769744834,0.24073564067893446,0.787538404523386,2.3703625650448954,0.9588730800171915,0.718137439338257
topology_17_prestress,amp=1,sample_1,8,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",219,299,299,0.7324414715719063,13381533267.500978,False,False,,0.13538277282413042,0.26617107923468186,0.15958344766252175,1.2592632497997485,2.8565148547036774,1.432159641094412,1.2725761934318902
topology_17_prestress,amp=1,sample_1,9,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",285,299,299,0.9531772575250836,22661116371.106342,True,False,,0.06332088688868398,0.14727325815789355,0.07885518115976671,1.8589497959750068,5.331353643634311,2.2348242621735324,2.1559690810137657
topology_17_prestress,amp=1,sample_1,10,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",363,299,299,1.214046822742475,12700002782.980087,True,False,,0.18067579493841374,0.6385882653922917,0.26540654118045504,1.5255872275323572,4.4599265197013525,1.8432182587941324,1.5778117176136774
topology_17_prestress,amp=1,sample_1,0,4,5,1,[0],[5],4,299,299,0.013377926421404682,152.0888107904207,False,False,,0.510065687147693,0.9824015686715392,0.5974652979919646,0.8941644591850448,0.9381251193395631,0.8989230328977342,0.30145773490576966
topology_17_prestress,amp=1,sample_1,1,4,5,1,"[0, 1]","[5, 6]",14,299,299,0.046822742474916385,350442870.6021273,False,False,,0.4920690858324499,0.934278904166357,0.5738942605560182,1.2558098301180083,1.0756945728354064,1.2363130408171472,0.662418780261129
topology_17_prestress,amp=1,sample_1,2,4,5,1,"[0, 1, 2]","[5, 6, 7]",34,299,299,0.11371237458193979,898172144.8070368,False,False,,0.44289426563667217,0.8729294778125347,0.5224666878550476,2.1429638219564144,1.6042762233359988,2.084652944978292,1.562186257123244
topology_17_prestress,amp=1,sample_1,3,4,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",69,299,299,0.23076923076923078,796304019.1825391,False,False,,0.3824145729892205,0.7814858453840201,0.4562575209226032,3.2871877693717013,1.728981387248444,3.118517874450773,2.6622603535281697
topology_17_prestress,amp=1,sample_1,4,4,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",125,299,299,0.4180602006688963,74782198667.26477,False,False,,0.2991715648365562,0.5988982914526451,0.35463209682358254,3.0601750887545762,2.9829054881346813,3.0518109493397567,2.697178852516174
topology_17_prestress,amp=1,sample_1,5,4,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",209,299,299,0.6989966555183946,18242884991.556324,False,False,,0.18133230010947773,0.41835584358719463,0.2251904236846963,3.8704510350606527,9.531435199521253,4.4832309691715055,4.258040545486809
topology_17_prestress,amp=1,sample_1,6,4,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",329,299,299,1.100334448160535,26641225427.72244,True,False,,0.2689228776967907,0.5563972647302566,0.32211627361954354,4.3238559944296115,4.985810552643813,4.395510049410616,4.0733937757910725
topology_17_prestress,amp=1,sample_1,7,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",494,299,299,1.6521739130434783,157341317251.3213,True,False,,0.22218253079652858,0.47744728971642875,0.2694159540119734,7.54498778846339,8.636618233982903,7.663152618649333,7.393736664637359
topology_17_prestress,amp=1,sample_1,8,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",714,299,299,2.387959866220736,20591357800.602962,True,False,,0.2602671754612028,0.36703982819838776,0.2800240659771936,7.742764767770919,22.542430456290155,9.344772104659045,9.06474803868185
topology_17_prestress,amp=1,sample_1,9,4,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",1000,299,299,3.3444816053511706,215673854407.63528,True,False,,0.15313831041653972,0.8117962531943732,0.2750143950632335,10.749396492288927,34.77071716029092,13.349612791886438,13.074598396823204
