topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,num_train_rows,num_validation_rows,terms_per_train_row,condition_number,overparameterized,ill_conditioned,condition_warning,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,train_validation_gap_2d
topology_17_prestress,amp=1,sample_0,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,8132.993256781842,False,False,,0.37514495069894943,0.8028335598299349,0.4898429553485133,0.2108505064731556,0.8741476624703922,0.31068083938698837,-0.17916211596152493
topology_17_prestress,amp=1,sample_0,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,299,299,0.04013377926421405,9001.95116557542,False,False,,0.37335894569049455,0.7870018997064477,0.4842901710027188,0.20979095005429294,0.8773713978234939,0.31026594492648946,-0.17402422607622936
topology_17_prestress,amp=1,sample_0,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,299,299,0.043478260869565216,9864.520573673328,False,False,,0.3722189578459377,0.7721036131069238,0.47946046736756925,0.2084739459924515,0.8788558621456607,0.309370579219184,-0.17008988814838527
topology_17_prestress,amp=1,sample_0,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,299,299,0.046822742474916385,10850.873409095822,False,False,,0.37180691931517035,0.7688832038674431,0.4782952768712629,0.21013321685818398,0.8854709620816398,0.311775733074876,-0.1665195437963869
topology_17_prestress,amp=1,sample_0,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,299,299,0.05016722408026756,11957.27319868602,False,False,,0.3705981792338328,0.7308280788134367,0.46720503247887507,0.21296617291589257,0.9010764450873539,0.31653103359892454,-0.15067399887995053
topology_17_prestress,amp=1,sample_0,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,299,299,0.05351170568561873,13057.528685062667,False,False,,0.37038627663824747,0.7298456986544759,0.4667865023574224,0.21371915764740776,0.9004218090541081,0.3170721626812905,-0.1497143396761319
topology_17_prestress,amp=1,sample_0,0,2,5,1,[0],[5],2,299,299,0.006688963210702341,2.0591661024408974,False,False,,0.4272310812316199,0.9536837684882404,0.5684157456851037,0.24279819864440627,0.8542395901135628,0.3348239176087695,-0.23359182807633416
topology_17_prestress,amp=1,sample_0,1,2,5,1,"[0, 1]","[5, 6]",5,299,299,0.016722408026755852,12614.275293367326,False,False,,0.41158997313883805,0.9430305096255697,0.5541122845204198,0.24137146671012394,0.8483447915530343,0.3327247139553695,-0.22138757056505032
topology_17_prestress,amp=1,sample_0,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,299,299,0.030100334448160536,222294.0563519359,False,False,,0.3963410042104246,0.9047002468796775,0.5326733486649607,0.23017862158489416,0.8411171747385248,0.3221286602663149,-0.21054468839864582
topology_17_prestress,amp=1,sample_0,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,299,299,0.046822742474916385,1359173.7409635494,False,False,,0.38963920996863827,0.8831399336464303,0.5219867803516102,0.23425743127462034,0.862707942132033,0.32884312812483446,-0.1931436522267757
topology_17_prestress,amp=1,sample_0,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,299,299,0.06688963210702341,4667244.494584521,False,False,,0.375804601101389,0.8604774032256294,0.505784689709589,0.2417572738703641,0.8667718487400733,0.33582584105942753,-0.16995884865016148
topology_17_prestress,amp=1,sample_0,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,299,299,0.0903010033444816,10838272.47740693,False,False,,0.3612760552350704,0.8155386049177762,0.483100688679242,0.24812664164304532,0.9563389682861971,0.3547169861111597,-0.1283837025680823
topology_17_prestress,amp=1,sample_0,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,299,299,0.11705685618729098,23961096.465508625,False,False,,0.3548799208116356,0.7913684759588044,0.47193790472539154,0.24986468447021878,0.9632731207085325,0.3572370756364859,-0.11470082908890566
topology_17_prestress,amp=1,sample_0,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,299,299,0.14715719063545152,41258626.35798435,False,False,,0.34766090431224395,0.7592419763315009,0.4580391718280837,0.25178422441955794,0.9584461668987709,0.358141226462138,-0.0998979453659457
topology_17_prestress,amp=1,sample_0,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,299,299,0.1806020066889632,218285177.8210119,False,False,,0.3317367290748072,0.7238027908548846,0.436881439541518,0.25272194997471986,1.010952533437218,0.36684035209376387,-0.07004108744775411
topology_17_prestress,amp=1,sample_0,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,418065318.0095589,False,False,,0.3191148195880099,0.6981585619175493,0.42076719000872087,0.2597095048918214,1.0463857746441472,0.3781091590961491,-0.042658030912571754
topology_17_prestress,amp=1,sample_0,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,267203963.62366948,False,False,,0.30919737181956425,0.6733583825596546,0.40685847480738,0.27028781560164467,1.1112560524268655,0.3968587473373605,-0.009999727470019537
topology_17_prestress,amp=1,sample_0,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,299,299,0.3010033444816054,224459121.34638092,False,False,,0.2828382085140408,0.6336233064241086,0.3769121443919178,0.3118387413988955,1.2317280261205863,0.4502877799743249,0.07337563558240712
topology_17_prestress,amp=1,sample_0,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,299,299,0.34782608695652173,196007704.3725047,False,False,,0.25577581165020624,0.6011438691166394,0.34839699962522624,0.3498869906453221,1.2205983913812277,0.4809344528896758,0.13253745326444955
topology_17_prestress,amp=1,sample_0,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,299,299,0.3979933110367893,232719010.30587983,False,False,,0.23779929117239895,0.5536292330372236,0.32249891460657987,0.398010362296661,1.3641771767321254,0.5434244559096169,0.220925541303037
topology_17_prestress,amp=1,sample_0,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,299,299,0.451505016722408,519927652.60814774,False,False,,0.22607711353457532,0.5089344220746974,0.3019340996629152,0.4374436730691698,1.5723594864603956,0.6082555368855909,0.3063214372226757
topology_17_prestress,amp=1,sample_0,15,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",152,299,299,0.5083612040133779,1307807255.7168815,False,False,,0.20706401474186523,0.44938023840653535,0.27204864784918076,0.43706840556364257,1.7880261094781513,0.6403959128729826,0.36834726502380183
topology_17_prestress,amp=1,sample_0,0,3,5,1,[0],[5],3,299,299,0.010033444816053512,27.957191875425334,False,False,,0.4267632846016941,0.95334747765116,0.5679832164242806,0.2627820012099141,0.8327744965225311,0.3485694044136785,-0.21941381201060212
topology_17_prestress,amp=1,sample_0,1,3,5,1,"[0, 1]","[5, 6]",9,299,299,0.030100334448160536,8624713.556990322,False,False,,0.4089010954213081,0.9331446289032425,0.5494933065699552,0.27619334134660667,0.8467845104402334,0.36207084866483064,-0.18742245790512457
topology_17_prestress,amp=1,sample_0,2,3,5,1,"[0, 1, 2]","[5, 6, 7]",19,299,299,0.06354515050167224,35828164.49465951,False,False,,0.38800360615265633,0.8737269575277306,0.5182654322219066,0.27673966985477944,0.9028028441327585,0.370966057753723,-0.14729937446818359
topology_17_prestress,amp=1,sample_0,3,3,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",34,299,299,0.11371237458193979,205156454.70417857,False,False,,0.3540623706474682,0.8203659162939938,0.4791161717186422,0.32264825454028573,0.9756797771466871,0.42093354600518057,-0.05818262571346161
topology_17_prestress,amp=1,sample_0,4,3,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",55,299,299,0.18394648829431437,575976934.5436772,False,False,,0.31800139574831365,0.7403843018134086,0.43127651107623505,0.38380411547772747,1.0072890436316282,0.4776424613557255,0.046365950279490475
topology_17_prestress,amp=1,sample_0,5,3,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",83,299,299,0.27759197324414714,2065111268.6940985,False,False,,0.28272017948521677,0.6394165358385469,0.37837940319619223,0.49357131959166545,1.386896787823162,0.6280223391499756,0.2496429359537834
topology_17_prestress,amp=1,sample_0,6,3,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",119,299,299,0.3979933110367893,1324425278.930946,False,False,,0.23433829407273785,0.5600846333535839,0.32169730794343504,0.5863924646757468,1.5035011176863533,0.7244230009450551,0.40272569300162003
topology_17_prestress,amp=1,sample_0,7,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",164,299,299,0.5484949832775919,1067419822.1617334,False,False,,0.1772099733084679,0.4039684127158048,0.23802230261112914,0.7823820723252723,2.135308661357236,0.9860059090474063,0.7479836064362771
topology_17_prestress,amp=1,sample_0,8,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",219,299,299,0.7324414715719063,705730313611.0792,False,False,,0.10634882232314626,0.2711493906889321,0.15054522118229988,0.9240456243626751,2.833901204045219,1.2114907258728709,1.060945504690571
topology_17_prestress,amp=1,sample_0,9,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",285,299,299,0.9531772575250836,9971448157.65104,True,False,,0.058086964064882306,0.1297217549954863,0.07729806159662087,1.4535527021652606,5.223379937948975,2.020935065519598,1.9436370039229771
topology_17_prestress,amp=1,sample_0,10,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",363,299,299,1.214046822742475,33944908604.92443,True,False,,0.01550773696314136,0.01961472736351422,0.016609154195166394,3.88692254613055,11.04959105693669,4.9649485492877,4.948339395092534
topology_17_prestress,amp=1,sample_0,11,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",454,299,299,1.5183946488294315,22958943555.074192,True,False,,0.0003065546908940005,0.0005713472844183258,0.0003775670617517,5.892385665624422,18.948181565033593,7.857363864774878,7.856986297713126
topology_17_prestress,amp=1,sample_0,12,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",559,299,299,1.8695652173913044,41629905525.288826,True,False,,5.959719868224193e-06,1.5227034798527178e-05,8.445038645183541e-06,8.417453705580671,23.357194603716295,10.665977303220666,10.665968858182021
topology_17_prestress,amp=1,sample_0,13,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",679,299,299,2.270903010033445,104510626659.41217,True,False,,7.415787527079527e-07,1.1290461958554962e-06,8.454902005391037e-07,4.962218835618227,16.058430965862076,6.632267532539474,6.632266687049274
topology_17_prestress,amp=1,sample_0,14,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",815,299,299,2.725752508361204,6837340502722.785,True,True,ill_conditioned,1.1198918713032109e-07,1.56713355961051e-07,1.2398336423716065e-07,4.672691541107804,13.990039612623796,6.075010172272531,6.075010048289167
topology_17_prestress,amp=1,sample_0,15,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",968,299,299,3.237458193979933,183840785619.64142,True,False,,1.8371643300698532e-08,1.742764209496455e-08,1.8118480012332103e-08,5.171822887540157,12.355466245900834,6.253005735250693,6.253005717132213
topology_17_prestress,amp=1,sample_2,0,1,5,1,[0],[5],1,299,299,0.0033444816053511705,1.0,False,False,,0.43312951449832277,0.9566023812426312,0.575425992493176,0.22137792123705616,0.832379884563727,0.3171478220118323,-0.25827817048134377
topology_17_prestress,amp=1,sample_2,1,1,5,1,"[0, 1]","[5, 6]",2,299,299,0.006688963210702341,74.59947820356729,False,False,,0.4218694113007733,0.9480618493599943,0.5649051547749907,0.2141524702782584,0.8318201877209982,0.3109671772052267,-0.253937977569764
topology_17_prestress,amp=1,sample_2,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,299,299,0.010033444816053512,373.0835147991092,False,False,,0.4079199198100707,0.9163164551107671,0.5461181741876202,0.20583083308373631,0.8303234397171789,0.3037152893729383,-0.24240288481468192
topology_17_prestress,amp=1,sample_2,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,299,299,0.013377926421404682,1037.116627855233,False,False,,0.4057128981356329,0.9025525279249109,0.5407696201525426,0.20841927300477428,0.8284682721048258,0.30560722768171,-0.2351623924708326
topology_17_prestress,amp=1,sample_2,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,299,299,0.016722408026755852,1904.755418369604,False,False,,0.3970226967362743,0.8874090139465701,0.5303252043330552,0.21633576398089607,0.8371115739870235,0.3136376407277019,-0.2166875636053533
topology_17_prestress,amp=1,sample_2,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,299,299,0.020066889632107024,3005.416960016033,False,False,,0.38622516192044903,0.8695751812037333,0.5176149812448401,0.21889896980120963,0.8455755081746934,0.3171257407450224,-0.20048924049981764
topology_17_prestress,amp=1,sample_2,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,299,299,0.023411371237458192,4559.494713775037,False,False,,0.38470394225549887,0.8509072513554484,0.5114327435533742,0.2182673247345792,0.8484975498461964,0.3170511089888608,-0.1943816345645134
topology_17_prestress,amp=1,sample_2,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,299,299,0.026755852842809364,6142.522773419254,False,False,,0.3844456493719826,0.8276735054403277,0.5049289960256341,0.2174645380100923,0.8424225721507113,0.3154219465136171,-0.18950704951201702
topology_17_prestress,amp=1,sample_2,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,299,299,0.030100334448160536,7708.742036478056,False,False,,0.3771417692317784,0.8207563996143423,0.4977302533742829,0.21312312685039417,0.8554262480426593,0.3137992455472901,-0.1839310078269928
topology_17_prestress,amp=1,sample_2,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,299,299,0.033444816053511704,9056.878983534134,False,False,,0.37625730489889736,0.8047312866743955,0.49273008198528884,0.2119711900943649,0.8636264712477395,0.31411318858423043,-0.1786168934010584
topology_17_prestress,amp=1,sample_2,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,10225.51029335489,False,False,,0.37611246044770863,0.8046159492376331,0.4925932584736669,0.21221602115469662,0.8635961541956321,0.3143148922750799,-0.178278366198587
topology_17_prestress,amp=1,sample_2,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,299,299,0.04013377926421405,11391.932938826016,False,False,,0.37452946514287894,0.7911794372923217,0.48778810252413307,0.211104805751881,0.8655783818735683,0.3136885504973557,-0.17409955202677735
topology_17_prestress,amp=1,sample_2,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,299,299,0.043478260869565216,12532.444717562681,False,False,,0.37227689384787843,0.7767349485050534,0.48222138253228947,0.20966169080172112,0.86578919895543,0.31250467678716237,-0.1697167057451271
topology_17_prestress,amp=1,sample_2,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,299,299,0.046822742474916385,13828.709427999118,False,False,,0.37139371323942166,0.7746672244085255,0.48101620554714825,0.21244363431087654,0.8718463599032615,0.31579998566655343,-0.16521621988059482
topology_17_prestress,amp=1,sample_2,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,299,299,0.05016722408026756,15260.781999607616,False,False,,0.37039397041489625,0.7399555814261218,0.4708525022506786,0.2149234726976674,0.8817225095552867,0.31943913947045727,-0.15141336278022133
topology_17_prestress,amp=1,sample_2,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,299,299,0.05351170568561873,16674.045142027302,False,False,,0.3700915794585956,0.7386887718806374,0.47028795182581346,0.21577650215897415,0.8805258551573701,0.3199708966092517,-0.15031705521656175
topology_17_prestress,amp=1,sample_2,0,2,5,1,[0],[5],2,299,299,0.006688963210702341,2.0754679510466914,False,False,,0.4299463063791376,0.9546522815113426,0.5725779822261253,0.24359167035758322,0.8596442339087146,0.3401532142225325,-0.23242476800359285
topology_17_prestress,amp=1,sample_2,1,2,5,1,"[0, 1]","[5, 6]",5,299,299,0.016722408026755852,12253.905607695757,False,False,,0.4141325843907996,0.9435982200727956,0.5580580864811582,0.24217512647967315,0.8573618941838888,0.33860096344460044,-0.21945712303655773
topology_17_prestress,amp=1,sample_2,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,299,299,0.030100334448160536,249371.98318890168,False,False,,0.3996164533268537,0.908268701098768,0.5378842184400027,0.23072020187115555,0.8406171762820612,0.326316904055466,-0.2115673143845367
topology_17_prestress,amp=1,sample_2,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,299,299,0.046822742474916385,1607468.213472411,False,False,,0.3940391771329488,0.8904017180222658,0.5289662113007495,0.23490010793759342,0.8698053215469651,0.3344166610067505,-0.194549550293999
topology_17_prestress,amp=1,sample_2,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,299,299,0.06688963210702341,4276743.098772943,False,False,,0.38193697669305837,0.8641713010517161,0.5130235148573802,0.24488247431646915,0.8830714773339136,0.3449137363467297,-0.16810977851065045
topology_17_prestress,amp=1,sample_2,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,299,299,0.0903010033444816,9041169.361671025,False,False,,0.3644380628868745,0.8193793081748562,0.4881054791212542,0.252729230329177,0.9548313250538295,0.36277838234735565,-0.12532709677389853
topology_17_prestress,amp=1,sample_2,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,299,299,0.11705685618729098,20246707.464351427,False,False,,0.35825117617114094,0.7910623895039404,0.47590294994305454,0.2541931670094263,0.9930407193985029,0.3700018894474536,-0.10590106049560094
topology_17_prestress,amp=1,sample_2,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,299,299,0.14715719063545152,58070549.00531099,False,False,,0.3492843625113757,0.7531808020357967,0.4590761864437879,0.2580449939480313,0.9730415657860347,0.3701152569737177,-0.08896092947007017
topology_17_prestress,amp=1,sample_2,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,299,299,0.1806020066889632,191299817.35532874,False,False,,0.33404122651967105,0.7195925536006407,0.4388462687964112,0.26004113980900223,1.0234008114036703,0.3796919501043543,-0.059154318692056895
topology_17_prestress,amp=1,sample_2,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,269177809.9625447,False,False,,0.3245460450496966,0.6957328557979994,0.4254463575647001,0.25413870775849084,1.0576769341722747,0.3800872002860739,-0.045359157278626216
topology_17_prestress,amp=1,sample_2,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,427071397.00264657,False,False,,0.31467684351077563,0.6730795724809828,0.4121020383511321,0.2557983378392523,1.0966924280185681,0.3876020772905977,-0.024499961060534425
topology_17_prestress,amp=1,sample_2,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,299,299,0.3010033444816054,1281531598.93395,False,False,,0.289176014501191,0.6297692717717824,0.3817600317776259,0.2746934714808109,1.2416212449955037,0.42625203018280294,0.044491998405177036
topology_17_prestress,amp=1,sample_2,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,299,299,0.34782608695652173,497661497.24722195,False,False,,0.2600384195315183,0.5975255562702738,0.3517780950282989,0.30122452631376584,1.1968296982769615,0.44160381083405775,0.08982571580575888
topology_17_prestress,amp=1,sample_2,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,299,299,0.3979933110367893,236083002.934496,False,False,,0.22933454227587055,0.5293404157989773,0.31088562523001223,0.37225634036347477,1.3336500401610247,0.522947475190287,0.21206184996027472
topology_17_prestress,amp=1,sample_2,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,299,299,0.451505016722408,6830967338.0513,False,False,,0.2148591190906477,0.48040851182260547,0.28704384101222663,0.41289046705882115,1.6279677287853225,0.6033445666752215,0.3163007256629949
