topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,num_train_rows,num_validation_rows,terms_per_train_row,condition_number,overparameterized,ill_conditioned,condition_warning,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,train_validation_gap_2d
topology_17_prestress,amp=1,sample_0,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,418065318.0095589,False,False,,0.3591661482062636,0.7168304978248714,0.45741737003851823,0.3446057953125827,1.1361629321324225,0.4763208148846989,0.018903444846180673
topology_17_prestress,amp=1,sample_0,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,267203963.62366948,False,False,,0.3428157720873366,0.6987535122169944,0.4405926903103628,0.3665006448831207,1.178617289801846,0.5016367643173608,0.06104407400699802
topology_17_prestress,amp=1,sample_0,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,299,299,0.3010033444816054,224459121.34638092,False,False,,0.31975594285903786,0.6395573218400359,0.40760611932204954,0.3940642291015952,1.3241868264644068,0.5488365259042127,0.14123040658216318
topology_17_prestress,amp=1,sample_0,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,299,299,0.34782608695652173,196007704.3725047,False,False,,0.2916295186253349,0.6052413117517449,0.3777794015771332,0.3997399309445014,1.3190809383301438,0.5527181723734704,0.17493877079633724
topology_17_prestress,amp=1,sample_0,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,299,299,0.3979933110367893,232719010.30587983,False,False,,0.26993986132181946,0.5521028823072148,0.3474506940264411,0.441552315250093,1.4815194896328499,0.6146027374577828,0.26715204343134175
topology_17_prestress,amp=1,sample_0,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,299,299,0.451505016722408,519927652.60814774,False,False,,0.2508779463021288,0.5102741430433182,0.32213467987269157,0.47360470367604246,1.7343432671780876,0.6833914604907798,0.36125678061808825
topology_17_prestress,amp=1,sample_0,15,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",152,299,299,0.5083612040133779,1307807255.7168815,False,False,,0.2258013594650219,0.45347317306493545,0.2883433318109094,0.47205019478226573,2.0077764591510525,0.7275948744517848,0.43925154264087546
topology_17_prestress,amp=1,sample_0,0,3,5,1,[0],[5],3,299,299,0.010033444816053512,27.957191875425334,False,False,,0.5629302401452101,0.9704058701981702,0.674864735607959,0.34495657470745544,0.9041578892058064,0.43800761127547955,-0.23685712433247946
topology_17_prestress,amp=1,sample_0,1,3,5,1,"[0, 1]","[5, 6]",9,299,299,0.030100334448160536,8624713.556990322,False,False,,0.5434326872454631,0.9461362861118412,0.654056294734045,0.3416238474094175,0.9189676619344094,0.437693793965035,-0.21636250076901004
topology_17_prestress,amp=1,sample_0,2,3,5,1,"[0, 1, 2]","[5, 6, 7]",19,299,299,0.06354515050167224,35828164.49465951,False,False,,0.4882298597422906,0.882058747198917,0.596415563536119,0.3300672259309071,1.0246602297856444,0.44564742455680195,-0.15076813897931707
topology_17_prestress,amp=1,sample_0,3,3,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",34,299,299,0.11371237458193979,205156454.70417857,False,False,,0.43669037036277475,0.836887109351133,0.5466253376605178,0.40130269660051054,1.0362347267279295,0.5069553158304868,-0.03967002183003099
topology_17_prestress,amp=1,sample_0,4,3,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",55,299,299,0.18394648829431437,575976934.5436772,False,False,,0.3856193886153392,0.7314497986538273,0.4806197999486563,0.5188106003765783,1.1368934979244567,0.6216595258183789,0.14103972586972263
topology_17_prestress,amp=1,sample_0,5,3,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",83,299,299,0.27759197324414714,2065111268.6940985,False,False,,0.34076060441192696,0.6433616684103032,0.4238858146748007,0.7144761600057801,1.425074697839274,0.8327196777064598,0.40883386303165914
topology_17_prestress,amp=1,sample_0,6,3,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",119,299,299,0.3979933110367893,1324425278.930946,False,False,,0.27652010312833436,0.5693306796890346,0.35695584390924656,0.8733070038103306,1.5724733557377106,0.9896482070471092,0.6326923631378627
topology_17_prestress,amp=1,sample_0,7,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",164,299,299,0.5484949832775919,1067419822.1617334,False,False,,0.19952781294312827,0.4147498613336205,0.25864980606923993,1.115621608979648,2.398374544348514,1.329071554825761,1.070421748756521
topology_17_prestress,amp=1,sample_0,8,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",219,299,299,0.7324414715719063,705730313611.0792,False,False,,0.11125257980274664,0.2776680292240596,0.15696728761425485,1.508912070797837,3.5711404114776744,1.8520666374360764,1.6950993498218214
topology_17_prestress,amp=1,sample_0,9,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",285,299,299,0.9531772575250836,9971448157.65104,True,False,,0.057531870723991865,0.11651855071205873,0.07373564777595631,2.137833716129788,6.47056708353355,2.858800066810595,2.7850644190346383
topology_17_prestress,amp=1,sample_0,10,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",363,299,299,1.214046822742475,33944908604.92443,True,False,,0.012034961043681644,0.01841276411888205,0.013786958259541009,4.703430169564412,11.034974304264686,5.756998409722388,5.743211451462847
topology_17_prestress,amp=1,sample_0,11,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",454,299,299,1.5183946488294315,22958943555.074192,True,False,,0.0001639442576303764,0.0006026039839391048,0.00028444509626412073,5.645511460138949,19.755011315898695,7.993330667632435,7.9930462225361705
topology_17_prestress,amp=1,sample_0,12,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",559,299,299,1.8695652173913044,41629905525.288826,True,False,,4.406425131824791e-06,1.7229476248143878e-05,7.928946851250469e-06,9.251642902501068,24.917084360702038,11.85837061967205,11.858362690725198
topology_17_prestress,amp=1,sample_0,13,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",679,299,299,2.270903010033445,104510626659.41217,True,False,,5.988942313676863e-07,1.3543659357650612e-06,8.064240511439324e-07,6.612870787674707,15.784968239731448,8.13910678406618,8.13910597764213
topology_17_prestress,amp=1,sample_0,14,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",815,299,299,2.725752508361204,6837340502722.785,True,True,ill_conditioned,1.0762987791961931e-07,1.6527119348093153e-07,1.2346408026032366e-07,5.223753624547032,13.510010637251247,6.602585870306108,6.602585746842029
topology_17_prestress,amp=1,sample_0,15,3,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",968,299,299,3.237458193979933,183840785619.64142,True,False,,1.605185331161805e-08,1.6407423069401772e-08,1.614952914424185e-08,5.243116190563035,11.511976424696584,6.286253836635063,6.286253820485534
topology_17_prestress,amp=1,sample_2,0,1,5,1,[0],[5],1,299,299,0.0033444816053511705,1.0,False,False,,0.5937624645763299,0.9741341766595965,0.6957472710432935,0.3205756637463299,0.8957572770643544,0.42015415141048823,-0.27559311963280525
topology_17_prestress,amp=1,sample_2,1,1,5,1,"[0, 1]","[5, 6]",2,299,299,0.006688963210702341,74.59947820356729,False,False,,0.5797595891644106,0.9661625693259916,0.683361491982594,0.30509859850984866,0.8943594447392983,0.4071145575540525,-0.2762469344285415
topology_17_prestress,amp=1,sample_2,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,299,299,0.010033444816053512,373.0835147991092,False,False,,0.5292896687979164,0.9331988042997718,0.6375853009541211,0.2836251190106682,0.8979265926587217,0.38997624411507026,-0.24760905683905088
topology_17_prestress,amp=1,sample_2,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,299,299,0.013377926421404682,1037.116627855233,False,False,,0.527965418291386,0.9199377785352576,0.6330605766062062,0.28748688655219296,0.898780303440934,0.39331724093659154,-0.23974333566961464
topology_17_prestress,amp=1,sample_2,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,299,299,0.016722408026755852,1904.755418369604,False,False,,0.5072611759255823,0.8744207371610628,0.6057035563802536,0.3003838498515626,0.9116222930634401,0.40620468690182404,-0.1994988694784296
topology_17_prestress,amp=1,sample_2,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,299,299,0.020066889632107024,3005.416960016033,False,False,,0.48620309019231867,0.8743261349297139,0.5902661746580923,0.29830611146197594,0.9121061867717443,0.4045704318301214,-0.18569574282797086
topology_17_prestress,amp=1,sample_2,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,299,299,0.023411371237458192,4559.494713775037,False,False,,0.4769376584199413,0.8527102782054455,0.5776893617853566,0.3033955707586502,0.9181615053138773,0.4098271057955756,-0.167862255989781
topology_17_prestress,amp=1,sample_2,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,299,299,0.026755852842809364,6142.522773419254,False,False,,0.4663443982358486,0.8458414453390825,0.5680946905791844,0.29426109625011065,0.9114065307214226,0.40110458291684176,-0.16699010766234262
topology_17_prestress,amp=1,sample_2,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,299,299,0.030100334448160536,7708.742036478056,False,False,,0.4646417781111607,0.8411984752968642,0.565603707367131,0.2893094262217817,0.9182979621360072,0.39820325334382656,-0.1674004540233044
topology_17_prestress,amp=1,sample_2,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,299,299,0.033444816053511704,9056.878983534134,False,False,,0.46012070723032755,0.8249258457628765,0.5579318226984814,0.2930952689432558,0.9287653769818557,0.40314584522410285,-0.15478597747437856
topology_17_prestress,amp=1,sample_2,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,10225.51029335489,False,False,,0.4557477288355086,0.8248732847832377,0.5547172294304917,0.29191096730555527,0.928624367716809,0.4021421638883295,-0.1525750655421622
topology_17_prestress,amp=1,sample_2,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,299,299,0.04013377926421405,11391.932938826016,False,False,,0.44861846899267593,0.79572878675981,0.541685270375682,0.2927929264428795,0.9344159280018975,0.40387409918276407,-0.13781117119291797
topology_17_prestress,amp=1,sample_2,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,299,299,0.043478260869565216,12532.444717562681,False,False,,0.42907601686291663,0.7828860757168167,0.5239391447770686,0.2891760966522699,0.9332680861846369,0.4006847136684566,-0.123254431108612
topology_17_prestress,amp=1,sample_2,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,299,299,0.046822742474916385,13828.709427999118,False,False,,0.4288288353613556,0.7617467855737732,0.5180903962062355,0.29174040390043227,0.9546570609674778,0.40650804707545335,-0.11158234913078219
topology_17_prestress,amp=1,sample_2,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,299,299,0.05016722408026756,15260.781999607616,False,False,,0.4167282987994726,0.7471354741106893,0.5053166736942758,0.3025570474904032,0.9572259594074604,0.4158967973363285,-0.08941987635794729
topology_17_prestress,amp=1,sample_2,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,299,299,0.05351170568561873,16674.045142027302,False,False,,0.4099839007256512,0.747102927637604,0.5003718492080563,0.3018954427998624,0.9570325157921726,0.41531624317100885,-0.08505560603704748
topology_17_prestress,amp=1,sample_2,0,2,5,1,[0],[5],2,299,299,0.006688963210702341,2.0754679510466914,False,False,,0.5910067977804601,0.9714142121263647,0.6930011766951896,0.34088771125318773,0.9216478391616241,0.4414319809129162,-0.2515691957822734
topology_17_prestress,amp=1,sample_2,1,2,5,1,"[0, 1]","[5, 6]",5,299,299,0.016722408026755852,12253.905607695757,False,False,,0.5738354467393263,0.9589962389494817,0.6771042956163328,0.3290390601433423,0.9182361293166492,0.4310439777657566,-0.2460603178505762
topology_17_prestress,amp=1,sample_2,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,299,299,0.030100334448160536,249371.98318890168,False,False,,0.5232062630119726,0.922368257641869,0.6302290974607809,0.29843019012827143,0.9191445841224615,0.4058915539725648,-0.2243375434882161
topology_17_prestress,amp=1,sample_2,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,299,299,0.046822742474916385,1607468.213472411,False,False,,0.51328646738819,0.9033027094874864,0.6178571536561579,0.30472163470624936,0.9520362208522788,0.41678816471845304,-0.20106898893770486
topology_17_prestress,amp=1,sample_2,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,299,299,0.06688963210702341,4276743.098772943,False,False,,0.48211151451757733,0.8478528624090551,0.5801736453142894,0.3203708648505653,0.9605274662916833,0.4311981666344422,-0.14897547867984717
topology_17_prestress,amp=1,sample_2,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,299,299,0.0903010033444816,9041169.361671025,False,False,,0.4526617419521906,0.821507146300344,0.551556128636868,0.3313963477339499,1.024777962924788,0.4514382458338093,-0.10011788280305867
topology_17_prestress,amp=1,sample_2,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,299,299,0.11705685618729098,20246707.464351427,False,False,,0.43830559353884835,0.7917434447503205,0.5330689255870816,0.33652108960859356,1.035559671685579,0.4575423517810268,-0.07552657380605482
topology_17_prestress,amp=1,sample_2,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,299,299,0.14715719063545152,58070549.00531099,False,False,,0.42290934039773254,0.7634449415561332,0.5142133366624387,0.3315677415909738,1.0431812380624255,0.45476603955334444,-0.0594472971090943
topology_17_prestress,amp=1,sample_2,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,299,299,0.1806020066889632,191299817.35532874,False,False,,0.4067484766672796,0.7418687003544159,0.4966005084303998,0.3325980062379893,1.0931383719262586,0.4642667829673144,-0.03233372546308544
topology_17_prestress,amp=1,sample_2,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,299,299,0.21739130434782608,269177809.9625447,False,False,,0.3832047882539143,0.7184913215249823,0.47310141074287476,0.33671597689431915,1.1157416366041637,0.4715850256422108,-0.0015163851006639861
topology_17_prestress,amp=1,sample_2,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,299,299,0.25752508361204013,427071397.00264657,False,False,,0.3652656015632942,0.6975709329261247,0.4543629077782202,0.357147241794359,1.1480880501612978,0.4940791041929209,0.0397161964147007
topology_17_prestress,amp=1,sample_2,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,299,299,0.3010033444816054,1281531598.93395,False,False,,0.3365427949170262,0.6395467115180347,0.41778384100859556,0.37002066285997004,1.3220925475268765,0.5348483907071677,0.11706454969857216
topology_17_prestress,amp=1,sample_2,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,299,299,0.34782608695652173,497661497.24722195,False,False,,0.3049017377304547,0.6085822288069671,0.38632418615756287,0.36774958518675216,1.2231915522847885,0.5158482298507918,0.12952404369322895
topology_17_prestress,amp=1,sample_2,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,299,299,0.3979933110367893,236083002.934496,False,False,,0.2709932753349747,0.5293201858920215,0.34025557624078373,0.4258941908273345,1.4353012368204334,0.6006480855106165,0.2603925092698328
topology_17_prestress,amp=1,sample_2,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,299,299,0.451505016722408,6830967338.0513,False,False,,0.24626220757732903,0.49779851844849876,0.31370382105355565,0.47923128246033453,1.678424006753731,0.6868418790754479,0.37313805802189226
