sample,node,dim,train_min_px,train_max_px,train_mean_px,test_min_px,test_max_px,final_test_px,final_outside_train_px,max_test_outside_train_px,max_test_outside_time_s,emphasized_node
sample_1,0,x,926.2166379994187,1316.8797662442862,1168.7797013429538,912.155320970491,1448.9900292647553,1170.4113820268776,0.0,132.11026302046912,18.91890001296997,False
sample_1,0,y,327.92414511369554,345.1153444389466,334.59927074912815,323.5861904029792,345.22964725841797,334.7688126047125,0.0,4.33795471071636,18.885533332824707,False
sample_1,1,x,1517.5045783251476,1813.1160026005386,1685.1374350781814,1504.4216377171215,1914.6845752223799,1668.4380853612456,0.0,101.56857262184121,18.91890001296997,False
sample_1,1,y,229.26311984742216,437.14396258756153,335.09761871761714,261.19400119676874,432.5562415748258,309.41230333871965,0.0,0.0,14.948266506195068,False
sample_1,2,x,2103.9649620523264,2232.1115326651698,2181.6463445351897,2098.268042514184,2261.7461802207217,2186.092455814257,0.0,29.634647555551965,18.852166652679443,False
sample_1,2,y,175.55081153648896,407.24783424131465,292.84262638967334,223.28096310133955,396.4663224500126,264.3694808582795,0.0,0.0,14.948266506195068,False
sample_1,3,x,2672.34256063221,2678.140127784118,2676.241514825637,2672.199106106513,2678.1423796117483,2677.117383325203,0.0,0.14345452569659756,16.282933235168457,True
sample_1,3,y,273.9595525406527,277.2796868504919,275.5882594749197,273.71683631526236,275.81924773263756,275.41293624797703,0.0,0.24271622539032478,23.82379984855652,True
sample_1,4,x,1094.5695195275562,1309.392728187402,1220.7795350776157,1081.6514333045232,1366.2946846341006,1192.717729829597,0.0,56.90195644669848,18.885533332824707,False
sample_1,4,y,858.0708476083374,874.4360394034965,868.1643258301503,852.5170281882008,873.3193837611506,865.7068590092542,0.0,5.5538194201366196,16.616600036621094,False
sample_1,5,x,1587.9177845088707,1778.2429767693136,1696.7009892048927,1573.2653673290076,1820.9497259543095,1665.9419196127444,0.0,42.70674918499594,18.852166652679443,False
sample_1,5,y,827.4254339525779,920.4532009724473,880.2570793118181,816.0075442687212,955.792398112398,862.8281553783279,0.0,35.33919713995067,18.885533332824707,False
sample_1,6,x,2071.88410941588,2203.7031205308617,2148.31074107345,2050.7762090439055,2229.632585085559,2132.932960362732,0.0,25.92946455469746,20.15346670150757,False
sample_1,6,y,826.8732630535263,908.0906776793404,869.5974460209427,817.0965021281457,935.8956108851949,847.5986909463214,0.0,27.804933205854468,18.885533332824707,False
sample_1,7,x,2568.6657974273703,2683.3626047440175,2625.7663337894837,2549.5903087161837,2690.192260920536,2620.178853499061,0.0,19.07548871118661,16.649966716766357,False
sample_1,7,y,810.839828704036,822.5829592129144,816.6685799852045,809.7204189551264,822.5427202234745,812.493526251052,0.0,1.1194097489095611,16.649966716766357,False
sample_1,8,x,1164.228857600115,1272.640762058157,1222.4755343445793,1162.6936671312676,1296.237737182886,1197.059814877233,0.0,23.596975124728942,20.15346670150757,False
sample_1,8,y,1377.979739948276,1392.8647001636118,1386.500219186251,1375.6445370593,1392.977860252888,1385.4697036480075,0.0,2.3352028889758003,16.616600036621094,False
sample_1,9,x,1644.859910712322,1768.4976547096608,1712.0871470127813,1637.2279826728895,1794.4992681463707,1681.583066984019,0.0,26.00161343670993,20.15346670150757,False
sample_1,9,y,1297.9382102218233,1389.156633311198,1348.5156573132058,1285.5711997803605,1408.657515464575,1337.479421209717,0.0,19.500882153377006,18.885533332824707,False
sample_1,10,x,2109.971274115724,2207.4528004248273,2163.3174602832964,2091.746495664191,2228.8095482504377,2147.6209191004154,0.0,21.356747825610455,20.15346670150757,False
sample_1,10,y,1292.4828186551777,1370.5251695658192,1332.8152929901742,1286.8466900542167,1385.9854576353484,1319.1864708910555,0.0,15.46028806952927,18.885533332824707,False
sample_1,11,x,2595.8539703096144,2691.6490232150677,2640.0713815368026,2575.2201069992016,2695.6993282006815,2632.6275490791336,0.0,20.633863310412835,16.649966716766357,False
sample_1,11,y,1331.3514353122926,1338.777563317955,1335.144125537999,1329.640591647623,1339.7002851711027,1334.492960939081,0.0,1.7108436646694827,19.586233377456665,False
sample_1,12,x,1158.878358805314,1161.0111352820077,1160.082652138685,1158.199948464748,1161.0357749575298,1160.0102081565417,0.0,0.6784103405659607,16.649966716766357,True
sample_1,12,y,1928.151087155429,1930.93525347153,1929.3586159076665,1928.1951643344723,1929.2370477641007,1928.9900414316378,0.0,0.0,14.948266506195068,True
sample_1,13,x,1689.9386277687736,1696.9150966281231,1693.7170926657477,1691.9308076041527,1695.4198995318072,1693.403677789738,0.0,0.0,14.948266506195068,False
sample_1,13,y,1898.7752700929368,1902.405305068331,1900.2346382349251,1898.6771891989035,1901.3449315142218,1900.2811894510226,0.0,0.09808089403327358,16.48313331604004,False
sample_1,14,x,2202.1900511755402,2209.7853727775287,2206.2786686075688,2204.29795529128,2208.1080411407197,2206.0841191229,0.0,0.0,14.948266506195068,False
sample_1,14,y,1897.1454043569083,1901.1234357064868,1898.7443760166386,1897.0317540228598,1900.0145958817761,1898.8160739434975,0.0,0.1136503340485433,16.48313331604004,False
sample_1,15,x,2756.673062510645,2758.7386424782844,2757.9165103396986,2756.1979203954656,2758.617191634656,2757.9210618262387,0.0,0.4751421151795512,16.649966716766357,True
sample_1,15,y,1886.3787898137978,1889.0686404741225,1887.484228641448,1886.2719262364928,1887.2157754830794,1886.957987131961,0.0,0.10686357730492091,16.48313331604004,True
sample_2,0,x,928.334050433412,1316.550251547347,1169.4045473069443,910.5428861404833,1448.6477401420777,1168.1285485501605,0.0,132.09748859473075,18.91890001296997,False
sample_2,0,y,327.62367192930196,344.7353270291568,334.2292029691331,323.45546346820413,345.23088966515604,334.8168755759544,0.0,4.168208461097834,18.91890001296997,False
sample_2,1,x,1513.9189660251375,1810.5275845825597,1685.5711314497928,1504.281733250004,1919.776347343178,1672.7014636704855,0.0,109.24876276061832,18.91890001296997,False
sample_2,1,y,205.3022315855181,462.07626200908066,335.2295634369303,296.48426823049465,404.2902338653016,318.1604546721083,0.0,0.0,14.948266744613647,False
sample_2,2,x,2104.1137663948807,2234.161324916029,2181.898349343328,2098.576810596938,2260.4431884705855,2184.880468101542,0.0,26.281863554556367,18.91890001296997,False
sample_2,2,y,175.88803856761533,423.03343641875136,294.0539789511207,257.5837931641156,354.4591327725444,280.4073617514361,0.0,0.0,14.948266744613647,False
sample_2,3,x,2673.142964380888,2677.903726251055,2676.2755975852056,2673.0711429598346,2678.2944994371337,2676.57795196926,0.0,0.39077318607860434,20.320300102233887,True
sample_2,3,y,273.8738125300625,275.92556296107074,275.2612275849602,273.8933791595531,275.9208312947042,275.0591200768492,0.0,0.0,14.948266744613647,True
sample_2,4,x,1096.810413837784,1311.1561260493977,1221.2679964509573,1086.3994513477173,1367.950401928578,1194.14086574336,0.0,56.794275879180304,18.885533332824707,False
sample_2,4,y,857.6705839796017,874.2024355256182,867.8234887588153,853.3449115275887,873.7281983178397,865.4915090239681,0.0,4.325672452013009,16.616600036621094,False
sample_2,5,x,1589.0741962344075,1775.7817712915523,1697.3160912488804,1578.1033619184943,1821.4427331905852,1668.2571664522686,0.0,45.66096189903283,20.15346670150757,False
sample_2,5,y,829.4703666618987,919.531151239591,879.8336370652678,812.9209818454715,957.6995096654944,860.007996252005,0.0,38.16835842590331,18.885533332824707,False
sample_2,6,x,2074.1779816242724,2207.5576476107212,2148.654693632362,2056.2504410695124,2230.2906112133696,2135.119869607071,0.0,22.732963602648397,18.852166652679443,False
sample_2,6,y,826.2978993510615,910.2786601149476,869.1718089968152,812.8062822700857,937.910482697539,846.7099194889297,0.0,27.63182258259144,18.885533332824707,False
sample_2,7,x,2568.781519098259,2687.980157584979,2626.219489977414,2553.7814806952993,2689.2339658146466,2622.7283001479395,0.0,15.000038402959945,16.649966716766357,False
sample_2,7,y,810.8592953850633,822.6637272893379,816.3812053717019,808.9775466402509,821.8655328258801,811.9158117688905,0.0,1.8817487448123984,16.649966716766357,False
sample_2,8,x,1166.5222270022227,1274.4864463956744,1222.8554081196116,1164.6658829187486,1296.1915221209133,1199.3481566820276,0.0,21.705075725238885,20.15346670150757,False
sample_2,8,y,1378.1775843599357,1392.4820252609488,1386.1497714803102,1376.0131753012263,1393.1168154224906,1385.713594470046,0.0,2.1644090587094524,16.649966716766357,False
sample_2,9,x,1646.3141990822082,1766.9169131274891,1712.5741955095448,1639.7271330399196,1795.0377044191373,1685.2354218198045,0.0,28.120791291648175,20.15346670150757,False
sample_2,9,y,1298.2900215306322,1391.382572775866,1348.0262724568765,1281.3989653308624,1413.003869686134,1334.5495419853103,0.0,21.62129691026803,18.885533332824707,False
sample_2,10,x,2110.527050078247,2211.4410717417327,2163.481664096555,2094.4211707585196,2230.0864568570914,2150.0184783944924,0.0,18.64538511535875,20.15346670150757,False
sample_2,10,y,1288.873530323627,1375.7060432613844,1332.3286250891945,1281.324493098815,1389.6289705180186,1317.8203485155818,0.0,13.922927256634239,18.885533332824707,False
sample_2,11,x,2594.3061814811263,2694.922872317155,2640.177649803582,2577.403484661801,2698.789066596749,2634.7731683296197,0.0,16.90269681932523,16.649966716766357,False
sample_2,11,y,1330.7548901695482,1339.2461820939607,1334.812017490853,1329.1969921290138,1340.6264498593596,1334.3111902224805,0.0,1.5578980405343827,19.586233377456665,False
sample_2,12,x,1158.8319315109643,1160.9597272302349,1160.149568816067,1158.6054510166512,1161.1928447643804,1160.0753814810193,0.0,0.23311753414554914,20.15346670150757,True
sample_2,12,y,1928.7643757130602,1929.3082421152596,1929.0629493764147,1928.5390164863084,1929.293893002468,1928.9152800299364,0.0,0.22535922675183429,18.952266693115234,True
sample_2,13,x,1691.0992500269774,1696.702393433515,1693.829162648059,1692.0158768623228,1696.4586777230343,1693.3223631646513,0.0,0.0,14.948266744613647,False
sample_2,13,y,1899.1504874870825,1901.6777777777777,1900.4571900489743,1899.2210248654096,1901.7736158983196,1900.0158717334123,0.0,0.09583812054188456,23.790433406829834,False
sample_2,14,x,2203.3818508031736,2209.4957382124735,2206.3643495332703,2204.276067490219,2209.1931909262053,2205.794104194087,0.0,0.0,14.948266744613647,False
sample_2,14,y,1897.5467017337696,1900.367495779823,1898.9287712430873,1897.704282115869,1900.428348778826,1898.6908902517573,0.0,0.060852999002918295,18.418400049209595,False
sample_2,15,x,2756.6603482383434,2758.6566282015197,2757.9763405336794,2756.386852657623,2758.832975752622,2758.0179998124127,0.0,0.2734955807204642,16.68333339691162,True
sample_2,15,y,1886.9134693320364,1887.4763204667022,1887.1384507703733,1886.7283154858203,1887.3642750564861,1886.8970915509171,-0.016377781119217616,0.18515384621605335,16.516499996185303,True
sample_3,0,x,925.2210713439204,1316.186741339971,1171.4833531085421,911.407706855792,1450.0847592381347,1153.7290738653642,0.0,133.89801789816374,19.419399976730347,False
sample_3,0,y,327.6139744291329,344.4180927549972,333.9312485781252,323.49660375401845,345.1947990543735,335.5500545626934,0.0,4.117370675114444,19.419399976730347,False
sample_3,1,x,1516.1145736860988,1813.2928870292887,1687.779906738911,1506.899249139901,1919.149031376725,1669.336540092979,0.0,105.85614434743616,19.419399976730347,False
sample_3,1,y,240.2456694114059,443.7652544875123,336.46905768062214,290.0606877214191,404.4194261135989,319.18843530489664,0.0,0.0,14.948266744613647,False
sample_3,2,x,2103.190917960675,2233.870633070217,2182.7697140472674,2097.210285077321,2259.730775132623,2175.939492382404,0.0,25.860142062405885,19.419399976730347,False
sample_3,2,y,176.58591225322098,406.98776337984225,294.0849088241485,248.03120049920798,373.5971874665811,278.5005456014527,0.0,0.0,14.948266744613647,False
sample_3,3,x,2673.7207060051273,2678.2417348329923,2676.6567193086253,2672.230932283298,2678.3547778269685,2676.3429230591764,0.0,1.4897737218293514,16.449766635894775,True
sample_3,3,y,273.6534997157135,275.6821190509486,275.1775773535852,273.17945917025213,275.7965737095108,275.0358749567424,0.0,0.47404054546137786,18.251566648483276,True
sample_3,4,x,1095.9262077681653,1313.7201112819387,1222.4291887055467,1078.4644157652351,1366.1370021099772,1238.0241497067425,0.0,52.416890828038504,19.386033296585083,False
sample_3,4,y,857.4917661479428,874.8661278960852,867.5990573940372,853.9530881041087,873.1613373802969,868.6501355262553,0.0,3.5386780438341248,17.11710000038147,False
sample_3,5,x,1586.025391504478,1778.996049063912,1698.2741789757958,1571.825800093539,1821.529532818853,1720.8070570754446,0.0,42.53348375494102,19.35266661643982,False
sample_3,5,y,827.7200934541398,920.91878738314,880.0597588686934,815.6115118833632,951.5956099795909,886.2516267032419,0.0,30.676822596450847,19.519500017166138,False
sample_3,6,x,2069.9495463614253,2205.881280759143,2149.2215065048545,2047.4880914373284,2230.23091342125,2164.5440606195675,0.0,24.34963266210707,19.319299936294556,False
sample_3,6,y,828.4445949291508,909.926715572202,869.2704858572484,814.9029570069159,929.2664699864386,879.5502562959662,0.0,19.339754414236495,19.386033296585083,False
sample_3,7,x,2569.780436516569,2686.063618726572,2626.386138653632,2546.2807383778204,2694.298289506832,2637.018541359323,0.0,23.4996981387485,17.150466680526733,False
sample_3,7,y,809.4053126435115,822.283739169646,816.2486920504743,809.7020103527145,822.3905314521435,817.4978758051383,0.0,0.1067922824975085,19.219199895858765,False
sample_3,8,x,1166.504499892218,1274.5399421687505,1223.613141447126,1160.6258338008852,1294.6858000961076,1241.2852831556468,0.0,20.145857927357156,20.653966665267944,False
sample_3,8,y,1378.0601692175037,1392.1823663280388,1385.9292099603517,1375.274588922737,1392.4835253062424,1386.9485064101048,0.0,2.78558029476676,17.11710000038147,False
sample_3,9,x,1643.2986785823402,1765.9836112985636,1713.0714165160866,1637.041017457538,1791.5582927939802,1735.4184337405795,0.0,25.5746814954166,20.653966665267944,False
sample_3,9,y,1298.4582952137432,1391.7099513620187,1348.2040683752405,1284.9721982399537,1412.4675126665416,1352.4291220022155,0.0,20.757561304522824,19.35266661643982,False
sample_3,10,x,2109.7310016873753,2212.9851097178685,2163.893101799717,2090.8859754304203,2223.30072937953,2177.5898579961236,0.0,18.845026256954952,17.150466680526733,False
sample_3,10,y,1293.4789552980396,1374.589359520429,1332.4269560686282,1278.8997554269395,1386.283443927551,1336.5587911870575,0.0,14.579199871100172,17.11710000038147,False
sample_3,11,x,2594.834731106373,2696.8971499706317,2640.3432162150857,2574.5757539823708,2700.329765933076,2649.963001550688,0.0,20.258977124002286,17.150466680526733,False
sample_3,11,y,1330.6855653051987,1340.1885836649246,1334.746577904735,1330.0786355595606,1339.685549132948,1334.0791093235123,0.0,0.6069297456381264,21.988633394241333,False
sample_3,12,x,1158.8394086776307,1161.0391621129324,1160.2951308382012,1158.5245246751076,1161.1392235609103,1160.3177825231335,0.0,0.31488400252305837,17.150466680526733,True
sample_3,12,y,1928.3950360301615,1929.0444260554843,1928.803171935492,1928.2894815927873,1929.0405550963153,1928.7115772725367,0.0,0.10555443737416681,19.61960005760193,True
sample_3,13,x,1690.4472081630443,1697.8006360188463,1693.9720218096606,1691.8963263466305,1695.898688840294,1694.746157034474,0.0,0.0,14.948266744613647,False
sample_3,13,y,1899.8598051443341,1901.9142818574514,1900.8282134689268,1899.6764323621792,1901.941059823513,1901.1378421726045,0.0,0.18337278215494734,19.45276665687561,False
sample_3,14,x,2202.7841239562,2210.5104149168487,2206.4483986464297,2204.1443860782606,2208.5124680934614,2207.2334248981574,0.0,0.0,14.948266744613647,False
sample_3,14,y,1898.0255325507335,1900.4573012007725,1899.1631119207543,1897.9941954328692,1900.577385119431,1899.6257147662293,0.0,0.12008391865856538,16.516499996185303,False
sample_3,15,x,2756.648902205832,2758.818458703386,2758.036780123297,2756.26289898964,2758.7625037436355,2758.243318003922,0.0,0.38600321619242095,17.150466680526733,True
sample_3,15,y,1886.6989420835575,1887.163641940596,1886.9085008222319,1886.5624887748556,1887.0919216489565,1886.8122875078143,0.0,0.13645330870190264,16.983633279800415,True
sample_4,0,x,925.8933172207346,1314.7228618421052,1171.7386494957982,910.2837080867849,1449.6870058840302,1152.6590573385256,0.0,134.964144041925,19.419399976730347,False
sample_4,0,y,327.3603385832004,344.48350433223544,333.73639606900554,323.0690617520758,344.7918027613412,335.4299897050266,0.0,4.2912768311246055,19.419399976730347,False
sample_4,1,x,1514.9620438669338,1808.6910169593095,1688.0144511235285,1507.1233932729733,1915.5896751506677,1669.7360074233413,0.0,106.89865819135821,19.419399976730347,False
sample_4,1,y,201.58360299556213,443.8661698926061,335.8520093417156,296.4208563366458,386.5083022567181,349.2114893078578,0.0,0.0,14.948266744613647,False
sample_4,2,x,2104.161039003285,2233.208092329315,2182.620250730395,2097.1490166791136,2262.230264005151,2177.1227147384448,0.0,29.022171675836034,19.419399976730347,False
sample_4,2,y,173.42209754980536,397.61105437352245,294.00712248597097,258.35578810218857,352.2776493598862,312.1723669588838,0.0,0.0,14.948266744613647,False
sample_4,3,x,2671.8118080067575,2678.6689208621906,2676.4805183821154,2672.0560770210873,2678.132295448199,2676.7770264032497,0.0,0.0,14.948266744613647,True
sample_4,3,y,273.62057841544845,275.9219441726082,274.9461901936159,273.6540685620368,275.688755673281,275.00047698178236,0.0,0.0,14.948266744613647,True
sample_4,4,x,1097.4809382860901,1311.400852861277,1222.6504839265378,1077.380761828029,1367.4058591814278,1235.5009904473457,0.0,56.00500632015087,19.35266661643982,False
sample_4,4,y,856.9735295947663,874.3322712896802,867.3914320312628,853.6178784518718,872.9693827743662,868.4136551713588,0.0,3.355651142894544,17.11710000038147,False
sample_4,5,x,1588.6276752859897,1777.0801544860367,1698.443964704172,1571.1496617274727,1821.6613990781718,1718.6151268315355,0.0,44.581244592135135,19.35266661643982,False
sample_4,5,y,828.0358508294452,920.7840796262838,879.8083777778878,814.013315943709,951.6653047241857,884.3487765302543,0.0,30.88122509790196,19.519500017166138,False
sample_4,6,x,2071.2434176315924,2204.689721893535,2149.334659367105,2047.4718085031573,2230.2030765386367,2163.580485246095,0.0,25.513354645101572,19.319299936294556,False
sample_4,6,y,828.7616055079469,908.6489630055587,868.9978274670981,813.105224130678,930.4491060364666,876.4890657091773,0.0,21.80014303090786,19.35266661643982,False
sample_4,7,x,2570.0627986785976,2683.6264096098616,2626.4736316917356,2547.161700390235,2692.700333620787,2637.769602055977,0.0,22.90109828836239,17.150466680526733,False
sample_4,7,y,809.971703710831,821.8269445987615,816.058688090213,809.0563501256864,822.0227561780567,817.3999518130346,0.0,0.915353585144544,17.11710000038147,False
sample_4,8,x,1167.3482826221232,1274.613654844561,1223.7947101020056,1159.0821649530421,1293.1270258431887,1239.6957705888872,0.0,18.51337099862758,20.653966665267944,False
sample_4,8,y,1377.8327114928645,1391.533261993936,1385.7348663598525,1374.567122110971,1391.7171709957224,1387.0010688328346,0.0,3.2655893818935056,17.11710000038147,False
sample_4,9,x,1646.403343542036,1766.5542092341805,1713.180146236612,1635.860918706159,1789.719561213868,1733.5909769616233,0.0,23.165351979687557,20.653966665267944,False
sample_4,9,y,1302.6872072656001,1390.1640647785707,1347.9085907962055,1283.064732363145,1412.5120460096116,1350.954517382365,0.0,22.347981231040876,19.35266661643982,False
sample_4,10,x,2110.8408997860224,2212.828578293456,2163.909288792767,2091.116855081947,2223.339731800766,2176.848745604678,0.0,19.724044704075368,17.150466680526733,False
sample_4,10,y,1295.6060274426895,1373.781157258503,1332.1420796304851,1277.4659838895282,1386.6623702711752,1334.440962427403,0.0,18.140043553161377,17.11710000038147,False
sample_4,11,x,2594.48954927,2696.167039424637,2640.257708245988,2575.7394040259946,2698.8603124589736,2650.1432664060794,0.0,18.75014524400558,17.150466680526733,False
sample_4,11,y,1330.576618764453,1338.7479222392053,1334.549909189568,1329.5162145960105,1339.4464941154183,1334.1025597449157,0.0,1.0604041684425738,20.053366661071777,False
sample_4,12,x,1159.001439414861,1161.1302643565762,1160.1993037262448,1158.2054320987654,1160.8917120235437,1160.2827252320164,0.0,0.7960073160954835,17.150466680526733,True
sample_4,12,y,1927.4272683187853,1929.2076582347372,1928.5528869629807,1927.0756955090346,1929.192113364117,1928.8610580627867,0.0,0.35157280975067806,24.057366609573364,True
sample_4,13,x,1689.9845911099087,1697.7321110747882,1693.9273660083272,1691.8633829499324,1696.2316859446196,1694.274838965058,0.0,0.0,14.948266744613647,False
sample_4,13,y,1899.1841203540462,1902.5814133556614,1900.9660999403245,1898.693947073623,1902.7601803845323,1902.1195886861708,0.0,0.4901732804232779,24.057366609573364,False
sample_4,14,x,2202.203681394111,2210.209153612019,2206.394131381974,2204.3596107873896,2208.7084441458337,2206.739318747031,0.0,0.0,14.948266744613647,False
sample_4,14,y,1897.3288396953785,1900.919159913636,1899.2389439039573,1896.8809626005093,1901.4607582416554,1900.7244716424025,0.0,0.5415983280195178,18.885533332824707,False
sample_4,15,x,2756.17966872529,2759.218493203287,2757.930096255316,2755.9077030378176,2758.55328391008,2758.214957887296,0.0,0.27196568747240235,24.057366609573364,True
sample_4,15,y,1885.814685465442,1887.170113767097,1886.6990610131197,1885.494187848729,1887.0635156483497,1887.0322168570042,0.0,0.32049761671282795,24.057366609573364,True
